Latitude;Longitude;Wegpunkttyp;Fahrzeug;Tour;Zeitstempel;Kommentar;MetaTag;MetaValue;
47,2017678440671;14,276224629654;Wegpunkt;;;06.11.2024 06:36:11;;;;
47,2019234121992;14,2764003143549;Wegpunkt;;;06.11.2024 06:36:16;;;;
47,2019918085332;14,2763211891843;Wegpunkt;;;06.11.2024 06:36:19;;;;
47,2019810796965;14,2760476038484;Wegpunkt;;;06.11.2024 06:36:23;;;;
47,2020642281809;14,2753810748685;Wegpunkt;;;06.11.2024 06:36:31;;;;
47,2020762981222;14,2753529116722;Wegpunkt;;;06.11.2024 06:37:05;;;;
47,2021071435277;14,2752322122593;Wegpunkt;;;06.11.2024 06:37:16;;;;
47,2022171141039;14,2741620107986;Wegpunkt;;;06.11.2024 06:37:30;;;;
47,2022828282286;14,274115072138;Wegpunkt;;;06.11.2024 06:37:33;;;;
47,2023860932819;14,2741445764389;Wegpunkt;;;06.11.2024 06:37:36;;;;
47,2024598540342;14,2741445764389;Wegpunkt;;;06.11.2024 06:37:38;;;;
47,2025215448452;14,2740748390004;Wegpunkt;;;06.11.2024 06:37:42;;;;
47,2026234687938;14,2725728018625;Wegpunkt;;;06.11.2024 06:38:03;;;;
47,2026449264672;14,2725044055286;Wegpunkt;;;06.11.2024 06:38:05;;;;
47,2027213694287;14,272503064424;Wegpunkt;;;06.11.2024 06:38:08;;;;
47,2025510491461;14,2725084288423;Wegpunkt;;;06.11.2024 06:38:22;;;;
47,2041939022657;14,2565600130892;Wegpunkt;;;06.11.2024 06:54:39;;;;
47,2042167010436;14,2565211210562;Wegpunkt;;;06.11.2024 06:55:18;;;;
47,2043762924895;14,2551008912981;Wegpunkt;;;06.11.2024 06:56:17;;;;
47,2043762924895;14,2549426409568;Wegpunkt;;;06.11.2024 06:56:18;;;;
47,2043561759207;14,2546341869017;Wegpunkt;;;06.11.2024 06:56:20;;;;
47,2043239894106;14,2544853242925;Wegpunkt;;;06.11.2024 06:56:21;;;;
47,2036400260711;14,2532729657455;Wegpunkt;;;06.11.2024 06:56:32;;;;
47,2035555364821;14,2532729657455;Wegpunkt;;;06.11.2024 06:56:34;;;;
47,2024477840929;14,2537383290373;Wegpunkt;;;06.11.2024 06:56:50;;;;
47,2022801460195;14,2537262590961;Wegpunkt;;;06.11.2024 06:56:55;;;;
47,2022640527644;14,2537222357823;Wegpunkt;;;06.11.2024 06:57:18;;;;
47,2021728576525;14,2536766382263;Wegpunkt;;;06.11.2024 06:57:59;;;;
47,2018751324341;14,2530932577308;Wegpunkt;;;06.11.2024 06:58:10;;;;
47,2018778146432;14,2529564650629;Wegpunkt;;;06.11.2024 06:58:12;;;;
47,201950234291;14,2526721508904;Wegpunkt;;;06.11.2024 06:58:16;;;;
47,201989126324;14,2524790318298;Wegpunkt;;;06.11.2024 06:58:18;;;;
47,2020333827754;14,2521746010884;Wegpunkt;;;06.11.2024 06:58:21;;;;
47,2020146073112;14,2519506366224;Wegpunkt;;;06.11.2024 06:58:23;;;;
47,2012689531606;14,2491007893742;Wegpunkt;;;06.11.2024 06:58:46;;;;
47,2010490120082;14,248652860442;Wegpunkt;;;06.11.2024 06:58:50;;;;
47,2005045235458;14,2479943780896;Wegpunkt;;;06.11.2024 06:58:57;;;;
47,2003127455898;14,2474753706142;Wegpunkt;;;06.11.2024 06:59:01;;;;
47,20026312472;14,2471776453959;Wegpunkt;;;06.11.2024 06:59:04;;;;
47,2002939701256;14,2470542637738;Wegpunkt;;;06.11.2024 06:59:06;;;;
47,2003730952962;14,2470033017995;Wegpunkt;;;06.11.2024 06:59:08;;;;
47,2003006756485;14,2470649926105;Wegpunkt;;;06.11.2024 06:59:17;;;;
47,200285923498;14,2470877913885;Wegpunkt;;;06.11.2024 06:59:18;;;;
47,2002282560008;14,246972456394;Wegpunkt;;;06.11.2024 06:59:28;;;;
47,2000606179274;14,2459639457443;Wegpunkt;;;06.11.2024 06:59:42;;;;
47,2000257492081;14,2451512363643;Wegpunkt;;;06.11.2024 06:59:50;;;;
47,2002269148962;14,2446389344119;Wegpunkt;;;06.11.2024 06:59:56;;;;
47,2005139112779;14,2444069233183;Wegpunkt;;;06.11.2024 07:00:01;;;;
47,2007620156265;14,24399520421;Wegpunkt;;;06.11.2024 07:00:07;;;;
47,2010181666028;14,2432012702943;Wegpunkt;;;06.11.2024 07:00:15;;;;
47,2010999739826;14,2430711831493;Wegpunkt;;;06.11.2024 07:00:17;;;;
47,2011522770615;14,2430537487897;Wegpunkt;;;06.11.2024 07:00:18;;;;
47,201244813278;14,2430604543126;Wegpunkt;;;06.11.2024 07:00:20;;;;
47,2013239384487;14,2430322911163;Wegpunkt;;;06.11.2024 07:00:24;;;;
47,2013842881551;14,2429397548997;Wegpunkt;;;06.11.2024 07:00:27;;;;
47,2014030636193;14,2425964321254;Wegpunkt;;;06.11.2024 07:00:31;;;;
47,2013601482725;14,2423778320776;Wegpunkt;;;06.11.2024 07:00:33;;;;
47,2007177591752;14,2406934047159;Wegpunkt;;;06.11.2024 07:00:47;;;;
47,2007714033587;14,240764483259;Wegpunkt;;;06.11.2024 07:01:00;;;;
47,2008424819018;14,2407068157617;Wegpunkt;;;06.11.2024 07:01:05;;;;
47,2009926856156;14,2406317139048;Wegpunkt;;;06.11.2024 07:01:14;;;;
47,2010020733477;14,2406290316957;Wegpunkt;;;06.11.2024 07:01:18;;;;
47,2010020733477;14,2406290316957;Wegpunkt;;;06.11.2024 07:02:18;;;;
47,2009953678248;14,2406437838461;Wegpunkt;;;06.11.2024 07:03:18;;;;
47,2009980500339;14,2405378365837;Wegpunkt;;;06.11.2024 07:04:06;;;;
47,201007437766;14,2405284488516;Wegpunkt;;;06.11.2024 07:04:18;;;;
47,2010168254982;14,2405646586755;Wegpunkt;;;06.11.2024 07:05:18;;;;
47,2010852218321;14,2405539298388;Wegpunkt;;;06.11.2024 07:06:18;;;;
47,2010396242761;14,2406397605324;Wegpunkt;;;06.11.2024 07:07:13;;;;
47,2010221899165;14,2406303728002;Wegpunkt;;;06.11.2024 07:07:18;;;;
47,2010208488119;14,2406397605324;Wegpunkt;;;06.11.2024 07:08:18;;;;
47,2010114610798;14,2405311310608;Wegpunkt;;;06.11.2024 07:08:56;;;;
47,2009980500339;14,2405619764663;Wegpunkt;;;06.11.2024 07:09:18;;;;
47,2009283125954;14,2405177200149;Wegpunkt;;;06.11.2024 07:10:13;;;;
47,2009470880596;14,2405136967012;Wegpunkt;;;06.11.2024 07:10:18;;;;
47,2009926856156;14,2406008684993;Wegpunkt;;;06.11.2024 07:10:51;;;;
47,2010718107862;14,2406062329177;Wegpunkt;;;06.11.2024 07:11:07;;;;
47,2010490120082;14,2405606353617;Wegpunkt;;;06.11.2024 07:11:18;;;;
47,2009806156743;14,2406022096039;Wegpunkt;;;06.11.2024 07:11:47;;;;
47,2009444058504;14,2405646586755;Wegpunkt;;;06.11.2024 07:12:18;;;;
47,2009806156743;14,24056599978;Wegpunkt;;;06.11.2024 07:13:18;;;;
47,2009819567789;14,240641101637;Wegpunkt;;;06.11.2024 07:14:18;;;;
47,2009242892816;14,2406545126828;Wegpunkt;;;06.11.2024 07:15:18;;;;
47,2010624230541;14,240556612048;Wegpunkt;;;06.11.2024 07:15:57;;;;
47,201036942067;14,2404788279819;Wegpunkt;;;06.11.2024 07:16:18;;;;
47,2010208488119;14,2405445421066;Wegpunkt;;;06.11.2024 07:17:18;;;;
47,2010637641587;14,2404573703085;Wegpunkt;;;06.11.2024 07:17:34;;;;
47,2011388660156;14,2404694402498;Wegpunkt;;;06.11.2024 07:17:42;;;;
47,2010664463679;14,2405002856553;Wegpunkt;;;06.11.2024 07:17:58;;;;
47,2010154843936;14,2405633175709;Wegpunkt;;;06.11.2024 07:18:18;;;;
47,201007437766;14,2405405187929;Wegpunkt;;;06.11.2024 07:19:18;;;;
47,201091927355;14,2406893814021;Wegpunkt;;;06.11.2024 07:20:05;;;;
47,2010235310211;14,2406451249507;Wegpunkt;;;06.11.2024 07:20:10;;;;
47,2010208488119;14,2406478071599;Wegpunkt;;;06.11.2024 07:21:08;;;;
47,2010208488119;14,2406478071599;Wegpunkt;;;06.11.2024 07:22:08;;;;
47,2010208488119;14,2406478071599;Wegpunkt;;;06.11.2024 07:23:08;;;;
47,2010208488119;14,2406478071599;Wegpunkt;;;06.11.2024 07:24:08;;;;
47,2010208488119;14,2406478071599;Wegpunkt;;;06.11.2024 07:25:08;;;;
