Latitude;Longitude;Wegpunkttyp;Fahrzeug;Tour;Zeitstempel;Kommentar;MetaTag;MetaValue;
47,1358740112706;14,2970144329676;Wegpunkt;;;08.11.2024 04:00:42;;;;
47,1362776837514;14,2956746694848;Wegpunkt;;;08.11.2024 04:00:50;;;;
47,1370662532488;14,2939768310771;Wegpunkt;;;08.11.2024 04:01:00;;;;
47,1382182620894;14,2928368921779;Wegpunkt;;;08.11.2024 04:01:10;;;;
47,1383242093518;14,2926960761962;Wegpunkt;;;08.11.2024 04:01:11;;;;
47,1388351701996;14,2916996354878;Wegpunkt;;;08.11.2024 04:01:17;;;;
47,1393742942437;14,2891354435167;Wegpunkt;;;08.11.2024 04:01:32;;;;
47,1395499789447;14,2865028552117;Wegpunkt;;;08.11.2024 04:01:48;;;;
47,139539250108;14,2863459459749;Wegpunkt;;;08.11.2024 04:01:49;;;;
47,139448054996;14,2860441974428;Wegpunkt;;;08.11.2024 04:01:51;;;;
47,1390121960051;14,2853816917766;Wegpunkt;;;08.11.2024 04:01:58;;;;
47,1382678829591;14,2844777872847;Wegpunkt;;;08.11.2024 04:02:10;;;;
47,138212897671;14,2844040265324;Wegpunkt;;;08.11.2024 04:02:11;;;;
47,137705960137;14,2837670018534;Wegpunkt;;;08.11.2024 04:02:23;;;;
47,137774356471;14,2838286926644;Wegpunkt;;;08.11.2024 04:02:37;;;;
47,1379540644857;14,2840848436406;Wegpunkt;;;08.11.2024 04:02:53;;;;
47,1379446767536;14,2839695086461;Wegpunkt;;;08.11.2024 04:03:07;;;;
47,1379902743095;14,2838809957433;Wegpunkt;;;08.11.2024 04:03:09;;;;
47,1380425773884;14,2837737073764;Wegpunkt;;;08.11.2024 04:03:11;;;;
47,1380948804673;14,2836570312772;Wegpunkt;;;08.11.2024 04:03:13;;;;
47,1383255504564;14,2833807637323;Wegpunkt;;;08.11.2024 04:03:19;;;;
47,1384100400454;14,2833981980919;Wegpunkt;;;08.11.2024 04:03:22;;;;
47,1387828671207;14,2836422791268;Wegpunkt;;;08.11.2024 04:03:31;;;;
47,1388633333959;14,2836623956956;Wegpunkt;;;08.11.2024 04:03:33;;;;
47,1389330708345;14,2837214042974;Wegpunkt;;;08.11.2024 04:03:36;;;;
47,1390470647244;14,2839037945213;Wegpunkt;;;08.11.2024 04:03:42;;;;
47,1391275309996;14,2839453687635;Wegpunkt;;;08.11.2024 04:03:55;;;;
47,1391583764051;14,283960120914;Wegpunkt;;;08.11.2024 04:04:11;;;;
47,140114583976;14,2840472927122;Wegpunkt;;;08.11.2024 04:04:59;;;;
47,1404257202402;14,2839856019012;Wegpunkt;;;08.11.2024 04:05:05;;;;
47,1405169153522;14,2840472927122;Wegpunkt;;;08.11.2024 04:05:07;;;;
47,1405745828494;14,2841264178828;Wegpunkt;;;08.11.2024 04:05:09;;;;
47,1405973816274;14,2842350473544;Wegpunkt;;;08.11.2024 04:05:11;;;;
47,1406027460457;14,2843772044407;Wegpunkt;;;08.11.2024 04:05:13;;;;
47,1406577313338;14,2844710817618;Wegpunkt;;;08.11.2024 04:05:17;;;;
47,1407609963871;14,2844724228664;Wegpunkt;;;08.11.2024 04:05:20;;;;
47,1420162702809;14,2836918999965;Wegpunkt;;;08.11.2024 04:05:39;;;;
47,1420779610919;14,2836208214534;Wegpunkt;;;08.11.2024 04:05:41;;;;
47,1420658911506;14,2837401797617;Wegpunkt;;;08.11.2024 04:05:57;;;;
47,1421544040533;14,2839453687635;Wegpunkt;;;08.11.2024 04:06:07;;;;
47,1422067071323;14,2840137650975;Wegpunkt;;;08.11.2024 04:06:11;;;;
47,1423595930552;14,2841277589874;Wegpunkt;;;08.11.2024 04:06:20;;;;
47,1422523046882;14,2840620448626;Wegpunkt;;;08.11.2024 04:06:48;;;;
47,1420927132423;14,2838501503378;Wegpunkt;;;08.11.2024 04:06:52;;;;
47,1420471156864;14,2837267687158;Wegpunkt;;;08.11.2024 04:06:54;;;;
47,1420269991175;14,2836074104075;Wegpunkt;;;08.11.2024 04:06:57;;;;
47,1420497978955;14,2834719588442;Wegpunkt;;;08.11.2024 04:07:00;;;;
47,1421463574258;14,2834263612882;Wegpunkt;;;08.11.2024 04:07:03;;;;
47,1422201181781;14,2834491600662;Wegpunkt;;;08.11.2024 04:07:06;;;;
47,1422388936424;14,2834558655891;Wegpunkt;;;08.11.2024 04:07:11;;;;
47,1421597684717;14,2834330668111;Wegpunkt;;;08.11.2024 04:07:20;;;;
47,1422415758515;14,283469276635;Wegpunkt;;;08.11.2024 04:07:56;;;;
47,1428665305893;14,282985137879;Wegpunkt;;;08.11.2024 04:08:08;;;;
47,1429590668058;14,2829891611927;Wegpunkt;;;08.11.2024 04:08:10;;;;
47,1429872300021;14,2830106188661;Wegpunkt;;;08.11.2024 04:08:11;;;;
47,1429107870406;14,283001231134;Wegpunkt;;;08.11.2024 04:08:19;;;;
47,1428853060535;14,282893942767;Wegpunkt;;;08.11.2024 04:08:28;;;;
47,1429000582039;14,2827879955046;Wegpunkt;;;08.11.2024 04:08:35;;;;
47,1428893293673;14,2828657795707;Wegpunkt;;;08.11.2024 04:09:11;;;;
47,1428826238443;14,2829811145652;Wegpunkt;;;08.11.2024 04:09:14;;;;
47,1429885711067;14,2830293943304;Wegpunkt;;;08.11.2024 04:09:17;;;;
47,1430784251141;14,2830092777615;Wegpunkt;;;08.11.2024 04:09:19;;;;
47,1431790079581;14,2830253710166;Wegpunkt;;;08.11.2024 04:09:21;;;;
47,1440695014041;14,2834491600662;Wegpunkt;;;08.11.2024 04:09:34;;;;
47,1442049529675;14,2834732999488;Wegpunkt;;;08.11.2024 04:09:36;;;;
47,1442988302886;14,2834639122167;Wegpunkt;;;08.11.2024 04:09:38;;;;
47,1442478683143;14,2834800054717;Wegpunkt;;;08.11.2024 04:10:11;;;;
47,1442545738372;14,2834746410533;Wegpunkt;;;08.11.2024 04:11:11;;;;
47,1442277517455;14,2836918999965;Wegpunkt;;;08.11.2024 04:11:25;;;;
47,1442250695363;14,2835604717469;Wegpunkt;;;08.11.2024 04:11:38;;;;
47,1441942241308;14,2834344079157;Wegpunkt;;;08.11.2024 04:11:41;;;;
47,1440936412867;14,2833834459414;Wegpunkt;;;08.11.2024 04:11:43;;;;
47,1439702596647;14,2833794226277;Wegpunkt;;;08.11.2024 04:11:45;;;;
47,1431629147031;14,2829797734606;Wegpunkt;;;08.11.2024 04:11:54;;;;
47,1429805244792;14,2829596568918;Wegpunkt;;;08.11.2024 04:11:56;;;;
47,1427672888498;14,2829677035193;Wegpunkt;;;08.11.2024 04:11:59;;;;
47,1426948692021;14,2828483452111;Wegpunkt;;;08.11.2024 04:12:01;;;;
47,1426814581562;14,282686071556;Wegpunkt;;;08.11.2024 04:12:03;;;;
47,1427136446663;14,2825425733651;Wegpunkt;;;08.11.2024 04:12:05;;;;
47,1427726532681;14,2824232150568;Wegpunkt;;;08.11.2024 04:12:07;;;;
47,1428061808828;14,2823038567486;Wegpunkt;;;08.11.2024 04:12:09;;;;
47,1428169097195;14,2821979094862;Wegpunkt;;;08.11.2024 04:12:11;;;;
47,1428155686149;14,2819591928696;Wegpunkt;;;08.11.2024 04:12:15;;;;
47,1427887465232;14,2818009425283;Wegpunkt;;;08.11.2024 04:12:17;;;;
47,1426801170516;14,2815260160879;Wegpunkt;;;08.11.2024 04:12:20;;;;
47,1424896802002;14,2811867166273;Wegpunkt;;;08.11.2024 04:12:24;;;;
47,1424454237488;14,2809694576841;Wegpunkt;;;08.11.2024 04:12:26;;;;
47,142441400435;14,280859487108;Wegpunkt;;;08.11.2024 04:12:27;;;;
47,1424682225268;14,280644910374;Wegpunkt;;;08.11.2024 04:12:29;;;;
47,1441593554115;14,2765773401605;Wegpunkt;;;08.11.2024 04:13:05;;;;
47,1444289174335;14,2761119768686;Wegpunkt;;;08.11.2024 04:13:09;;;;
47,1444597628391;14,2759885952466;Wegpunkt;;;08.11.2024 04:13:10;;;;
47,1444785383033;14,2758558258924;Wegpunkt;;;08.11.2024 04:13:11;;;;
47,1445160892317;14,2754615411438;Wegpunkt;;;08.11.2024 04:13:14;;;;
47,1450324144979;14,2736792131471;Wegpunkt;;;08.11.2024 04:13:27;;;;
47,1455085066264;14,2731441124168;Wegpunkt;;;08.11.2024 04:13:32;;;;
47,1471299020725;14,2721999747872;Wegpunkt;;;08.11.2024 04:13:55;;;;
47,1472546247992;14,2721798582184;Wegpunkt;;;08.11.2024 04:13:57;;;;
47,1473404554928;14,2722147269377;Wegpunkt;;;08.11.2024 04:13:59;;;;
47,1472626714267;14,2721879048459;Wegpunkt;;;08.11.2024 04:14:10;;;;
47,14725194259;14,272181199323;Wegpunkt;;;08.11.2024 04:14:11;;;;
47,1476904837901;14,2722871465854;Wegpunkt;;;08.11.2024 04:15:10;;;;
47,1477454690782;14,2722764177487;Wegpunkt;;;08.11.2024 04:15:11;;;;
47,1478701918048;14,2722469134478;Wegpunkt;;;08.11.2024 04:15:13;;;;
47,1480217366231;14,2722670300166;Wegpunkt;;;08.11.2024 04:15:15;;;;
47,1481705992323;14,2723474962918;Wegpunkt;;;08.11.2024 04:15:17;;;;
47,1486225514783;14,2727846963873;Wegpunkt;;;08.11.2024 04:16:10;;;;
47,1486775367664;14,2728209062112;Wegpunkt;;;08.11.2024 04:16:11;;;;
47,1495680302124;14,2731910510773;Wegpunkt;;;08.11.2024 04:16:31;;;;
47,1496645897427;14,2732621296204;Wegpunkt;;;08.11.2024 04:16:33;;;;
47,1498670965354;14,2734847529819;Wegpunkt;;;08.11.2024 04:16:37;;;;
47,1499837726345;14,2735316916425;Wegpunkt;;;08.11.2024 04:16:39;;;;
47,1504223138346;14,2735196217012;Wegpunkt;;;08.11.2024 04:16:47;;;;
47,1505483776658;14,2734820707728;Wegpunkt;;;08.11.2024 04:16:49;;;;
47,1506731003924;14,2733895345562;Wegpunkt;;;08.11.2024 04:16:51;;;;
47,15071333353;14,2733519836278;Wegpunkt;;;08.11.2024 04:17:11;;;;
47,1506529838236;14,2734083100205;Wegpunkt;;;08.11.2024 04:17:29;;;;
47,1505000979006;14,2734793885636;Wegpunkt;;;08.11.2024 04:17:46;;;;
47,1502546757611;14,2735155983875;Wegpunkt;;;08.11.2024 04:18:00;;;;
47,1502171248327;14,2735129161783;Wegpunkt;;;08.11.2024 04:18:11;;;;
47,1504840046456;14,2735021873416;Wegpunkt;;;08.11.2024 04:18:33;;;;
47,1507347912034;14,2733560069416;Wegpunkt;;;08.11.2024 04:18:39;;;;
47,1507830709686;14,2733130915948;Wegpunkt;;;08.11.2024 04:19:11;;;;
47,150934615787;14,2732527418883;Wegpunkt;;;08.11.2024 04:19:29;;;;
47,151633331277;14,2732835872938;Wegpunkt;;;08.11.2024 04:19:47;;;;
47,1515555472109;14,2732648118296;Wegpunkt;;;08.11.2024 04:20:11;;;;
47,1514858097724;14,2732956572351;Wegpunkt;;;08.11.2024 04:20:17;;;;
47,1514147312292;14,273240671947;Wegpunkt;;;08.11.2024 04:20:26;;;;
47,1512283176916;14,2731977566002;Wegpunkt;;;08.11.2024 04:20:32;;;;
47,1508528084071;14,273240671947;Wegpunkt;;;08.11.2024 04:20:38;;;;
47,1505175322603;14,273455248681;Wegpunkt;;;08.11.2024 04:20:44;;;;
47,1499207407189;14,2734887762957;Wegpunkt;;;08.11.2024 04:20:53;;;;
47,1497906535739;14,2734190388572;Wegpunkt;;;08.11.2024 04:20:55;;;;
47,149614968873;14,2732232375874;Wegpunkt;;;08.11.2024 04:20:58;;;;
47,1494272142307;14,2731092436975;Wegpunkt;;;08.11.2024 04:21:02;;;;
47,149416485394;14,2729630632975;Wegpunkt;;;08.11.2024 04:21:07;;;;
47,1494634240546;14,2728490694075;Wegpunkt;;;08.11.2024 04:21:09;;;;
47,1495184093427;14,2726921601708;Wegpunkt;;;08.11.2024 04:21:11;;;;
47,1496270388143;14,2721718115909;Wegpunkt;;;08.11.2024 04:21:16;;;;
47,1496136277684;14,2704565388236;Wegpunkt;;;08.11.2024 04:21:26;;;;
47,1497866302601;14,2696585815941;Wegpunkt;;;08.11.2024 04:21:30;;;;
47,150167503963;14,268911586339;Wegpunkt;;;08.11.2024 04:21:34;;;;
47,1514697165173;14,2676254670397;Wegpunkt;;;08.11.2024 04:21:44;;;;
47,152393737578;14,267032698812;Wegpunkt;;;08.11.2024 04:21:51;;;;
47,1527652235487;14,2665190557551;Wegpunkt;;;08.11.2024 04:21:55;;;;
47,1529717536552;14,2659812728155;Wegpunkt;;;08.11.2024 04:22:00;;;;
47,1530012579561;14,2658699611348;Wegpunkt;;;08.11.2024 04:22:11;;;;
47,1530133278974;14,2657935181733;Wegpunkt;;;08.11.2024 04:23:11;;;;
47,1531232984736;14,2651095548337;Wegpunkt;;;08.11.2024 04:23:22;;;;
47,1531232984736;14,2650907793695;Wegpunkt;;;08.11.2024 04:24:11;;;;
47,1536624225177;14,2619311369616;Wegpunkt;;;08.11.2024 04:24:43;;;;
47,1539319845398;14,2613142288515;Wegpunkt;;;08.11.2024 04:24:47;;;;
47,1543437036481;14,2608274078862;Wegpunkt;;;08.11.2024 04:24:53;;;;
47,1544322165508;14,2607804692257;Wegpunkt;;;08.11.2024 04:24:55;;;;
47,1543651613215;14,2608314312;Wegpunkt;;;08.11.2024 04:25:05;;;;
47,1543155404517;14,2608019268991;Wegpunkt;;;08.11.2024 04:25:11;;;;
47,1542900594646;14,2609239674165;Wegpunkt;;;08.11.2024 04:25:15;;;;
47,1540191563379;14,2611385441505;Wegpunkt;;;08.11.2024 04:25:21;;;;
47,1536986323415;14,2617152191231;Wegpunkt;;;08.11.2024 04:25:26;;;;
47,1529006751121;14,2661153832743;Wegpunkt;;;08.11.2024 04:25:48;;;;
47,1526324541946;14,2666840116193;Wegpunkt;;;08.11.2024 04:25:51;;;;
47,1522462160734;14,2670997540414;Wegpunkt;;;08.11.2024 04:25:54;;;;
47,1509319335778;14,2680049996379;Wegpunkt;;;08.11.2024 04:26:03;;;;
47,1500468045501;14,269034967961;Wegpunkt;;;08.11.2024 04:26:10;;;;
47,1499341517648;14,269203947139;Wegpunkt;;;08.11.2024 04:26:11;;;;
47,1496350854418;14,2700287264603;Wegpunkt;;;08.11.2024 04:26:15;;;;
47,1495586424803;14,2709835929265;Wegpunkt;;;08.11.2024 04:26:19;;;;
47,1495894878858;14,2722683711212;Wegpunkt;;;08.11.2024 04:26:25;;;;
47,1494795173096;14,2727940841195;Wegpunkt;;;08.11.2024 04:26:28;;;;
47,1469636051037;14,2787311541278;Wegpunkt;;;08.11.2024 04:26:58;;;;
47,1457485643475;14,2809949386713;Wegpunkt;;;08.11.2024 04:27:10;;;;
47,1456721213861;14,2811813522089;Wegpunkt;;;08.11.2024 04:27:11;;;;
47,1452456501273;14,2823011745394;Wegpunkt;;;08.11.2024 04:27:20;;;;
47,1453167286704;14,2822488714605;Wegpunkt;;;08.11.2024 04:27:35;;;;
47,1453891483181;14,2823199500036;Wegpunkt;;;08.11.2024 04:27:40;;;;
47,145487048953;14,2825036813321;Wegpunkt;;;08.11.2024 04:27:49;;;;
47,145532646509;14,2825586666202;Wegpunkt;;;08.11.2024 04:28:11;;;;
47,1453703728539;14,2822944690164;Wegpunkt;;;08.11.2024 04:29:08;;;;
47,1453073409383;14,2822421659376;Wegpunkt;;;08.11.2024 04:29:11;;;;
47,1452322390814;14,2822984923302;Wegpunkt;;;08.11.2024 04:29:14;;;;
47,1450122979291;14,2828040887597;Wegpunkt;;;08.11.2024 04:29:20;;;;
47,1446756806776;14,2832654287377;Wegpunkt;;;08.11.2024 04:29:25;;;;
47,1446046021345;14,2833244373396;Wegpunkt;;;08.11.2024 04:29:26;;;;
47,1445335235914;14,2834263612882;Wegpunkt;;;08.11.2024 04:29:28;;;;
47,1445227947547;14,2835323085506;Wegpunkt;;;08.11.2024 04:29:30;;;;
47,1445375469051;14,2836945822057;Wegpunkt;;;08.11.2024 04:29:33;;;;
47,1445295002776;14,2838501503378;Wegpunkt;;;08.11.2024 04:29:35;;;;
47,1442237284317;14,2846239676848;Wegpunkt;;;08.11.2024 04:29:58;;;;
47,1442250695363;14,2846239676848;Wegpunkt;;;08.11.2024 04:30:11;;;;
47,1442250695363;14,2846239676848;Wegpunkt;;;08.11.2024 04:31:11;;;;
47,1442250695363;14,2846239676848;Wegpunkt;;;08.11.2024 04:32:11;;;;
47,1439072277491;14,2851000598133;Wegpunkt;;;08.11.2024 04:32:27;;;;
47,143016734303;14,2874711327238;Wegpunkt;;;08.11.2024 04:32:51;;;;
47,1424467648534;14,2895954423902;Wegpunkt;;;08.11.2024 04:33:10;;;;
47,1424239660754;14,2897121184893;Wegpunkt;;;08.11.2024 04:33:11;;;;
47,1419478739469;14,2920912380273;Wegpunkt;;;08.11.2024 04:33:33;;;;
47,141918369646;14,2928301866549;Wegpunkt;;;08.11.2024 04:33:40;;;;
47,1418392444753;14,2930957253632;Wegpunkt;;;08.11.2024 04:33:45;;;;
47,1416058922771;14,2934162493596;Wegpunkt;;;08.11.2024 04:33:52;;;;
47,141557612512;14,2935342665633;Wegpunkt;;;08.11.2024 04:33:54;;;;
47,1415374959432;14,293590592956;Wegpunkt;;;08.11.2024 04:34:11;;;;
47,1414583707725;14,2940827783395;Wegpunkt;;;08.11.2024 04:34:37;;;;
47,1414597118771;14,2940854605487;Wegpunkt;;;08.11.2024 04:35:11;;;;
47,1415656591395;14,2935235377266;Wegpunkt;;;08.11.2024 04:35:49;;;;
47,141772189246;14,2931560750697;Wegpunkt;;;08.11.2024 04:36:07;;;;
47,1418164456973;14,2930809732128;Wegpunkt;;;08.11.2024 04:36:11;;;;
47,141895570868;14,2928824897338;Wegpunkt;;;08.11.2024 04:36:22;;;;
47,1419264162735;14,2930005069375;Wegpunkt;;;08.11.2024 04:36:32;;;;
47,1420779610919;14,2940143820056;Wegpunkt;;;08.11.2024 04:36:43;;;;
47,1424400593305;14,2952133295067;Wegpunkt;;;08.11.2024 04:36:55;;;;
47,1424574936901;14,2954346117636;Wegpunkt;;;08.11.2024 04:36:57;;;;
47,1423890973562;14,2964793322372;Wegpunkt;;;08.11.2024 04:37:09;;;;
47,1423341120681;14,2966416058923;Wegpunkt;;;08.11.2024 04:37:11;;;;
47,1422683979433;14,2967421887363;Wegpunkt;;;08.11.2024 04:37:13;;;;
47,1420980776607;14,2969111679143;Wegpunkt;;;08.11.2024 04:37:17;;;;
47,1418714309854;14,2972585140025;Wegpunkt;;;08.11.2024 04:37:23;;;;
47,1418083990698;14,2974113999254;Wegpunkt;;;08.11.2024 04:37:25;;;;
47,1417762125597;14,2981302319843;Wegpunkt;;;08.11.2024 04:37:45;;;;
47,1417802358735;14,2981946050045;Wegpunkt;;;08.11.2024 04:38:11;;;;
47,1412652517119;14,3007762313352;Wegpunkt;;;08.11.2024 04:38:48;;;;
47,1410560393963;14,3012697578233;Wegpunkt;;;08.11.2024 04:38:52;;;;
47,1409353399834;14,3014534891518;Wegpunkt;;;08.11.2024 04:38:54;;;;
47,1407851362696;14,3016077161793;Wegpunkt;;;08.11.2024 04:38:57;;;;
47,1407006466806;14,3016144217023;Wegpunkt;;;08.11.2024 04:39:01;;;;
47,1406255448237;14,3015352965316;Wegpunkt;;;08.11.2024 04:39:05;;;;
47,1406282270329;14,3015017689169;Wegpunkt;;;08.11.2024 04:39:11;;;;
47,1406912589485;14,3015540719959;Wegpunkt;;;08.11.2024 04:39:17;;;;
47,1407194221449;14,3016519726307;Wegpunkt;;;08.11.2024 04:39:34;;;;
47,1406765067981;14,3017498732656;Wegpunkt;;;08.11.2024 04:39:41;;;;
47,1405719006403;14,3021910966749;Wegpunkt;;;08.11.2024 04:40:06;;;;
47,1405423963393;14,3022970439373;Wegpunkt;;;08.11.2024 04:40:11;;;;
47,1404512012274;14,3024888218933;Wegpunkt;;;08.11.2024 04:40:23;;;;
47,1404485190182;14,3026014746786;Wegpunkt;;;08.11.2024 04:40:28;;;;
47,1405008220971;14,3030426980879;Wegpunkt;;;08.11.2024 04:40:54;;;;
47,1405450785485;14,3031405987227;Wegpunkt;;;08.11.2024 04:41:03;;;;
47,1405638540127;14,3032250883117;Wegpunkt;;;08.11.2024 04:41:11;;;;
47,1404753411099;14,302967596231;Wegpunkt;;;08.11.2024 04:41:23;;;;
47,1404404723907;14,3026631654896;Wegpunkt;;;08.11.2024 04:41:27;;;;
47,1404619300641;14,3025102795667;Wegpunkt;;;08.11.2024 04:41:29;;;;
47,1407408798183;14,3016908646638;Wegpunkt;;;08.11.2024 04:41:41;;;;
47,1408012295247;14,3015782118784;Wegpunkt;;;08.11.2024 04:41:43;;;;
47,1410976136385;14,3012402535224;Wegpunkt;;;08.11.2024 04:41:49;;;;
47,1416930640753;14,2991682469349;Wegpunkt;;;08.11.2024 04:42:09;;;;
47,1417145217487;14,2989831745018;Wegpunkt;;;08.11.2024 04:42:11;;;;
47,1418097401744;14,2975079594557;Wegpunkt;;;08.11.2024 04:42:28;;;;
47,1418647254625;14,2972866771988;Wegpunkt;;;08.11.2024 04:42:30;;;;
47,1419103230185;14,2971860943547;Wegpunkt;;;08.11.2024 04:42:31;;;;
47,142217435969;14,2967569408868;Wegpunkt;;;08.11.2024 04:42:36;;;;
47,1422804678846;14,2966992733895;Wegpunkt;;;08.11.2024 04:42:37;;;;
47,1423743452057;14,2965691862446;Wegpunkt;;;08.11.2024 04:42:39;;;;
47,1424360360167;14,2964136181124;Wegpunkt;;;08.11.2024 04:42:41;;;;
47,1424548114809;14,2953635332205;Wegpunkt;;;08.11.2024 04:42:52;;;;
47,1419438506331;14,2932030137302;Wegpunkt;;;08.11.2024 04:43:09;;;;
47,1419304395873;14,2930702443761;Wegpunkt;;;08.11.2024 04:43:10;;;;
47,1419223929597;14,2929414983357;Wegpunkt;;;08.11.2024 04:43:11;;;;
47,1419814015616;14,2918806846071;Wegpunkt;;;08.11.2024 04:43:18;;;;
47,1432393576646;14,2868019215346;Wegpunkt;;;08.11.2024 04:43:47;;;;
47,1438897933894;14,2851805260885;Wegpunkt;;;08.11.2024 04:44:01;;;;
47,1439099099582;14,2850558033619;Wegpunkt;;;08.11.2024 04:44:04;;;;
47,1438160326371;14,2850303223747;Wegpunkt;;;08.11.2024 04:44:07;;;;
47,1437664117674;14,2851081064408;Wegpunkt;;;08.11.2024 04:44:09;;;;
47,1437208142114;14,2852368524812;Wegpunkt;;;08.11.2024 04:44:11;;;;
47,1434660043398;14,2858926526244;Wegpunkt;;;08.11.2024 04:44:21;;;;
47,1434539343985;14,2859342268666;Wegpunkt;;;08.11.2024 04:45:11;;;;
47,1434941675361;14,2858376673363;Wegpunkt;;;08.11.2024 04:46:07;;;;
47,1435169663141;14,2857572010611;Wegpunkt;;;08.11.2024 04:46:11;;;;
47,1435786571251;14,2855453065363;Wegpunkt;;;08.11.2024 04:46:20;;;;
47,1438079860096;14,2850370278977;Wegpunkt;;;08.11.2024 04:46:45;;;;
47,1437851872316;14,284912305171;Wegpunkt;;;08.11.2024 04:46:56;;;;
47,1437409307802;14,2847956290719;Wegpunkt;;;08.11.2024 04:46:59;;;;
47,143484779804;14,2843181958388;Wegpunkt;;;08.11.2024 04:47:09;;;;
47,1434271123068;14,2842444350865;Wegpunkt;;;08.11.2024 04:47:11;;;;
47,1433479871361;14,2843611111856;Wegpunkt;;;08.11.2024 04:47:15;;;;
47,1425312544424;14,2861581913327;Wegpunkt;;;08.11.2024 04:47:37;;;;
47,1424467648534;14,2862078122024;Wegpunkt;;;08.11.2024 04:47:40;;;;
47,1423743452057;14,2861528269144;Wegpunkt;;;08.11.2024 04:47:44;;;;
47,1424574936901;14,2861716023786;Wegpunkt;;;08.11.2024 04:47:53;;;;
47,1425285722332;14,2862118355162;Wegpunkt;;;08.11.2024 04:47:57;;;;
