Latitude;Longitude;Wegpunkttyp;Fahrzeug;Tour;Zeitstempel;Kommentar;MetaTag;MetaValue;
47,1513986379742;14,4091522341461;Wegpunkt;;;05.12.2024 11:34:23;;;;
47,1513275594311;14,4091549163553;Wegpunkt;;;05.12.2024 11:34:25;;;;
47,1512377054237;14,4091790562379;Wegpunkt;;;05.12.2024 11:34:28;;;;
47,1511693090897;14,4092179482709;Wegpunkt;;;05.12.2024 11:34:30;;;;
47,1505014390052;14,4097973054527;Wegpunkt;;;05.12.2024 11:34:46;;;;
47,150443771508;14,4099005705059;Wegpunkt;;;05.12.2024 11:34:48;;;;
47,1503498941869;14,4099689668398;Wegpunkt;;;05.12.2024 11:34:50;;;;
47,1495975345133;14,4102854675225;Wegpunkt;;;05.12.2024 11:35:09;;;;
47,1492635994711;14,4104973620473;Wegpunkt;;;05.12.2024 11:35:22;;;;
47,1491791098821;14,4105630761721;Wegpunkt;;;05.12.2024 11:35:25;;;;
47,1483583538746;14,411184007596;Wegpunkt;;;05.12.2024 11:35:44;;;;
47,1482899575406;14,4112711793942;Wegpunkt;;;05.12.2024 11:35:47;;;;
47,1482966630636;14,4113811499704;Wegpunkt;;;05.12.2024 11:35:49;;;;
47,148480394392;14,4118867463998;Wegpunkt;;;05.12.2024 11:35:57;;;;
47,1486010938049;14,4120798654604;Wegpunkt;;;05.12.2024 11:36:01;;;;
47,1486359625242;14,4121737427815;Wegpunkt;;;05.12.2024 11:36:04;;;;
47,1486399858379;14,4121925182457;Wegpunkt;;;05.12.2024 11:36:25;;;;
47,14861718706;14,4123024888219;Wegpunkt;;;05.12.2024 11:37:13;;;;
47,1486761956618;14,4123990483522;Wegpunkt;;;05.12.2024 11:37:17;;;;
47,1486936300214;14,4123789317834;Wegpunkt;;;05.12.2024 11:37:25;;;;
47,1486533968838;14,412289077776;Wegpunkt;;;05.12.2024 11:37:33;;;;
47,1485823183407;14,412295783299;Wegpunkt;;;05.12.2024 11:37:40;;;;
47,148509898693;14,4123226053907;Wegpunkt;;;05.12.2024 11:37:47;;;;
47,1480244188323;14,4126806803155;Wegpunkt;;;05.12.2024 11:38:21;;;;
47,1479613869167;14,4127316422899;Wegpunkt;;;05.12.2024 11:38:25;;;;
47,1478996961057;14,4128094263559;Wegpunkt;;;05.12.2024 11:38:31;;;;
47,1478675095956;14,4128362484477;Wegpunkt;;;05.12.2024 11:39:25;;;;
47,1480780630158;14,4127209134531;Wegpunkt;;;05.12.2024 11:39:56;;;;
47,1481075673167;14,4126806803155;Wegpunkt;;;05.12.2024 11:40:25;;;;
47,1482403366709;14,4125680275302;Wegpunkt;;;05.12.2024 11:41:22;;;;
47,1482980041681;14,4125143833467;Wegpunkt;;;05.12.2024 11:41:25;;;;
47,1483650593975;14,4124325759669;Wegpunkt;;;05.12.2024 11:41:30;;;;
47,1484616189278;14,4124151416072;Wegpunkt;;;05.12.2024 11:42:25;;;;
47,1485192864251;14,412350768587;Wegpunkt;;;05.12.2024 11:42:28;;;;
47,1485984115957;14,4122984655081;Wegpunkt;;;05.12.2024 11:43:01;;;;
47,1486869244985;14,4124017305614;Wegpunkt;;;05.12.2024 11:43:04;;;;
47,1489041834417;14,4132600374973;Wegpunkt;;;05.12.2024 11:43:16;;;;
47,1489417343701;14,4133539148184;Wegpunkt;;;05.12.2024 11:43:19;;;;
47,1489444165793;14,4133351393542;Wegpunkt;;;05.12.2024 11:43:25;;;;
47,1488961368141;14,4132493086606;Wegpunkt;;;05.12.2024 11:43:58;;;;
47,1488103061205;14,4132533319743;Wegpunkt;;;05.12.2024 11:44:08;;;;
47,1486024349095;14,4134357221982;Wegpunkt;;;05.12.2024 11:44:21;;;;
47,1485353796801;14,4134759553359;Wegpunkt;;;05.12.2024 11:44:25;;;;
47,1482175378929;14,4138139136919;Wegpunkt;;;05.12.2024 11:44:54;;;;
47,1481907158011;14,4138246425286;Wegpunkt;;;05.12.2024 11:45:25;;;;
47,1482577710305;14,4137763627634;Wegpunkt;;;05.12.2024 11:46:25;;;;
47,1486963122306;14,4133230694129;Wegpunkt;;;05.12.2024 11:47:00;;;;
47,1487298398453;14,4132814951707;Wegpunkt;;;05.12.2024 11:47:25;;;;
47,1487968950747;14,4132332154055;Wegpunkt;;;05.12.2024 11:47:51;;;;
47,1488626091995;14,4131567724441;Wegpunkt;;;05.12.2024 11:47:59;;;;
47,1488585858857;14,413033390822;Wegpunkt;;;05.12.2024 11:48:02;;;;
47,1484200446856;14,4116963095484;Wegpunkt;;;05.12.2024 11:48:23;;;;
47,148402610326;14,4116413242603;Wegpunkt;;;05.12.2024 11:48:25;;;;
47,1482993452727;14,411444181886;Wegpunkt;;;05.12.2024 11:48:33;;;;
47,1482229023113;14,4114079720621;Wegpunkt;;;05.12.2024 11:48:36;;;;
47,148126342781;14,411444181886;Wegpunkt;;;05.12.2024 11:49:00;;;;
47,1477789966928;14,4114562518272;Wegpunkt;;;05.12.2024 11:49:08;;;;
47,1475255279258;14,4115487880438;Wegpunkt;;;05.12.2024 11:49:14;;;;
47,1474785892653;14,4115702457172;Wegpunkt;;;05.12.2024 11:49:25;;;;
47,1472237793937;14,4116869218163;Wegpunkt;;;05.12.2024 11:49:48;;;;
47,1470011560322;14,411905521864;Wegpunkt;;;05.12.2024 11:49:54;;;;
47,1469434885349;14,411996716976;Wegpunkt;;;05.12.2024 11:49:56;;;;
47,1468147424945;14,4123427219595;Wegpunkt;;;05.12.2024 11:50:02;;;;
47,1467865792982;14,4124674446861;Wegpunkt;;;05.12.2024 11:50:04;;;;
47,1467409817422;14,4128214962972;Wegpunkt;;;05.12.2024 11:50:10;;;;
47,1467329351147;14,4128939159449;Wegpunkt;;;05.12.2024 11:50:25;;;;
47,1466967252908;14,4129998632073;Wegpunkt;;;05.12.2024 11:50:37;;;;
47,1465800491917;14,4131540902349;Wegpunkt;;;05.12.2024 11:50:41;;;;
47,1465371338449;14,413270766334;Wegpunkt;;;05.12.2024 11:50:44;;;;
47,1465894369238;14,4133914657469;Wegpunkt;;;05.12.2024 11:50:47;;;;
47,1472358493349;14,4143704720956;Wegpunkt;;;05.12.2024 11:51:05;;;;
47,1472827879955;14,4144844659856;Wegpunkt;;;05.12.2024 11:51:08;;;;
47,1472868113093;14,4144737371489;Wegpunkt;;;05.12.2024 11:51:25;;;;
47,1472345082304;14,414398635292;Wegpunkt;;;05.12.2024 11:51:58;;;;
47,1472304849166;14,4142873236112;Wegpunkt;;;05.12.2024 11:52:04;;;;
47,1472868113093;14,4142403849507;Wegpunkt;;;05.12.2024 11:52:25;;;;
47,1472103683478;14,4142672070424;Wegpunkt;;;05.12.2024 11:52:49;;;;
47,1470775989936;14,4140566536222;Wegpunkt;;;05.12.2024 11:52:56;;;;
47,1470024971368;14,4140325137396;Wegpunkt;;;05.12.2024 11:52:58;;;;
47,1467369584284;14,4143731543048;Wegpunkt;;;05.12.2024 11:53:07;;;;
47,1467329351147;14,4143731543048;Wegpunkt;;;05.12.2024 11:53:25;;;;
47,1462273386852;14,4149458059636;Wegpunkt;;;05.12.2024 11:53:44;;;;
47,1461549190375;14,4149981090425;Wegpunkt;;;05.12.2024 11:53:46;;;;
47,1460677472393;14,4149645814279;Wegpunkt;;;05.12.2024 11:53:49;;;;
47,1460073975329;14,4148371764921;Wegpunkt;;;05.12.2024 11:53:52;;;;
47,1459336367806;14,4145716377838;Wegpunkt;;;05.12.2024 11:53:56;;;;
47,1458840159109;14,4142645248332;Wegpunkt;;;05.12.2024 11:54:00;;;;
47,1457887974852;14,4140231260075;Wegpunkt;;;05.12.2024 11:54:04;;;;
47,1457820919622;14,4139158376405;Wegpunkt;;;05.12.2024 11:54:06;;;;
47,1457981852173;14,413784409391;Wegpunkt;;;05.12.2024 11:54:09;;;;
47,1457727042301;14,4137334474166;Wegpunkt;;;05.12.2024 11:54:25;;;;
47,1455849495879;14,4136663921873;Wegpunkt;;;05.12.2024 11:54:51;;;;
47,1455125299402;14,4136677332918;Wegpunkt;;;05.12.2024 11:54:58;;;;
47,1454226759328;14,4137240596845;Wegpunkt;;;05.12.2024 11:55:03;;;;
47,145363667331;14,4137991615414;Wegpunkt;;;05.12.2024 11:55:05;;;;
47,1449841347327;14,4146158942351;Wegpunkt;;;05.12.2024 11:55:17;;;;
47,1449868169419;14,414782191204;Wegpunkt;;;05.12.2024 11:55:19;;;;
47,145087399786;14,4150852808407;Wegpunkt;;;05.12.2024 11:55:23;;;;
47,1451557961199;14,4152395078683;Wegpunkt;;;05.12.2024 11:55:25;;;;
47,1452188280355;14,4153776416408;Wegpunkt;;;05.12.2024 11:55:27;;;;
47,1452402857089;14,4154795655894;Wegpunkt;;;05.12.2024 11:55:32;;;;
47,1452148047218;14,415373618327;Wegpunkt;;;05.12.2024 11:55:46;;;;
47,145272472219;14,4152985164701;Wegpunkt;;;05.12.2024 11:55:55;;;;
47,1454736379071;14,4151241728737;Wegpunkt;;;05.12.2024 11:56:16;;;;
47,1454924133714;14,4151013740958;Wegpunkt;;;05.12.2024 11:56:25;;;;
47,1454119470961;14,415159041593;Wegpunkt;;;05.12.2024 11:57:24;;;;
47,1453878072135;14,4151737937435;Wegpunkt;;;05.12.2024 11:57:25;;;;
47,1453368452392;14,4152006158352;Wegpunkt;;;05.12.2024 11:58:25;;;;
47,1452992943108;14,4152260968224;Wegpunkt;;;05.12.2024 11:59:25;;;;
47,1452134636172;14,4152770587967;Wegpunkt;;;05.12.2024 11:59:29;;;;
47,1451477494924;14,4153655716995;Wegpunkt;;;05.12.2024 11:59:33;;;;
47,1451785948979;14,415480906694;Wegpunkt;;;05.12.2024 11:59:36;;;;
47,1452912476832;14,4157021889509;Wegpunkt;;;05.12.2024 11:59:41;;;;
47,1454052415732;14,4160857448629;Wegpunkt;;;05.12.2024 11:59:48;;;;
47,1454508391292;14,4161688933473;Wegpunkt;;;05.12.2024 11:59:50;;;;
47,1455393520319;14,4161823043932;Wegpunkt;;;05.12.2024 11:59:53;;;;
47,1455997017383;14,4161219546868;Wegpunkt;;;05.12.2024 11:59:56;;;;
47,1456251827255;14,4160978148042;Wegpunkt;;;05.12.2024 12:00:25;;;;
47,1456251827255;14,4160978148042;Wegpunkt;;;05.12.2024 12:01:25;;;;
47,1454897311622;14,4161930332299;Wegpunkt;;;05.12.2024 12:01:48;;;;
47,1455205765677;14,4163056860152;Wegpunkt;;;05.12.2024 12:01:56;;;;
47,145532646509;14,4164156565914;Wegpunkt;;;05.12.2024 12:01:59;;;;
47,1455983606338;14,4166570554171;Wegpunkt;;;05.12.2024 12:02:05;;;;
47,1456506637127;14,4167495916336;Wegpunkt;;;05.12.2024 12:02:10;;;;
47,1457445410338;14,4167978713988;Wegpunkt;;;05.12.2024 12:02:13;;;;
47,1458223250999;14,4167992125034;Wegpunkt;;;05.12.2024 12:02:15;;;;
47,146384247922;14,4165484259455;Wegpunkt;;;05.12.2024 12:02:24;;;;
47,1464660553018;14,4165055105987;Wegpunkt;;;05.12.2024 12:02:25;;;;
47,1479184715699;14,4152837643196;Wegpunkt;;;05.12.2024 12:02:40;;;;
47,1495881467812;14,4127423711265;Wegpunkt;;;05.12.2024 12:03:02;;;;
47,1504545003447;14,4122635967888;Wegpunkt;;;05.12.2024 12:03:13;;;;
47,1505269199924;14,4122904188806;Wegpunkt;;;05.12.2024 12:03:15;;;;
47,1505591065025;14,4124205060256;Wegpunkt;;;05.12.2024 12:03:18;;;;
47,1505644709208;14,4127021379889;Wegpunkt;;;05.12.2024 12:03:24;;;;
47,1505644709208;14,4127356656036;Wegpunkt;;;05.12.2024 12:03:25;;;;
47,1506221384181;14,4126672692697;Wegpunkt;;;05.12.2024 12:04:14;;;;
47,1506570071374;14,4126538582238;Wegpunkt;;;05.12.2024 12:04:25;;;;
47,1505684942346;14,4126632459559;Wegpunkt;;;05.12.2024 12:05:14;;;;
47,150521555574;14,4127544410678;Wegpunkt;;;05.12.2024 12:05:21;;;;
47,1505376488291;14,4128241785064;Wegpunkt;;;05.12.2024 12:05:25;;;;
47,1505470365612;14,4129314668734;Wegpunkt;;;05.12.2024 12:05:28;;;;
47,15056715313;14,412955606756;Wegpunkt;;;05.12.2024 12:06:25;;;;
47,1505805641759;14,413332457145;Wegpunkt;;;05.12.2024 12:06:43;;;;
47,1506368905685;14,4134102412111;Wegpunkt;;;05.12.2024 12:06:50;;;;
47,1511170060108;14,4135228939964;Wegpunkt;;;05.12.2024 12:07:00;;;;
47,1524715216441;14,4143744954094;Wegpunkt;;;05.12.2024 12:07:17;;;;
47,1525774689065;14,4143999763966;Wegpunkt;;;05.12.2024 12:07:19;;;;
47,1526565940771;14,4143744954094;Wegpunkt;;;05.12.2024 12:07:21;;;;
47,1527518125029;14,4144013175012;Wegpunkt;;;05.12.2024 12:07:23;;;;
47,1528295965689;14,414528722437;Wegpunkt;;;05.12.2024 12:07:25;;;;
47,1535135599085;14,4152086624628;Wegpunkt;;;05.12.2024 12:07:35;;;;
47,1536221893801;14,4152314612407;Wegpunkt;;;05.12.2024 12:07:37;;;;
47,1537026556553;14,4151469716517;Wegpunkt;;;05.12.2024 12:07:39;;;;
47,1537603231526;14,4149779924737;Wegpunkt;;;05.12.2024 12:07:41;;;;
47,153775075303;14,414613212026;Wegpunkt;;;05.12.2024 12:07:45;;;;
47,1537616642572;14,4144710549397;Wegpunkt;;;05.12.2024 12:07:47;;;;
47,1537039967599;14,4143570610498;Wegpunkt;;;05.12.2024 12:07:50;;;;
47,153758982048;14,4144160696516;Wegpunkt;;;05.12.2024 12:08:25;;;;
47,1536879035048;14,4144737371489;Wegpunkt;;;05.12.2024 12:09:23;;;;
47,1536946090278;14,4145568856333;Wegpunkt;;;05.12.2024 12:09:25;;;;
47,15373618327;14,4146963605104;Wegpunkt;;;05.12.2024 12:09:27;;;;
47,1537469121067;14,4148264476553;Wegpunkt;;;05.12.2024 12:09:29;;;;
47,1537402065838;14,4149350771269;Wegpunkt;;;05.12.2024 12:09:31;;;;
47,1536959501324;14,4150718697948;Wegpunkt;;;05.12.2024 12:09:34;;;;
47,1536342593213;14,4151456305471;Wegpunkt;;;05.12.2024 12:09:36;;;;
47,1535484286277;14,4151711115343;Wegpunkt;;;05.12.2024 12:09:38;;;;
47,1534532102021;14,4151268550829;Wegpunkt;;;05.12.2024 12:09:40;;;;
47,1517607362128;14,4128845282128;Wegpunkt;;;05.12.2024 12:10:08;;;;
47,1516816110421;14,4128818460036;Wegpunkt;;;05.12.2024 12:10:10;;;;
47,1515998036623;14,4129421957101;Wegpunkt;;;05.12.2024 12:10:13;;;;
47,1515354306421;14,4130360730312;Wegpunkt;;;05.12.2024 12:10:16;;;;
47,1511706501943;14,4133083172624;Wegpunkt;;;05.12.2024 12:10:24;;;;
47,1511116415925;14,4133445270863;Wegpunkt;;;05.12.2024 12:10:25;;;;
47,1503968328474;14,4134209700478;Wegpunkt;;;05.12.2024 12:10:37;;;;
47,1500481456547;14,413439745512;Wegpunkt;;;05.12.2024 12:10:46;;;;
47,1499649971703;14,4134799786496;Wegpunkt;;;05.12.2024 12:10:48;;;;
47,1499489039152;14,4135175295781;Wegpunkt;;;05.12.2024 12:11:25;;;;
47,1498764842675;14,4135510571927;Wegpunkt;;;05.12.2024 12:11:33;;;;
47,1494057565573;14,4139144965359;Wegpunkt;;;05.12.2024 12:11:47;;;;
47,1484441845682;14,4148639985838;Wegpunkt;;;05.12.2024 12:12:21;;;;
47,1483664005021;14,4149095961398;Wegpunkt;;;05.12.2024 12:12:24;;;;
47,1483476250379;14,4149256893948;Wegpunkt;;;05.12.2024 12:12:25;;;;
47,1479828445901;14,4153414318169;Wegpunkt;;;05.12.2024 12:12:39;;;;
47,1479023783149;14,4153602072811;Wegpunkt;;;05.12.2024 12:13:12;;;;
47,1477615623332;14,4154916355307;Wegpunkt;;;05.12.2024 12:13:19;;;;
47,1476998715222;14,4155761251197;Wegpunkt;;;05.12.2024 12:13:22;;;;
47,1476489095479;14,4156404981399;Wegpunkt;;;05.12.2024 12:13:25;;;;
47,14710576219;14,4163459191529;Wegpunkt;;;05.12.2024 12:13:44;;;;
47,1471956161973;14,4165444026318;Wegpunkt;;;05.12.2024 12:14:15;;;;
47,1472143916615;14,4165953646061;Wegpunkt;;;05.12.2024 12:14:25;;;;
47,1471325842817;14,4163620124079;Wegpunkt;;;05.12.2024 12:14:41;;;;
47,147053459111;14,4163606713033;Wegpunkt;;;05.12.2024 12:14:47;;;;
47,1469086198156;14,4165216038538;Wegpunkt;;;05.12.2024 12:14:53;;;;
47,1468616811551;14,4166235278024;Wegpunkt;;;05.12.2024 12:14:56;;;;
47,1461763767109;14,4174013684631;Wegpunkt;;;05.12.2024 12:15:16;;;;
47,1461388257825;14,417460377065;Wegpunkt;;;05.12.2024 12:15:25;;;;
47,1460811582852;14,4175354789218;Wegpunkt;;;05.12.2024 12:15:56;;;;
47,1460892049127;14,4176602016485;Wegpunkt;;;05.12.2024 12:15:59;;;;
47,146124073632;14,4177969943164;Wegpunkt;;;05.12.2024 12:16:02;;;;
47,1461723533972;14,4178734372779;Wegpunkt;;;05.12.2024 12:16:25;;;;
47,1462300208944;14,4179485391348;Wegpunkt;;;05.12.2024 12:16:41;;;;
47,1465398160541;14,4186244558468;Wegpunkt;;;05.12.2024 12:16:53;;;;
47,1465652970413;14,4187008988083;Wegpunkt;;;05.12.2024 12:17:25;;;;
47,1467356173239;14,4191676032047;Wegpunkt;;;05.12.2024 12:17:43;;;;
47,1469005731881;14,4194076609259;Wegpunkt;;;05.12.2024 12:17:47;;;;
47,1470105437643;14,4194988560378;Wegpunkt;;;05.12.2024 12:17:49;;;;
47,1471352664909;14,4195189726066;Wegpunkt;;;05.12.2024 12:17:51;;;;
47,1472586481129;14,4194760572598;Wegpunkt;;;05.12.2024 12:17:53;;;;
47,1474839536836;14,4192815970946;Wegpunkt;;;05.12.2024 12:17:57;;;;
47,1493494301646;14,4164840529253;Wegpunkt;;;05.12.2024 12:18:24;;;;
47,149416485394;14,416394198918;Wegpunkt;;;05.12.2024 12:18:25;;;;
47,1506690770786;14,415204639149;Wegpunkt;;;05.12.2024 12:18:43;;;;
47,1510204464805;14,4150490710169;Wegpunkt;;;05.12.2024 12:18:49;;;;
47,1510942072329;14,4150665053765;Wegpunkt;;;05.12.2024 12:18:52;;;;
47,1509761900292;14,4147446402755;Wegpunkt;;;05.12.2024 12:19:21;;;;
47,1509493679374;14,4146668562094;Wegpunkt;;;05.12.2024 12:19:25;;;;
47,1509131581136;14,4145689555746;Wegpunkt;;;05.12.2024 12:19:32;;;;
47,1508689016622;14,4145260402278;Wegpunkt;;;05.12.2024 12:20:25;;;;
47,150927910264;14,4145957776663;Wegpunkt;;;05.12.2024 12:20:49;;;;
47,1510714084549;14,4149981090425;Wegpunkt;;;05.12.2024 12:20:56;;;;
47,1510284931081;14,4150866219453;Wegpunkt;;;05.12.2024 12:21:00;;;;
47,1509332746824;14,4150960096774;Wegpunkt;;;05.12.2024 12:21:04;;;;
47,1503311187226;14,4154621312298;Wegpunkt;;;05.12.2024 12:21:19;;;;
47,150060215596;14,4157357165656;Wegpunkt;;;05.12.2024 12:21:24;;;;
47,1500012069941;14,415796066272;Wegpunkt;;;05.12.2024 12:21:25;;;;
47,1474222628726;14,4192976903497;Wegpunkt;;;05.12.2024 12:22:02;;;;
47,1471915928836;14,4194492351681;Wegpunkt;;;05.12.2024 12:22:08;;;;
47,147021272601;14,4194747161552;Wegpunkt;;;05.12.2024 12:22:14;;;;
47,1469461707441;14,4194304597038;Wegpunkt;;;05.12.2024 12:22:16;;;;
47,1467812148798;14,4192507516891;Wegpunkt;;;05.12.2024 12:22:20;;;;
47,1466229645385;14,4189208399606;Wegpunkt;;;05.12.2024 12:22:24;;;;
47,1465854136101;14,4188283037441;Wegpunkt;;;05.12.2024 12:22:25;;;;
47,1461146858999;14,4177634667017;Wegpunkt;;;05.12.2024 12:22:38;;;;
47,1460342196247;14,41773664461;Wegpunkt;;;05.12.2024 12:22:41;;;;
47,1459376600943;14,4177876065843;Wegpunkt;;;05.12.2024 12:22:44;;;;
47,1452308979768;14,4187934350248;Wegpunkt;;;05.12.2024 12:23:02;;;;
47,1452899065787;14,4187987994432;Wegpunkt;;;05.12.2024 12:23:25;;;;
47,1452134636172;14,4187545429918;Wegpunkt;;;05.12.2024 12:23:34;;;;
47,1445254769638;14,4187022399129;Wegpunkt;;;05.12.2024 12:24:21;;;;
47,1444959726629;14,418688828867;Wegpunkt;;;05.12.2024 12:24:25;;;;
47,1443484511583;14,4185962926505;Wegpunkt;;;05.12.2024 12:24:45;;;;
47,1442197051179;14,4184568177734;Wegpunkt;;;05.12.2024 12:25:23;;;;
47,1442009296537;14,4184367012046;Wegpunkt;;;05.12.2024 12:25:25;;;;
47,1441915419216;14,4184393834138;Wegpunkt;;;05.12.2024 12:26:25;;;;
47,1444168474923;14,4186633478799;Wegpunkt;;;05.12.2024 12:27:17;;;;
47,1445160892317;14,4187129687496;Wegpunkt;;;05.12.2024 12:27:20;;;;
47,1446917739327;14,4187438141551;Wegpunkt;;;05.12.2024 12:27:24;;;;
47,1447387125932;14,418750519678;Wegpunkt;;;05.12.2024 12:27:25;;;;
47,1452671078007;14,4187411319459;Wegpunkt;;;05.12.2024 12:27:38;;;;
47,1453073409383;14,4188484203129;Wegpunkt;;;05.12.2024 12:27:44;;;;
47,1452402857089;14,4189409565294;Wegpunkt;;;05.12.2024 12:27:49;;;;
47,1451893237346;14,4190388571643;Wegpunkt;;;05.12.2024 12:27:52;;;;
47,1451329973419;14,4190911602432;Wegpunkt;;;05.12.2024 12:28:25;;;;
47,1450552132759;14,4191474866359;Wegpunkt;;;05.12.2024 12:28:45;;;;
47,1446180131804;14,4197965812562;Wegpunkt;;;05.12.2024 12:28:58;;;;
47,1433399405086;14,4218954099354;Wegpunkt;;;05.12.2024 12:29:24;;;;
47,1432836141159;14,421981240629;Wegpunkt;;;05.12.2024 12:29:25;;;;
47,1431159760425;14,4221381498658;Wegpunkt;;;05.12.2024 12:29:28;;;;
47,1429067637269;14,422218616141;Wegpunkt;;;05.12.2024 12:29:32;;;;
47,1428450729159;14,422127421029;Wegpunkt;;;05.12.2024 12:29:34;;;;
47,1428048397782;14,421835060229;Wegpunkt;;;05.12.2024 12:29:38;;;;
47,1425661231617;14,4208882403903;Wegpunkt;;;05.12.2024 12:29:48;;;;
47,1424776102589;14,4198743653222;Wegpunkt;;;05.12.2024 12:29:57;;;;
47,1423810507286;14,41954043028;Wegpunkt;;;05.12.2024 12:30:01;;;;
47,1423113132901;14,4194814216781;Wegpunkt;;;05.12.2024 12:30:06;;;;
47,1422549868974;14,4195779812084;Wegpunkt;;;05.12.2024 12:30:09;;;;
47,1419854248753;14,4207393777811;Wegpunkt;;;05.12.2024 12:30:24;;;;
47,1419505561561;14,4208413017298;Wegpunkt;;;05.12.2024 12:30:25;;;;
47,1400367999099;14,4239982619285;Wegpunkt;;;05.12.2024 12:30:52;;;;
47,1394829237153;14,4255606487727;Wegpunkt;;;05.12.2024 12:31:05;;;;
47,1395191335392;14,4256853714994;Wegpunkt;;;05.12.2024 12:31:08;;;;
47,1395861887685;14,4257564500425;Wegpunkt;;;05.12.2024 12:31:12;;;;
47,1396814071942;14,4257604733563;Wegpunkt;;;05.12.2024 12:31:17;;;;
47,1397176170181;14,4257846132388;Wegpunkt;;;05.12.2024 12:31:25;;;;
47,1396371507428;14,4257470623104;Wegpunkt;;;05.12.2024 12:32:02;;;;
47,1395821654548;14,425832893004;Wegpunkt;;;05.12.2024 12:32:05;;;;
47,1395218157483;14,4260809973527;Wegpunkt;;;05.12.2024 12:32:11;;;;
47,1393997752309;14,4262607053674;Wegpunkt;;;05.12.2024 12:32:17;;;;
47,1393461310474;14,4263800636757;Wegpunkt;;;05.12.2024 12:32:19;;;;
47,1392830991318;14,4267059520904;Wegpunkt;;;05.12.2024 12:32:23;;;;
47,1392522537263;14,4268789545822;Wegpunkt;;;05.12.2024 12:32:25;;;;
47,1391986095428;14,4269822196354;Wegpunkt;;;05.12.2024 12:32:27;;;;
47,1391141199537;14,4269728319033;Wegpunkt;;;05.12.2024 12:32:29;;;;
47,1389370941482;14,4268507913858;Wegpunkt;;;05.12.2024 12:32:33;;;;
47,138473071961;14,426654990116;Wegpunkt;;;05.12.2024 12:32:40;;;;
47,1384154044637;14,4265892759913;Wegpunkt;;;05.12.2024 12:32:41;;;;
47,1383711480123;14,4264994219839;Wegpunkt;;;05.12.2024 12:32:42;;;;
47,1379621111132;14,4243536546441;Wegpunkt;;;05.12.2024 12:33:00;;;;
47,138050624016;14,4228194309962;Wegpunkt;;;05.12.2024 12:33:12;;;;
47,1380372129701;14,4227081193154;Wegpunkt;;;05.12.2024 12:33:13;;;;
47,1375530742141;14,4218055559281;Wegpunkt;;;05.12.2024 12:33:24;;;;
47,1375074766581;14,4217237485483;Wegpunkt;;;05.12.2024 12:33:25;;;;
47,1373961649773;14,4214689386766;Wegpunkt;;;05.12.2024 12:33:28;;;;
47,1373706839902;14,421305323917;Wegpunkt;;;05.12.2024 12:33:30;;;;
47,137390800559;14,4211685312491;Wegpunkt;;;05.12.2024 12:33:32;;;;
47,1374457858471;14,4210666073004;Wegpunkt;;;05.12.2024 12:33:34;;;;
47,137667068104;14,4207608354545;Wegpunkt;;;05.12.2024 12:33:40;;;;
47,1377260767058;14,4205972206948;Wegpunkt;;;05.12.2024 12:33:42;;;;
47,1377917908306;14,4202860844306;Wegpunkt;;;05.12.2024 12:33:46;;;;
