Latitude;Longitude;Wegpunkttyp;Fahrzeug;Tour;Zeitstempel;Kommentar;MetaTag;MetaValue;
47,1356245658174;14,298524516733;Wegpunkt;;;21.11.2024 05:51:52;;;;
47,1355400762284;14,2982630013384;Wegpunkt;;;21.11.2024 05:51:54;;;;
47,1355199596596;14,2981262086705;Wegpunkt;;;21.11.2024 05:51:55;;;;
47,1355226418688;14,2979961215255;Wegpunkt;;;21.11.2024 05:51:56;;;;
47,1355561694834;14,2978713987989;Wegpunkt;;;21.11.2024 05:51:57;;;;
47,136256226078;14,2957149026224;Wegpunkt;;;21.11.2024 05:52:10;;;;
47,1365123770542;14,2952428338076;Wegpunkt;;;21.11.2024 05:52:13;;;;
47,1365915022249;14,2950711724204;Wegpunkt;;;21.11.2024 05:52:14;;;;
47,1370059035424;14,2940572973524;Wegpunkt;;;21.11.2024 05:52:20;;;;
47,1384569787059;14,2925069804494;Wegpunkt;;;21.11.2024 05:52:33;;;;
47,1389156364748;14,291510539741;Wegpunkt;;;21.11.2024 05:52:39;;;;
47,1393716120345;14,2894573086177;Wegpunkt;;;21.11.2024 05:52:51;;;;
47,1395446145263;14,2865216306759;Wegpunkt;;;21.11.2024 05:53:07;;;;
47,1394896292382;14,2862037888887;Wegpunkt;;;21.11.2024 05:53:09;;;;
47,139233478262;14,2857169679235;Wegpunkt;;;21.11.2024 05:53:13;;;;
47,1391744696602;14,2856137028702;Wegpunkt;;;21.11.2024 05:53:14;;;;
47,1390846156528;14,2853910795087;Wegpunkt;;;21.11.2024 05:53:17;;;;
47,1390242659464;14,2853012255014;Wegpunkt;;;21.11.2024 05:53:32;;;;
47,1389491640895;14,2852757445142;Wegpunkt;;;21.11.2024 05:53:34;;;;
47,1376362226985;14,285279767828;Wegpunkt;;;21.11.2024 05:53:48;;;;
47,1374001882911;14,2851858905069;Wegpunkt;;;21.11.2024 05:53:50;;;;
47,1371024630727;14,284912305171;Wegpunkt;;;21.11.2024 05:53:53;;;;
47,1367135427423;14,2842283418315;Wegpunkt;;;21.11.2024 05:53:59;;;;
47,1364721439166;14,2818599511301;Wegpunkt;;;21.11.2024 05:54:13;;;;
47,1364587328708;14,2816601265466;Wegpunkt;;;21.11.2024 05:54:14;;;;
47,1359625241734;14,2690497201115;Wegpunkt;;;21.11.2024 05:55:05;;;;
47,136217334045;14,2670058767203;Wegpunkt;;;21.11.2024 05:55:13;;;;
47,1362495205551;14,2667550901625;Wegpunkt;;;21.11.2024 05:55:14;;;;
47,1367162249515;14,2619230903341;Wegpunkt;;;21.11.2024 05:55:33;;;;
47,1360738358542;14,2562488768249;Wegpunkt;;;21.11.2024 05:55:56;;;;
47,1348856171898;14,2525755913601;Wegpunkt;;;21.11.2024 05:56:13;;;;
47,1348400196338;14,2525018306078;Wegpunkt;;;21.11.2024 05:56:14;;;;
47,1347072502796;14,2524575741564;Wegpunkt;;;21.11.2024 05:56:16;;;;
47,1346173962723;14,2523569913123;Wegpunkt;;;21.11.2024 05:56:18;;;;
47,1344940146502;14,2517950684902;Wegpunkt;;;21.11.2024 05:56:24;;;;
47,1335378070794;14,2488258629338;Wegpunkt;;;21.11.2024 05:56:49;;;;
47,1334667285363;14,2487172334622;Wegpunkt;;;21.11.2024 05:56:50;;;;
47,1326017160774;14,248038634541;Wegpunkt;;;21.11.2024 05:56:59;;;;
47,1325427074756;14,2479554860565;Wegpunkt;;;21.11.2024 05:57:01;;;;
47,1324997921288;14,2479836492529;Wegpunkt;;;21.11.2024 05:57:14;;;;
47,1325292964297;14,2479984014033;Wegpunkt;;;21.11.2024 05:58:14;;;;
47,1324515123636;14,2480037658217;Wegpunkt;;;21.11.2024 05:58:26;;;;
47,1291738527521;14,245038583579;Wegpunkt;;;21.11.2024 05:59:07;;;;
47,128927089508;14,2446510043532;Wegpunkt;;;21.11.2024 05:59:11;;;;
47,1288908796841;14,2445598092413;Wegpunkt;;;21.11.2024 05:59:12;;;;
47,1288372355006;14,2444431331422;Wegpunkt;;;21.11.2024 05:59:14;;;;
47,1287500637025;14,2444444742468;Wegpunkt;;;21.11.2024 05:59:17;;;;
47,1283530967446;14,2450814989258;Wegpunkt;;;21.11.2024 05:59:32;;;;
47,1281640009978;14,2455052879754;Wegpunkt;;;21.11.2024 05:59:37;;;;
47,1280888991409;14,2456152585516;Wegpunkt;;;21.11.2024 05:59:39;;;;
47,1280714647812;14,2457560745332;Wegpunkt;;;21.11.2024 05:59:41;;;;
47,1281532721611;14,245860680691;Wegpunkt;;;21.11.2024 05:59:43;;;;
47,1283544378492;14,245883479469;Wegpunkt;;;21.11.2024 05:59:47;;;;
47,1285636501648;14,2460685519021;Wegpunkt;;;21.11.2024 05:59:51;;;;
47,1286172943483;14,2462361899755;Wegpunkt;;;21.11.2024 05:59:53;;;;
47,1287983434676;14,2478870897226;Wegpunkt;;;21.11.2024 06:00:11;;;;
47,1287929790493;14,2480721621556;Wegpunkt;;;21.11.2024 06:00:13;;;;
47,1287916379447;14,248162016163;Wegpunkt;;;21.11.2024 06:00:14;;;;
47,1287621336438;14,248483881264;Wegpunkt;;;21.11.2024 06:00:18;;;;
47,1287272649245;14,2485911696309;Wegpunkt;;;21.11.2024 06:00:20;;;;
47,128780909108;14,2487132101484;Wegpunkt;;;21.11.2024 06:00:24;;;;
47,1292583423411;14,2491732090219;Wegpunkt;;;21.11.2024 06:00:37;;;;
47,1293321030934;14,2492952495393;Wegpunkt;;;21.11.2024 06:00:39;;;;
47,1294393914604;14,2497753649816;Wegpunkt;;;21.11.2024 06:00:45;;;;
47,1294045227411;14,2499564141009;Wegpunkt;;;21.11.2024 06:00:47;;;;
47,1293160098383;14,2500972300826;Wegpunkt;;;21.11.2024 06:00:49;;;;
47,1292207914126;14,2501736730441;Wegpunkt;;;21.11.2024 06:00:51;;;;
47,1289177017759;14,2501616031028;Wegpunkt;;;21.11.2024 06:00:57;;;;
47,128819801141;14,2501951307175;Wegpunkt;;;21.11.2024 06:00:59;;;;
47,1286816673685;14,2503426522221;Wegpunkt;;;21.11.2024 06:01:03;;;;
47,128328956862;14,2508308142919;Wegpunkt;;;21.11.2024 06:01:13;;;;
47,1282914059336;14,250879094057;Wegpunkt;;;21.11.2024 06:01:14;;;;
47,1275591628289;14,2517159433196;Wegpunkt;;;21.11.2024 06:01:32;;;;
47,1273740903958;14,2518299372095;Wegpunkt;;;21.11.2024 06:01:36;;;;
47,1265345589241;14,2521625311471;Wegpunkt;;;21.11.2024 06:01:52;;;;
47,1263387576544;14,2521316857416;Wegpunkt;;;21.11.2024 06:01:56;;;;
47,125611878968;14,2517883629673;Wegpunkt;;;21.11.2024 06:02:10;;;;
47,1255193427515;14,2517736108168;Wegpunkt;;;21.11.2024 06:02:12;;;;
47,1254670396725;14,2517937273856;Wegpunkt;;;21.11.2024 06:02:14;;;;
47,1253999844432;14,2517293543654;Wegpunkt;;;21.11.2024 06:02:32;;;;
47,1254187599074;14,251607313848;Wegpunkt;;;21.11.2024 06:02:37;;;;
47,1260316447039;14,2514222414149;Wegpunkt;;;21.11.2024 06:02:53;;;;
47,1261322275479;14,2514182181012;Wegpunkt;;;21.11.2024 06:02:55;;;;
47,1262341514965;14,2513820082773;Wegpunkt;;;21.11.2024 06:02:57;;;;
47,1267907099003;14,2508992106258;Wegpunkt;;;21.11.2024 06:03:11;;;;
47,1268684939664;14,2508013099909;Wegpunkt;;;21.11.2024 06:03:13;;;;
47,1268979982673;14,2507342547616;Wegpunkt;;;21.11.2024 06:03:14;;;;
47,1269248203591;14,2505853921524;Wegpunkt;;;21.11.2024 06:03:16;;;;
47,1269033626857;14,2504673749487;Wegpunkt;;;21.11.2024 06:03:18;;;;
47,1267826632728;14,2502340227505;Wegpunkt;;;21.11.2024 06:03:22;;;;
47,1266244129315;14,2498115748055;Wegpunkt;;;21.11.2024 06:03:28;;;;
47,1263749674782;14,2495151906917;Wegpunkt;;;21.11.2024 06:03:34;;;;
47,1262153760323;14,2487896531099;Wegpunkt;;;21.11.2024 06:03:44;;;;
47,1260195747626;14,2483873217337;Wegpunkt;;;21.11.2024 06:03:50;;;;
47,1259069219772;14,2479326872786;Wegpunkt;;;21.11.2024 06:03:56;;;;
47,1258452311662;14,2478602676308;Wegpunkt;;;21.11.2024 06:03:58;;;;
47,1257513538451;14,2478736786767;Wegpunkt;;;21.11.2024 06:04:01;;;;
47,1257285550671;14,2480265645997;Wegpunkt;;;21.11.2024 06:04:04;;;;
47,1258559600029;14,248630061664;Wegpunkt;;;21.11.2024 06:04:12;;;;
47,1259122863956;14,248776242064;Wegpunkt;;;21.11.2024 06:04:14;;;;
47,1259552017424;14,2489170580457;Wegpunkt;;;21.11.2024 06:04:16;;;;
47,1259538606378;14,2490538507136;Wegpunkt;;;21.11.2024 06:04:18;;;;
47,1257956102965;14,2498853355578;Wegpunkt;;;21.11.2024 06:04:28;;;;
47,1257003918708;14,2499751895651;Wegpunkt;;;21.11.2024 06:04:30;;;;
47,12558908019;14,2500020116569;Wegpunkt;;;21.11.2024 06:04:32;;;;
47,1254683807771;14,2499926239248;Wegpunkt;;;21.11.2024 06:04:34;;;;
47,1253570690964;14,2499269098;Wegpunkt;;;21.11.2024 06:04:36;;;;
47,1252457574156;14,249819621433;Wegpunkt;;;21.11.2024 06:04:38;;;;
47,1251693144542;14,2497042864385;Wegpunkt;;;21.11.2024 06:04:40;;;;
47,125143833467;14,2495768815027;Wegpunkt;;;21.11.2024 06:04:42;;;;
47,1251626089312;14,2494280188935;Wegpunkt;;;21.11.2024 06:04:44;;;;
47,1252041831734;14,249267086343;Wegpunkt;;;21.11.2024 06:04:46;;;;
47,1252390518927;14,2487695365411;Wegpunkt;;;21.11.2024 06:04:52;;;;
47,1251880899184;14,2484369426034;Wegpunkt;;;21.11.2024 06:04:56;;;;
47,1249373033606;14,2472983448087;Wegpunkt;;;21.11.2024 06:05:10;;;;
47,1248487904578;14,2472393362069;Wegpunkt;;;21.11.2024 06:05:13;;;;
47,1248233094706;14,247271522717;Wegpunkt;;;21.11.2024 06:05:14;;;;
47,1249051168504;14,2480694799465;Wegpunkt;;;21.11.2024 06:05:25;;;;
47,1248863413862;14,248223706974;Wegpunkt;;;21.11.2024 06:05:27;;;;
47,1248233094706;14,2483390419685;Wegpunkt;;;21.11.2024 06:05:29;;;;
47,1247294321495;14,2484168260346;Wegpunkt;;;21.11.2024 06:05:31;;;;
47,1245121732063;14,248461082486;Wegpunkt;;;21.11.2024 06:05:35;;;;
47,1244048848394;14,2485187499832;Wegpunkt;;;21.11.2024 06:05:37;;;;
47,1237531080099;14,2491195648384;Wegpunkt;;;21.11.2024 06:05:51;;;;
47,1225192917895;14,2498611956752;Wegpunkt;;;21.11.2024 06:06:12;;;;
47,1223985923766;14,2499322742183;Wegpunkt;;;21.11.2024 06:06:14;;;;
47,1209904325599;14,2501844018808;Wegpunkt;;;21.11.2024 06:06:35;;;;
47,1198129427322;14,2498638778844;Wegpunkt;;;21.11.2024 06:06:52;;;;
47,1191008161963;14,2499470263688;Wegpunkt;;;21.11.2024 06:07:01;;;;
47,1182465325741;14,2496385723137;Wegpunkt;;;21.11.2024 06:07:12;;;;
47,1181727718218;14,2496385723137;Wegpunkt;;;21.11.2024 06:07:13;;;;
47,1181016932786;14,249643936732;Wegpunkt;;;21.11.2024 06:07:14;;;;
47,1162777910398;14,2493663280825;Wegpunkt;;;21.11.2024 06:07:39;;;;
47,1153349945149;14,2498008459688;Wegpunkt;;;21.11.2024 06:07:53;;;;
47,1150359281919;14,2500744313046;Wegpunkt;;;21.11.2024 06:07:58;;;;
47,114645666757;14,2506269663946;Wegpunkt;;;21.11.2024 06:08:05;;;;
47,1140984960853;14,2511137873598;Wegpunkt;;;21.11.2024 06:08:13;;;;
47,1140381463789;14,2511768192754;Wegpunkt;;;21.11.2024 06:08:14;;;;
47,1131382652007;14,2522121520169;Wegpunkt;;;21.11.2024 06:08:27;;;;
47,1126219399346;14,2525045128169;Wegpunkt;;;21.11.2024 06:08:33;;;;
47,1117944784042;14,2525769324646;Wegpunkt;;;21.11.2024 06:08:43;;;;
47,1116161114941;14,2525313349087;Wegpunkt;;;21.11.2024 06:08:45;;;;
47,1115329630097;14,2524696440977;Wegpunkt;;;21.11.2024 06:08:46;;;;
47,1112902230794;14,2520793826627;Wegpunkt;;;21.11.2024 06:08:50;;;;
47,1109080082719;14,2510279566662;Wegpunkt;;;21.11.2024 06:09:01;;;;
47,1108101076371;14,2509595603323;Wegpunkt;;;21.11.2024 06:09:03;;;;
47,1107309824664;14,2509716302736;Wegpunkt;;;21.11.2024 06:09:05;;;;
47,1107014781655;14,2511137873598;Wegpunkt;;;21.11.2024 06:09:08;;;;
47,1106894082242;14,2513873726957;Wegpunkt;;;21.11.2024 06:09:12;;;;
47,1106773382829;14,2515764684425;Wegpunkt;;;21.11.2024 06:09:14;;;;
47,1106424695636;14,2526077778702;Wegpunkt;;;21.11.2024 06:09:22;;;;
47,1108154720554;14,2538938971695;Wegpunkt;;;21.11.2024 06:09:32;;;;
47,1107229358389;14,2548715624137;Wegpunkt;;;21.11.2024 06:09:39;;;;
47,1109388536775;14,2559511516065;Wegpunkt;;;21.11.2024 06:09:47;;;;
47,1109388536775;14,2564688179772;Wegpunkt;;;21.11.2024 06:09:51;;;;
47,1108610696114;14,2568805370856;Wegpunkt;;;21.11.2024 06:09:55;;;;
47,1108704573435;14,2569905076617;Wegpunkt;;;21.11.2024 06:09:56;;;;
47,1109039849582;14,2570897494012;Wegpunkt;;;21.11.2024 06:09:57;;;;
47,111138678261;14,2573713813645;Wegpunkt;;;21.11.2024 06:10:01;;;;
47,1115745372519;14,2577200685573;Wegpunkt;;;21.11.2024 06:10:07;;;;
47,1119808919418;14,2582270060913;Wegpunkt;;;21.11.2024 06:10:13;;;;
47,1120492882758;14,2583088134711;Wegpunkt;;;21.11.2024 06:10:14;;;;
47,1124931938942;14,2587500368804;Wegpunkt;;;21.11.2024 06:10:21;;;;
47,1125602491236;14,2588761007116;Wegpunkt;;;21.11.2024 06:10:23;;;;
47,1125374503456;14,2590598320401;Wegpunkt;;;21.11.2024 06:10:25;;;;
47,1121176846098;14,2603419280256;Wegpunkt;;;21.11.2024 06:10:42;;;;
47,1119259066538;14,2607442594018;Wegpunkt;;;21.11.2024 06:10:50;;;;
47,1119594342684;14,2606208777798;Wegpunkt;;;21.11.2024 06:11:10;;;;
47,1120238072886;14,2605189538311;Wegpunkt;;;21.11.2024 06:11:14;;;;
47,1121471889107;14,2603030359926;Wegpunkt;;;21.11.2024 06:11:19;;;;
47,1125294037181;14,2590035056474;Wegpunkt;;;21.11.2024 06:11:35;;;;
47,1126112110979;14,2584818159629;Wegpunkt;;;21.11.2024 06:11:40;;;;
47,1127225227787;14,2582860146931;Wegpunkt;;;21.11.2024 06:11:44;;;;
47,1127748258576;14,2583865975372;Wegpunkt;;;21.11.2024 06:12:13;;;;
47,1127909191126;14,2583973263739;Wegpunkt;;;21.11.2024 06:12:14;;;;
47,1132562824044;14,2588197743189;Wegpunkt;;;21.11.2024 06:13:01;;;;
47,1132428713586;14,2588170921098;Wegpunkt;;;21.11.2024 06:13:14;;;;
47,1129545338723;14,2585180257868;Wegpunkt;;;21.11.2024 06:14:13;;;;
47,1129370995126;14,2584979092179;Wegpunkt;;;21.11.2024 06:14:14;;;;
47,1127976246356;14,2583758687005;Wegpunkt;;;21.11.2024 06:14:20;;;;
47,1126970417915;14,2583383177721;Wegpunkt;;;21.11.2024 06:14:23;;;;
47,112604505575;14,2583758687005;Wegpunkt;;;21.11.2024 06:14:26;;;;
47,1125387914502;14,2584657227079;Wegpunkt;;;21.11.2024 06:14:29;;;;
47,1125522024961;14,2583570932363;Wegpunkt;;;21.11.2024 06:15:13;;;;
47,1125548847052;14,2583436821904;Wegpunkt;;;21.11.2024 06:15:14;;;;
47,1125535436007;14,2582860146931;Wegpunkt;;;21.11.2024 06:16:14;;;;
47,1125347681364;14,2583906208509;Wegpunkt;;;21.11.2024 06:16:23;;;;
47,1125991411566;14,2586226319446;Wegpunkt;;;21.11.2024 06:16:32;;;;
47,1125615902282;14,2587406491483;Wegpunkt;;;21.11.2024 06:16:35;;;;
47,1124891705805;14,2587500368804;Wegpunkt;;;21.11.2024 06:16:37;;;;
47,1123362846575;14,2586561595593;Wegpunkt;;;21.11.2024 06:16:41;;;;
47,1114793188262;14,2576409433866;Wegpunkt;;;21.11.2024 06:16:58;;;;
47,1110045678022;14,2572091077095;Wegpunkt;;;21.11.2024 06:17:05;;;;
47,1109106904811;14,2570548806819;Wegpunkt;;;21.11.2024 06:17:07;;;;
47,1108583874022;14,2568751726672;Wegpunkt;;;21.11.2024 06:17:09;;;;
47,110855705193;14,256680712502;Wegpunkt;;;21.11.2024 06:17:11;;;;
47,1109039849582;14,2564916167552;Wegpunkt;;;21.11.2024 06:17:13;;;;
47,110924101527;14,2563963983295;Wegpunkt;;;21.11.2024 06:17:14;;;;
47,1109455592004;14,2560798976469;Wegpunkt;;;21.11.2024 06:17:17;;;;
47,1109120315857;14,2557392570817;Wegpunkt;;;21.11.2024 06:17:20;;;;
47,1107725567086;14,2551518532724;Wegpunkt;;;21.11.2024 06:17:25;;;;
47,1107671922903;14,2546435746338;Wegpunkt;;;21.11.2024 06:17:29;;;;
47,1108342475196;14,2539073082153;Wegpunkt;;;21.11.2024 06:17:35;;;;
47,1106303996224;14,2522765250371;Wegpunkt;;;21.11.2024 06:17:48;;;;
47,1106974548517;14,2511446327653;Wegpunkt;;;21.11.2024 06:17:57;;;;
47,1106692916554;14,250901892835;Wegpunkt;;;21.11.2024 06:17:59;;;;
47,1103514498682;14,249605044699;Wegpunkt;;;21.11.2024 06:18:10;;;;
47,1102522081287;14,2494669109265;Wegpunkt;;;21.11.2024 06:18:12;;;;
47,1101744240626;14,2494307011027;Wegpunkt;;;21.11.2024 06:18:13;;;;
47,1100926166828;14,2494011968017;Wegpunkt;;;21.11.2024 06:18:14;;;;
47,1100081270938;14,2493864446513;Wegpunkt;;;21.11.2024 06:18:15;;;;
47,1098404890204;14,249413266743;Wegpunkt;;;21.11.2024 06:18:17;;;;
47,1096849208882;14,249497756332;Wegpunkt;;;21.11.2024 06:18:19;;;;
47,1093255048588;14,2498048692825;Wegpunkt;;;21.11.2024 06:18:24;;;;
47,1084926789101;14,2501763552532;Wegpunkt;;;21.11.2024 06:18:35;;;;
47,1074613694824;14,2508482486515;Wegpunkt;;;21.11.2024 06:18:52;;;;
47,106611109174;14,250794604468;Wegpunkt;;;21.11.2024 06:19:05;;;;
47,1060465041427;14,2506055087212;Wegpunkt;;;21.11.2024 06:19:13;;;;
47,1059687200766;14,250586733257;Wegpunkt;;;21.11.2024 06:19:14;;;;
47,1050916376765;14,2505049258772;Wegpunkt;;;21.11.2024 06:19:27;;;;
47,1050594511664;14,2503895908826;Wegpunkt;;;21.11.2024 06:19:29;;;;
47,1050594511664;14,2502527982147;Wegpunkt;;;21.11.2024 06:19:31;;;;
47,1051238241866;14,2501200288606;Wegpunkt;;;21.11.2024 06:19:33;;;;
47,1058252218858;14,2496305256862;Wegpunkt;;;21.11.2024 06:19:47;;;;
47,1058842304876;14,2494950741228;Wegpunkt;;;21.11.2024 06:19:49;;;;
47,105905688161;14,2493220716311;Wegpunkt;;;21.11.2024 06:19:51;;;;
47,1058627728142;14,2487856297961;Wegpunkt;;;21.11.2024 06:19:56;;;;
47,1058761838601;14,2485884874218;Wegpunkt;;;21.11.2024 06:19:58;;;;
47,106035775306;14,2480882554107;Wegpunkt;;;21.11.2024 06:20:04;;;;
47,1060545507702;14,2479353694877;Wegpunkt;;;21.11.2024 06:20:06;;;;
47,1060438219335;14,2474123386986;Wegpunkt;;;21.11.2024 06:20:12;;;;
47,106051868561;14,2472379951023;Wegpunkt;;;21.11.2024 06:20:14;;;;
47,1062798563409;14,2453135100194;Wegpunkt;;;21.11.2024 06:20:36;;;;
47,1070281927006;14,2418668712298;Wegpunkt;;;21.11.2024 06:21:12;;;;
47,1070362393282;14,2416750932738;Wegpunkt;;;21.11.2024 06:21:14;;;;
47,1070295338052;14,2414940441545;Wegpunkt;;;21.11.2024 06:21:16;;;;
47,1068820123006;14,2406303728002;Wegpunkt;;;21.11.2024 06:21:26;;;;
47,1069061521832;14,2404707813544;Wegpunkt;;;21.11.2024 06:21:28;;;;
47,1069986883997;14,2403487408369;Wegpunkt;;;21.11.2024 06:21:30;;;;
47,1071100000805;14,2402749800846;Wegpunkt;;;21.11.2024 06:21:32;;;;
47,1081118052072;14,2401368463121;Wegpunkt;;;21.11.2024 06:21:47;;;;
47,108239210143;14,240065767769;Wegpunkt;;;21.11.2024 06:21:49;;;;
47,1083934371706;14,2398525321396;Wegpunkt;;;21.11.2024 06:21:52;;;;
47,1095078950827;14,2378060065392;Wegpunkt;;;21.11.2024 06:22:13;;;;
47,1095682447891;14,237702741486;Wegpunkt;;;21.11.2024 06:22:14;;;;
47,1108409530426;14,2357594809389;Wegpunkt;;;21.11.2024 06:22:38;;;;
47,1112124390133;14,2345605334378;Wegpunkt;;;21.11.2024 06:22:52;;;;
47,1112553543601;14,2338014682413;Wegpunkt;;;21.11.2024 06:23:00;;;;
47,1112365788958;14,2336137135991;Wegpunkt;;;21.11.2024 06:23:02;;;;
47,1111789113986;14,2334273000614;Wegpunkt;;;21.11.2024 06:23:04;;;;
47,1108275419967;14,2328452606705;Wegpunkt;;;21.11.2024 06:23:12;;;;
47,1107403701985;14,2326856692246;Wegpunkt;;;21.11.2024 06:23:14;;;;
47,1105298167783;14,2321908016318;Wegpunkt;;;21.11.2024 06:23:20;;;;
47,1100322669764;14,2316127855547;Wegpunkt;;;21.11.2024 06:23:30;;;;
47,1097130840846;14,231403573239;Wegpunkt;;;21.11.2024 06:23:36;;;;
47,108076936488;14,2289600806808;Wegpunkt;;;21.11.2024 06:24:07;;;;
47,1078543131265;14,228355242512;Wegpunkt;;;21.11.2024 06:24:13;;;;
47,1078181033026;14,2282586829816;Wegpunkt;;;21.11.2024 06:24:14;;;;
47,1077751879558;14,2281661467651;Wegpunkt;;;21.11.2024 06:24:15;;;;
47,1072910491998;14,2278724448605;Wegpunkt;;;21.11.2024 06:24:22;;;;
47,10683507364;14,2277839319577;Wegpunkt;;;21.11.2024 06:24:28;;;;
47,1061779323922;14,2273105220384;Wegpunkt;;;21.11.2024 06:24:37;;;;
47,1055382255041;14,2264683083575;Wegpunkt;;;21.11.2024 06:24:48;;;;
47,1039275588946;14,2253136173078;Wegpunkt;;;21.11.2024 06:25:11;;;;
47,1037706496579;14,2252572909151;Wegpunkt;;;21.11.2024 06:25:13;;;;
47,1036875011735;14,2252304688234;Wegpunkt;;;21.11.2024 06:25:14;;;;
47,1032543243917;14,2250655129591;Wegpunkt;;;21.11.2024 06:25:20;;;;
47,1031872691624;14,2249971166251;Wegpunkt;;;21.11.2024 06:25:22;;;;
47,1032020213128;14,2248670294802;Wegpunkt;;;21.11.2024 06:25:25;;;;
47,1033052863661;14,2248241141334;Wegpunkt;;;21.11.2024 06:25:28;;;;
47,1034849943808;14,2248737350031;Wegpunkt;;;21.11.2024 06:25:32;;;;
47,1040992202818;14,2247919276233;Wegpunkt;;;21.11.2024 06:25:42;;;;
47,1050044658783;14,2250078454618;Wegpunkt;;;21.11.2024 06:25:56;;;;
47,1054818991114;14,2250011399389;Wegpunkt;;;21.11.2024 06:26:03;;;;
47,1058279040949;14,2251741424307;Wegpunkt;;;21.11.2024 06:26:09;;;;
47,105928486939;14,2251084283059;Wegpunkt;;;21.11.2024 06:26:12;;;;
47,1059298280436;14,2249837055793;Wegpunkt;;;21.11.2024 06:26:14;;;;
47,1058453384546;14,2248965337811;Wegpunkt;;;21.11.2024 06:26:16;;;;
47,1056656304399;14,2247811987866;Wegpunkt;;;21.11.2024 06:26:20;;;;
47,1053035322013;14,2243051066581;Wegpunkt;;;21.11.2024 06:26:30;;;;
47,1050527456434;14,2237284316855;Wegpunkt;;;21.11.2024 06:26:40;;;;
47,1047791603076;14,2233502401918;Wegpunkt;;;21.11.2024 06:26:46;;;;
47,1045659246782;14,2228862180046;Wegpunkt;;;21.11.2024 06:26:52;;;;
47,1044733884617;14,2223256362871;Wegpunkt;;;21.11.2024 06:26:58;;;;
47,104508257181;14,2217663956741;Wegpunkt;;;21.11.2024 06:27:04;;;;
47,1044948461351;14,2215853465548;Wegpunkt;;;21.11.2024 06:27:06;;;;
47,104439860847;14,2214270962135;Wegpunkt;;;21.11.2024 06:27:08;;;;
47,104348665735;14,2213077379052;Wegpunkt;;;21.11.2024 06:27:10;;;;
47,1042400362635;14,2212420237805;Wegpunkt;;;21.11.2024 06:27:12;;;;
47,1041193368506;14,2212138605841;Wegpunkt;;;21.11.2024 06:27:14;;;;
47,1037250521019;14,2210918200667;Wegpunkt;;;21.11.2024 06:27:19;;;;
47,1035828950156;14,2209711206538;Wegpunkt;;;21.11.2024 06:27:21;;;;
47,1032355489275;14,2205526960226;Wegpunkt;;;21.11.2024 06:27:27;;;;
