Latitude;Longitude;Wegpunkttyp;Fahrzeug;Tour;Zeitstempel;Kommentar;MetaTag;MetaValue;
47,1306665021579;14,3484270184294;Wegpunkt;;;04.12.2024 06:39:41;;;;
47,1311506409139;14,3504359931014;Wegpunkt;;;04.12.2024 06:39:50;;;;
47,1312136728295;14,3506586164629;Wegpunkt;;;04.12.2024 06:39:51;;;;
47,1331099947161;14,355939886328;Wegpunkt;;;04.12.2024 06:40:16;;;;
47,1350599607861;14,3593382453524;Wegpunkt;;;04.12.2024 06:40:35;;;;
47,1354891142541;14,3611541009637;Wegpunkt;;;04.12.2024 06:40:44;;;;
47,1355467817513;14,3627138055988;Wegpunkt;;;04.12.2024 06:40:50;;;;
47,1355548283788;14,3629793443071;Wegpunkt;;;04.12.2024 06:40:51;;;;
47,1356285891312;14,3645551421973;Wegpunkt;;;04.12.2024 06:40:57;;;;
47,135963865278;14,3657527485938;Wegpunkt;;;04.12.2024 06:41:02;;;;
47,1366867206506;14,3669087807482;Wegpunkt;;;04.12.2024 06:41:08;;;;
47,1429939355251;14,3705539030167;Wegpunkt;;;04.12.2024 06:41:47;;;;
47,1434968497453;14,3706638735928;Wegpunkt;;;04.12.2024 06:41:50;;;;
47,1436644878187;14,3706906956846;Wegpunkt;;;04.12.2024 06:41:51;;;;
47,1452013936759;14,3711158258388;Wegpunkt;;;04.12.2024 06:42:01;;;;
47,1459510711402;14,3716925008114;Wegpunkt;;;04.12.2024 06:42:08;;;;
47,1460597006118;14,3718386812114;Wegpunkt;;;04.12.2024 06:42:10;;;;
47,1462447730449;14,3722906334573;Wegpunkt;;;04.12.2024 06:42:15;;;;
47,1465492037862;14,3727559967492;Beidseitige Sammlung beginnt;;;04.12.2024 06:42:22;;;;
47,1466323522706;14,3729531391235;Wegpunkt;;;04.12.2024 06:42:33;;;;
47,1466310111661;14,3729705734831;Wegpunkt;;;04.12.2024 06:42:51;;;;
47,1464647141972;14,3725789709436;Wegpunkt;;;04.12.2024 06:43:26;;;;
47,1462487963586;14,3723053856078;Wegpunkt;;;04.12.2024 06:43:32;;;;
47,1461964932797;14,3721873684041;Wegpunkt;;;04.12.2024 06:43:34;;;;
47,1462018576981;14,3720800800371;Wegpunkt;;;04.12.2024 06:43:37;;;;
47,14629305281;14,3720519168408;Wegpunkt;;;04.12.2024 06:43:44;;;;
47,1464901951844;14,3723885340922;Wegpunkt;;;04.12.2024 06:43:50;;;;
47,1465492037862;14,3724703414721;Wegpunkt;;;04.12.2024 06:43:51;;;;
47,1468992320835;14,3730242176666;Wegpunkt;;;04.12.2024 06:43:58;;;;
47,1469957916138;14,3730416520263;Wegpunkt;;;04.12.2024 06:44:00;;;;
47,1471969573019;14,3728793783712;Wegpunkt;;;04.12.2024 06:44:04;;;;
47,1473096100873;14,372860602907;Wegpunkt;;;04.12.2024 06:44:06;;;;
47,1474396972322;14,3729249759272;Wegpunkt;;;04.12.2024 06:44:08;;;;
47,1475603966451;14,3730349465033;Wegpunkt;;;04.12.2024 06:44:10;;;;
47,147736081346;14,3733849748006;Wegpunkt;;;04.12.2024 06:44:14;;;;
47,147911766047;14,3741882964485;Sammlung beidseitig;;;04.12.2024 06:44:23;;;;
47,1479412703479;14,3742821737696;Sammlung beidseitig;;;04.12.2024 06:44:28;;;;
47,1479412703479;14,3742821737696;Wegpunkt;;;04.12.2024 06:44:51;;;;
47,1479774801718;14,3743948265549;Wegpunkt;;;04.12.2024 06:45:39;;;;
47,1480928151663;14,3746094032889;Wegpunkt;;;04.12.2024 06:45:44;;;;
47,1481746225461;14,3747113272376;Wegpunkt;;;04.12.2024 06:45:46;;;;
47,1482524066122;14,3747689947348;Wegpunkt;;;04.12.2024 06:45:48;;;;
47,1483489661425;14,3747368082247;Wegpunkt;;;04.12.2024 06:45:50;;;;
47,1483891992801;14,3746952339825;Wegpunkt;;;04.12.2024 06:45:51;;;;
47,1486305981058;14,374472610621;Wegpunkt;;;04.12.2024 06:45:58;;;;
47,148571589504;14,3745450302687;Wegpunkt;;;04.12.2024 06:46:10;;;;
47,148525991948;14,3744524940522;Wegpunkt;;;04.12.2024 06:46:16;;;;
47,1485085575884;14,3743840977182;Wegpunkt;;;04.12.2024 06:46:51;;;;
47,1485340385755;14,3744980916082;Wegpunkt;;;04.12.2024 06:46:59;;;;
47,1485058753792;14,3746429309036;Wegpunkt;;;04.12.2024 06:47:02;;;;
47,148334213992;14,3747140094467;Wegpunkt;;;04.12.2024 06:47:06;;;;
47,1482711820764;14,3747636303165;Wegpunkt;;;04.12.2024 06:47:08;;;;
47,1480767219112;14,3751243874505;Wegpunkt;;;04.12.2024 06:47:24;;;;
47,1473391143882;14,3759169802616;Wegpunkt;;;04.12.2024 06:47:38;;;;
47,1472425548579;14,3759545311901;Wegpunkt;;;04.12.2024 06:47:40;;;;
47,147160747478;14,3759518489809;Wegpunkt;;;04.12.2024 06:47:43;;;;
47,1471486775368;14,3759625778176;Wegpunkt;;;04.12.2024 06:47:51;;;;
47,1471486775368;14,3759625778176;Wegpunkt;;;04.12.2024 06:48:51;;;;
47,1469314185936;14,3759974465369;Sammlung beidseitig;;;04.12.2024 06:49:02;;;;
47,146822789122;14,3759907410139;Wegpunkt;;;04.12.2024 06:49:04;;;;
47,1467315940101;14,3759303913075;Wegpunkt;;;04.12.2024 06:49:06;;;;
47,1465988246559;14,3756755814359;Wegpunkt;;;04.12.2024 06:49:10;;;;
47,1465800491917;14,3755307421405;Wegpunkt;;;04.12.2024 06:49:12;;;;
47,1466631976761;14,3747381493293;Wegpunkt;;;04.12.2024 06:49:24;;;;
47,1466457633165;14,3745168670724;Wegpunkt;;;04.12.2024 06:49:28;;;;
47,1466833142449;14,3744015320779;Wegpunkt;;;04.12.2024 06:49:31;;;;
47,1468831388285;14,3743385001623;Wegpunkt;;;04.12.2024 06:49:37;;;;
47,14695958179;14,3743532523127;Wegpunkt;;;04.12.2024 06:49:39;;;;
47,1470239548102;14,3744028731825;Wegpunkt;;;04.12.2024 06:49:41;;;;
47,1470722345753;14,3745007738173;Wegpunkt;;;04.12.2024 06:49:43;;;;
47,147190251779;14,3748829886248;Wegpunkt;;;04.12.2024 06:49:50;;;;
47,1472050039294;14,3749460205404;Wegpunkt;;;04.12.2024 06:49:51;;;;
47,1472894935184;14,3758096918946;Wegpunkt;;;04.12.2024 06:50:01;;;;
47,1473377732836;14,3759129569479;Wegpunkt;;;04.12.2024 06:50:06;;;;
47,1474182395588;14,3759035692158;Wegpunkt;;;04.12.2024 06:50:09;;;;
47,1480136899956;14,3752182647716;Wegpunkt;;;04.12.2024 06:50:20;;;;
47,1481799869645;14,3749366328082;Wegpunkt;;;04.12.2024 06:50:24;;;;
47,1482792287039;14,3749031051936;Wegpunkt;;;04.12.2024 06:50:27;;;;
47,1483234851553;14,3750184401881;Wegpunkt;;;04.12.2024 06:50:29;;;;
47,1484401612544;14,3754140660413;Wegpunkt;;;04.12.2024 06:50:35;;;;
47,1485125809021;14,3755186721992;Wegpunkt;;;04.12.2024 06:50:38;;;;
47,1485863416544;14,375561587546;Wegpunkt;;;04.12.2024 06:50:41;;;;
47,1486815600801;14,375561587546;Wegpunkt;;;04.12.2024 06:50:44;;;;
47,1489430754747;14,3754449114469;Wegpunkt;;;04.12.2024 06:50:50;;;;
47,1489873319261;14,3754247948781;Wegpunkt;;;04.12.2024 06:50:51;;;;
47,1491603344178;14,3753537163349;Wegpunkt;;;04.12.2024 06:50:55;;;;
47,14931590255;14,3752584979092;Wegpunkt;;;04.12.2024 06:51:00;;;;
47,149592170095;14,3752491101771;Wegpunkt;;;04.12.2024 06:51:07;;;;
47,1502211481465;14,3750184401881;Wegpunkt;;;04.12.2024 06:51:24;;;;
47,150144705185;14,3749741837367;Wegpunkt;;;04.12.2024 06:51:45;;;;
47,1501245886162;14,3748762831018;Wegpunkt;;;04.12.2024 06:51:51;;;;
47,1501084953611;14,3747730180486;Wegpunkt;;;04.12.2024 06:51:59;;;;
47,150099107629;14,3747166916559;Wegpunkt;;;04.12.2024 06:52:51;;;;
47,1501205653024;14,3749728426321;Wegpunkt;;;04.12.2024 06:53:06;;;;
47,1501782327997;14,3750506266982;Wegpunkt;;;04.12.2024 06:53:13;;;;
47,1502627223887;14,375047944489;Wegpunkt;;;04.12.2024 06:53:16;;;;
47,1503485530823;14,3750103935606;Wegpunkt;;;04.12.2024 06:53:19;;;;
47,1503861040107;14,3749647960046;Wegpunkt;;;04.12.2024 06:53:51;;;;
47,1505497187704;14,3748199567091;Wegpunkt;;;04.12.2024 06:53:59;;;;
47,150720039053;14,3747207149697;Wegpunkt;;;04.12.2024 06:54:04;;;;
47,1510566563044;14,3743116780705;Wegpunkt;;;04.12.2024 06:54:46;;;;
47,1510767728732;14,3742929026063;Wegpunkt;;;04.12.2024 06:54:51;;;;
47,1512967140255;14,3740863724998;Wegpunkt;;;04.12.2024 06:55:24;;;;
47,1513275594311;14,3740756436631;Wegpunkt;;;04.12.2024 06:55:51;;;;
47,1514026612879;14,3740179761659;Wegpunkt;;;04.12.2024 06:56:13;;;;
47,1515702993614;14,3739683552961;Wegpunkt;;;04.12.2024 06:56:20;;;;
47,1515984625577;14,3740072473292;Wegpunkt;;;04.12.2024 06:56:51;;;;
47,1515837104072;14,3741266056375;Wegpunkt;;;04.12.2024 06:57:16;;;;
47,1515542061063;14,3742392584228;Wegpunkt;;;04.12.2024 06:57:19;;;;
47,1516078502898;14,3747019395055;Wegpunkt;;;04.12.2024 06:57:28;;;;
47,151610532499;14,3748065456633;Wegpunkt;;;04.12.2024 06:57:51;;;;
47,1516172380219;14,374940656122;Wegpunkt;;;04.12.2024 06:57:55;;;;
47,1516024858715;14,3750492855936;Wegpunkt;;;04.12.2024 06:57:59;;;;
47,1516360134862;14,3749379739128;Wegpunkt;;;04.12.2024 06:58:24;;;;
47,1516386956953;14,3748239800229;Wegpunkt;;;04.12.2024 06:58:30;;;;
47,1517030687155;14,3747475370614;Wegpunkt;;;04.12.2024 06:58:39;;;;
47,151864001266;14,3747435137477;Wegpunkt;;;04.12.2024 06:58:47;;;;
47,1519377620183;14,374748878166;Wegpunkt;;;04.12.2024 06:58:51;;;;
47,1519954295156;14,3747475370614;Wegpunkt;;;04.12.2024 06:59:51;;;;
47,151649424532;14,3747435137477;Wegpunkt;;;04.12.2024 07:00:28;;;;
47,1516118736036;14,3757788464891;Wegpunkt;;;04.12.2024 07:00:43;;;;
47,1515568883155;14,3758673593919;Wegpunkt;;;04.12.2024 07:00:45;;;;
47,1515622527338;14,3758298084634;Wegpunkt;;;04.12.2024 07:00:51;;;;
47,1516695411008;14,3756675348084;Wegpunkt;;;04.12.2024 07:01:00;;;;
47,1515984625577;14,3757319078286;Wegpunkt;;;04.12.2024 07:01:39;;;;
47,1515555472109;14,3758499250322;Wegpunkt;;;04.12.2024 07:01:41;;;;
47,1515327484329;14,3763045594874;Wegpunkt;;;04.12.2024 07:01:47;;;;
47,1515019030274;14,3764051423314;Wegpunkt;;;04.12.2024 07:01:49;;;;
47,1514938563999;14,3764279411094;Wegpunkt;;;04.12.2024 07:01:51;;;;
47,1515112907595;14,3763166294287;Wegpunkt;;;04.12.2024 07:01:57;;;;
47,1515863926164;14,3762804196048;Wegpunkt;;;04.12.2024 07:02:02;;;;
47,1521201522422;14,3764547632012;Wegpunkt;;;04.12.2024 07:02:45;;;;
47,1521536798569;14,3764842675021;Wegpunkt;;;04.12.2024 07:02:51;;;;
47,1522301228184;14,3765057251755;Wegpunkt;;;04.12.2024 07:03:34;;;;
47,152309247989;14,3764695153516;Wegpunkt;;;04.12.2024 07:03:41;;;;
47,1523454578129;14,3763689325076;Wegpunkt;;;04.12.2024 07:03:47;;;;
47,1523575277542;14,3762817607094;Wegpunkt;;;04.12.2024 07:03:51;;;;
47,1524219007744;14,3757359311423;Wegpunkt;;;04.12.2024 07:04:17;;;;
47,1524406762386;14,37577616428;Wegpunkt;;;04.12.2024 07:04:51;;;;
47,1523467989174;14,3764158711681;Wegpunkt;;;04.12.2024 07:05:02;;;;
47,1522877903156;14,3765218184305;Wegpunkt;;;04.12.2024 07:05:05;;;;
47,1521965952037;14,3765419349994;Wegpunkt;;;04.12.2024 07:05:08;;;;
47,1521295399743;14,3764856086067;Wegpunkt;;;04.12.2024 07:05:38;;;;
47,1516400367999;14,376276396291;Wegpunkt;;;04.12.2024 07:05:50;;;;
47,1516132147082;14,3762656674543;Wegpunkt;;;04.12.2024 07:05:51;;;;
47,1515367717467;14,3762804196048;Wegpunkt;;;04.12.2024 07:06:40;;;;
47,1514898330861;14,3763769791351;Wegpunkt;;;04.12.2024 07:06:42;;;;
47,1514442355302;14,3769751117811;Wegpunkt;;;04.12.2024 07:06:50;;;;
47,1514428944256;14,3770756946251;Wegpunkt;;;04.12.2024 07:06:51;;;;
47,1513168305943;14,3801977861046;Wegpunkt;;;04.12.2024 07:07:17;;;;
47,1515662760476;14,3819841374149;Wegpunkt;;;04.12.2024 07:07:31;;;;
47,1516199202311;14,3821142245599;Wegpunkt;;;04.12.2024 07:07:33;;;;
47,1516816110421;14,3822188307177;Wegpunkt;;;04.12.2024 07:07:36;;;;
47,1516668588916;14,3821584810113;Wegpunkt;;;04.12.2024 07:07:51;;;;
47,1516413779045;14,3822644282737;Wegpunkt;;;04.12.2024 07:08:25;;;;
47,151649424532;14,3823730577453;Wegpunkt;;;04.12.2024 07:08:27;;;;
47,1519404442275;14,3835626175143;Wegpunkt;;;04.12.2024 07:08:47;;;;
47,1519578785871;14,3836444248941;Wegpunkt;;;04.12.2024 07:08:51;;;;
47,1519900650972;14,3837745120391;Wegpunkt;;;04.12.2024 07:09:31;;;;
47,1521536798569;14,3843739857897;Wegpunkt;;;04.12.2024 07:09:41;;;;
47,1521134467193;14,3844785919475;Wegpunkt;;;04.12.2024 07:09:44;;;;
47,1520222516073;14,3845402827585;Wegpunkt;;;04.12.2024 07:09:47;;;;
47,1519391031229;14,3845697870594;Wegpunkt;;;04.12.2024 07:09:50;;;;
47,1519136221357;14,3845805158961;Wegpunkt;;;04.12.2024 07:09:51;;;;
47,1518492491155;14,3846542766484;Wegpunkt;;;04.12.2024 07:09:56;;;;
47,1519176454495;14,3846220901383;Wegpunkt;;;04.12.2024 07:10:51;;;;
47,151994088411;14,3846127024062;Wegpunkt;;;04.12.2024 07:11:19;;;;
47,1520598025358;14,3845590582227;Wegpunkt;;;04.12.2024 07:11:22;;;;
47,152117470033;14,3844852974704;Wegpunkt;;;04.12.2024 07:11:24;;;;
47,1521657497982;14,3843780091034;Wegpunkt;;;04.12.2024 07:11:28;;;;
47,1521617264844;14,3842345109126;Wegpunkt;;;04.12.2024 07:11:31;;;;
47,1515635938384;14,3819331754406;Wegpunkt;;;04.12.2024 07:11:50;;;;
47,1515354306421;14,3817869950406;Wegpunkt;;;04.12.2024 07:11:51;;;;
47,1513396293723;14,3792616951025;Wegpunkt;;;04.12.2024 07:12:06;;;;
47,15167222331;14,3749674782138;Wegpunkt;;;04.12.2024 07:12:32;;;;
47,1515957803485;14,3741199001145;Wegpunkt;;;04.12.2024 07:12:39;;;;
47,1516373545907;14,3739965184925;Wegpunkt;;;04.12.2024 07:12:41;;;;
47,1518505902201;14,3738543614062;Wegpunkt;;;04.12.2024 07:12:45;;;;
47,1521885485762;14,3735660239199;Wegpunkt;;;04.12.2024 07:12:50;;;;
47,1522623093284;14,3735177441548;Wegpunkt;;;04.12.2024 07:12:51;;;;
47,1530093045836;14,3730242176666;Wegpunkt;;;04.12.2024 07:13:01;;;;
47,1544952484664;14,3714685363453;Wegpunkt;;;04.12.2024 07:13:18;;;;
47,1552154216299;14,3709468466608;Wegpunkt;;;04.12.2024 07:13:24;;;;
47,1567483041732;14,3689110498972;Wegpunkt;;;04.12.2024 07:13:44;;;;
47,1570151839861;14,3687849860659;Wegpunkt;;;04.12.2024 07:13:47;;;;
47,1573236380412;14,3687501173467;Wegpunkt;;;04.12.2024 07:13:50;;;;
47,1574336086174;14,3687460940329;Wegpunkt;;;04.12.2024 07:13:51;;;;
47,1578614209808;14,3686401467705;Wegpunkt;;;04.12.2024 07:13:55;;;;
47,1581524406762;14,3684859197429;Wegpunkt;;;04.12.2024 07:13:59;;;;
47,158224860324;14,3685891847962;Wegpunkt;;;04.12.2024 07:14:01;;;;
47,1582235192194;14,3687447529283;Wegpunkt;;;04.12.2024 07:14:03;;;;
47,1580008958579;14,3692288916843;Wegpunkt;;;04.12.2024 07:14:09;;;;
47,1579566394065;14,3694166463266;Wegpunkt;;;04.12.2024 07:14:11;;;;
47,1579660271386;14,3696325641652;Wegpunkt;;;04.12.2024 07:14:13;;;;
47,1580384467863;14,3701716882093;Wegpunkt;;;04.12.2024 07:14:18;;;;
47,157964686034;14,3718775732444;Wegpunkt;;;04.12.2024 07:14:35;;;;
47,1578828786542;14,3719526751013;Wegpunkt;;;04.12.2024 07:14:37;;;;
47,1569736097439;14,3718266112701;Wegpunkt;;;04.12.2024 07:14:50;;;;
47,156898507887;14,3718078358059;Wegpunkt;;;04.12.2024 07:14:51;;;;
47,1558457407859;14,3715194983196;Wegpunkt;;;04.12.2024 07:15:15;;;;
47,1557679567199;14,3715208394242;Wegpunkt;;;04.12.2024 07:15:21;;;;
47,1558081898575;14,3714323265214;Wegpunkt;;;04.12.2024 07:15:46;;;;
47,1558122131713;14,3713129682131;Wegpunkt;;;04.12.2024 07:15:51;;;;
47,1558148953804;14,371089003747;Wegpunkt;;;04.12.2024 07:16:06;;;;
47,1558148953804;14,3710863215379;Wegpunkt;;;04.12.2024 07:16:51;;;;
47,1558430585768;14,3714846296003;Wegpunkt;;;04.12.2024 07:17:19;;;;
47,1558256242171;14,3715999645949;Wegpunkt;;;04.12.2024 07:17:33;;;;
47,1557397935235;14,3716281277912;Wegpunkt;;;04.12.2024 07:17:37;;;;
47,1555278989987;14,3716200811637;Wegpunkt;;;04.12.2024 07:17:43;;;;
47,1554527971418;14,3715932590719;Wegpunkt;;;04.12.2024 07:17:46;;;;
47,1554514560372;14,3715932590719;Wegpunkt;;;04.12.2024 07:17:51;;;;
47,1549793872225;14,3716308100003;Wegpunkt;;;04.12.2024 07:18:41;;;;
47,1548332068225;14,371709935171;Wegpunkt;;;04.12.2024 07:18:43;;;;
47,1543705257398;14,3720908088738;Wegpunkt;;;04.12.2024 07:18:50;;;;
47,1543074938242;14,3721444530573;Wegpunkt;;;04.12.2024 07:18:51;;;;
47,1541479023783;14,3722745402023;Wegpunkt;;;04.12.2024 07:18:54;;;;
47,1540942581948;14,3723751230463;Wegpunkt;;;04.12.2024 07:18:56;;;;
47,1540728005214;14,3726728482648;Wegpunkt;;;04.12.2024 07:19:00;;;;
47,1536356004259;14,3732991441071;Wegpunkt;;;04.12.2024 07:19:10;;;;
47,1535376997911;14,3735941871163;Wegpunkt;;;04.12.2024 07:19:14;;;;
47,1532533856185;14,3761717901332;Wegpunkt;;;04.12.2024 07:19:46;;;;
47,15332982858;14,3762844429186;Wegpunkt;;;04.12.2024 07:19:49;;;;
47,153437116947;14,3762951717553;Wegpunkt;;;04.12.2024 07:19:51;;;;
