Latitude;Longitude;Wegpunkttyp;Fahrzeug;Tour;Zeitstempel;Kommentar;MetaTag;MetaValue;
47,1429241980865;14,2828107942826;Wegpunkt;;;06.12.2024 05:09:27;;;;
47,1429241980865;14,2828107942826;Wegpunkt;;;06.12.2024 05:10:27;;;;
47,1429027404131;14,2829194237542;Wegpunkt;;;06.12.2024 05:10:56;;;;
47,1428598250663;14,283024029912;Wegpunkt;;;06.12.2024 05:10:59;;;;
47,1427820410003;14,2830200065982;Wegpunkt;;;06.12.2024 05:11:02;;;;
47,1427337612351;14,2828979660808;Wegpunkt;;;06.12.2024 05:11:05;;;;
47,1427109624571;14,2827973832367;Wegpunkt;;;06.12.2024 05:11:07;;;;
47,1427002336204;14,2826766838239;Wegpunkt;;;06.12.2024 05:11:09;;;;
47,1428222741379;14,2822837401798;Wegpunkt;;;06.12.2024 05:11:15;;;;
47,1428303207654;14,2821590174531;Wegpunkt;;;06.12.2024 05:11:17;;;;
47,1428303207654;14,2821040321651;Wegpunkt;;;06.12.2024 05:11:27;;;;
47,1428289796608;14,2820973266421;Wegpunkt;;;06.12.2024 05:12:27;;;;
47,1428383673929;14,2819913793797;Wegpunkt;;;06.12.2024 05:12:52;;;;
47,1428102041966;14,2818304468292;Wegpunkt;;;06.12.2024 05:12:55;;;;
47,1425862397305;14,2813610602236;Wegpunkt;;;06.12.2024 05:13:04;;;;
47,1425848986259;14,2813556958053;Wegpunkt;;;06.12.2024 05:13:27;;;;
47,1425848986259;14,2813556958053;Wegpunkt;;;06.12.2024 05:14:27;;;;
47,1425379599654;14,2812671829025;Wegpunkt;;;06.12.2024 05:14:50;;;;
47,1424668814222;14,2810029852988;Wegpunkt;;;06.12.2024 05:14:55;;;;
47,1424722458406;14,2807200122309;Wegpunkt;;;06.12.2024 05:14:59;;;;
47,1431803490627;14,2789792584765;Wegpunkt;;;06.12.2024 05:15:25;;;;
47,1432219233049;14,2788679467957;Wegpunkt;;;06.12.2024 05:15:27;;;;
47,1432527687104;14,2787713872654;Wegpunkt;;;06.12.2024 05:15:32;;;;
47,1432567920242;14,2787633406379;Wegpunkt;;;06.12.2024 05:16:27;;;;
47,1432567920242;14,2787633406379;Wegpunkt;;;06.12.2024 05:17:27;;;;
47,1432567920242;14,2787633406379;Wegpunkt;;;06.12.2024 05:18:27;;;;
47,1432567920242;14,2787633406379;Wegpunkt;;;06.12.2024 05:19:27;;;;
47,1435048963729;14,2780981527625;Wegpunkt;;;06.12.2024 05:19:47;;;;
47,1436698522371;14,2777950631258;Wegpunkt;;;06.12.2024 05:19:51;;;;
47,1441593554115;14,2766323254485;Wegpunkt;;;06.12.2024 05:20:03;;;;
47,1444503751069;14,2760958836136;Wegpunkt;;;06.12.2024 05:20:09;;;;
47,1444812205125;14,2759912774558;Wegpunkt;;;06.12.2024 05:20:10;;;;
47,1445616867877;14,2753971681236;Wegpunkt;;;06.12.2024 05:20:16;;;;
47,1448258843914;14,2744583949124;Wegpunkt;;;06.12.2024 05:20:26;;;;
47,1448540475878;14,2743470832316;Wegpunkt;;;06.12.2024 05:20:27;;;;
47,1450377789162;14,2737328573306;Wegpunkt;;;06.12.2024 05:20:33;;;;
47,1454629090704;14,2731843455544;Wegpunkt;;;06.12.2024 05:20:40;;;;
47,1471942750927;14,2721919281597;Wegpunkt;;;06.12.2024 05:21:08;;;;
47,1472841291001;14,2721677882771;Wegpunkt;;;06.12.2024 05:21:10;;;;
47,1472278027074;14,272119508512;Wegpunkt;;;06.12.2024 05:21:27;;;;
47,147229143812;14,2721208496166;Wegpunkt;;;06.12.2024 05:22:27;;;;
47,1473149745056;14,2721892459505;Wegpunkt;;;06.12.2024 05:22:32;;;;
47,1476596383846;14,2722804410625;Wegpunkt;;;06.12.2024 05:22:41;;;;
47,1479238359883;14,2722670300166;Wegpunkt;;;06.12.2024 05:22:47;;;;
47,1480203955186;14,27228848769;Wegpunkt;;;06.12.2024 05:22:49;;;;
47,1483865170709;14,2725674374442;Wegpunkt;;;06.12.2024 05:22:57;;;;
47,1483945636984;14,2725714607579;Wegpunkt;;;06.12.2024 05:23:27;;;;
47,1486922889168;14,2728155417929;Wegpunkt;;;06.12.2024 05:24:04;;;;
47,1495023160876;14,273156182358;Wegpunkt;;;06.12.2024 05:24:25;;;;
47,1495801001537;14,2731964154956;Wegpunkt;;;06.12.2024 05:24:27;;;;
47,1496712952656;14,273263470725;Wegpunkt;;;06.12.2024 05:24:29;;;;
47,1498362511299;14,2734592719948;Wegpunkt;;;06.12.2024 05:24:33;;;;
47,1499328106602;14,2735155983875;Wegpunkt;;;06.12.2024 05:24:36;;;;
47,1500481456547;14,2735491260021;Wegpunkt;;;06.12.2024 05:24:39;;;;
47,1504196316254;14,2735410793746;Wegpunkt;;;06.12.2024 05:24:45;;;;
47,1505269199924;14,2735075517599;Wegpunkt;;;06.12.2024 05:24:47;;;;
47,150866219453;14,2732876106076;Wegpunkt;;;06.12.2024 05:25:10;;;;
47,1509694845062;14,2732514007837;Wegpunkt;;;06.12.2024 05:25:12;;;;
47,1514080257063;14,2732621296204;Wegpunkt;;;06.12.2024 05:25:20;;;;
47,1514750809357;14,2733238204315;Wegpunkt;;;06.12.2024 05:25:22;;;;
47,1514710576219;14,2734311087985;Wegpunkt;;;06.12.2024 05:25:25;;;;
47,1514603287852;14,2734659775177;Wegpunkt;;;06.12.2024 05:25:27;;;;
47,1514455766347;14,2733586891507;Wegpunkt;;;06.12.2024 05:25:48;;;;
47,1512779385613;14,273286269503;Wegpunkt;;;06.12.2024 05:25:53;;;;
47,1509413213099;14,2732728584571;Wegpunkt;;;06.12.2024 05:25:59;;;;
47,1507173568438;14,2733667357783;Wegpunkt;;;06.12.2024 05:26:03;;;;
47,1505403310383;14,2734954818187;Wegpunkt;;;06.12.2024 05:26:07;;;;
47,1504531592401;14,2735182805966;Wegpunkt;;;06.12.2024 05:26:09;;;;
47,1500266879813;14,2735209628058;Wegpunkt;;;06.12.2024 05:26:20;;;;
47,1500065714125;14,2735263272241;Wegpunkt;;;06.12.2024 05:26:27;;;;
47,149930128451;14,2735223039104;Wegpunkt;;;06.12.2024 05:27:26;;;;
47,1499006241501;14,2735169394921;Wegpunkt;;;06.12.2024 05:27:27;;;;
47,1496015578271;14,2732071443324;Wegpunkt;;;06.12.2024 05:27:34;;;;
47,149500974983;14,2731669111947;Wegpunkt;;;06.12.2024 05:27:36;;;;
47,1494352608582;14,2731079025929;Wegpunkt;;;06.12.2024 05:27:39;;;;
47,1494352608582;14,2729979320167;Wegpunkt;;;06.12.2024 05:27:42;;;;
47,1496055811409;14,2724521024496;Wegpunkt;;;06.12.2024 05:27:49;;;;
47,1496619075335;14,2718016667248;Wegpunkt;;;06.12.2024 05:27:54;;;;
47,1496297210234;14,2705598038769;Wegpunkt;;;06.12.2024 05:28:01;;;;
47,1498322278161;14,2696532171758;Wegpunkt;;;06.12.2024 05:28:06;;;;
47,1501487284987;14,268996075928;Wegpunkt;;;06.12.2024 05:28:10;;;;
47,1513356060586;14,2677340965112;Wegpunkt;;;06.12.2024 05:28:20;;;;
47,1521805019486;14,2671815614212;Wegpunkt;;;06.12.2024 05:28:26;;;;
47,1523186357211;14,2670836607864;Wegpunkt;;;06.12.2024 05:28:27;;;;
47,1525801511157;14,2668409208561;Wegpunkt;;;06.12.2024 05:28:29;;;;
47,1528805585432;14,2663245955899;Wegpunkt;;;06.12.2024 05:28:32;;;;
47,153053561035;14,2657304862577;Wegpunkt;;;06.12.2024 05:28:35;;;;
47,1533217819525;14,263808683384;Wegpunkt;;;06.12.2024 05:28:48;;;;
47,1532480212002;14,263893172973;Wegpunkt;;;06.12.2024 05:29:17;;;;
47,1532265635268;14,2640313067455;Wegpunkt;;;06.12.2024 05:29:19;;;;
47,1531528027745;14,2646804013658;Wegpunkt;;;06.12.2024 05:29:26;;;;
47,1531313451011;14,264806465197;Wegpunkt;;;06.12.2024 05:29:27;;;;
47,1528912873799;14,2661073366468;Wegpunkt;;;06.12.2024 05:29:35;;;;
47,1526807339597;14,2666035453441;Wegpunkt;;;06.12.2024 05:29:38;;;;
47,152247557178;14,2671051184598;Wegpunkt;;;06.12.2024 05:29:42;;;;
47,15097350782;14,2679822008599;Wegpunkt;;;06.12.2024 05:29:52;;;;
47,150053510073;14,2690389912748;Wegpunkt;;;06.12.2024 05:30:00;;;;
47,1497973590969;14,2695579987501;Wegpunkt;;;06.12.2024 05:30:03;;;;
47,1496069222454;14,2703841191759;Wegpunkt;;;06.12.2024 05:30:07;;;;
47,1496055811409;14,2721865637414;Wegpunkt;;;06.12.2024 05:30:16;;;;
47,1495103627151;14,2727297110993;Wegpunkt;;;06.12.2024 05:30:19;;;;
47,1490061073903;14,2737610205269;Wegpunkt;;;06.12.2024 05:30:26;;;;
47,148932346638;14,2739031776132;Wegpunkt;;;06.12.2024 05:30:27;;;;
47,1472197560799;14,2783516215296;Wegpunkt;;;06.12.2024 05:30:52;;;;
47,1453931716319;14,2820074726348;Wegpunkt;;;06.12.2024 05:31:15;;;;
47,1453247752979;14,2822502125651;Wegpunkt;;;06.12.2024 05:31:18;;;;
47,1452778366374;14,2823507954091;Wegpunkt;;;06.12.2024 05:31:21;;;;
47,1452523556502;14,2823507954091;Wegpunkt;;;06.12.2024 05:31:27;;;;
47,1452778366374;14,2822515536697;Wegpunkt;;;06.12.2024 05:31:34;;;;
47,1453515973897;14,2822998334348;Wegpunkt;;;06.12.2024 05:31:49;;;;
47,1454039004686;14,2823749352917;Wegpunkt;;;06.12.2024 05:31:56;;;;
47,1454199937236;14,282403098488;Wegpunkt;;;06.12.2024 05:32:27;;;;
47,1455152121493;14,2824057806972;Wegpunkt;;;06.12.2024 05:32:38;;;;
47,1455406931365;14,2824191917431;Wegpunkt;;;06.12.2024 05:33:27;;;;
47,1455138710448;14,2825184334826;Wegpunkt;;;06.12.2024 05:33:41;;;;
47,1454334047695;14,2824473549394;Wegpunkt;;;06.12.2024 05:33:47;;;;
47,1453314808209;14,2822596002972;Wegpunkt;;;06.12.2024 05:33:53;;;;
47,1452376034997;14,2822756935522;Wegpunkt;;;06.12.2024 05:33:58;;;;
47,1448419776465;14,2830602397358;Wegpunkt;;;06.12.2024 05:34:08;;;;
47,1445536401602;14,2833271195487;Wegpunkt;;;06.12.2024 05:34:12;;;;
47,1441928830262;14,2834679355304;Wegpunkt;;;06.12.2024 05:34:18;;;;
47,1441244866922;14,2834263612882;Wegpunkt;;;06.12.2024 05:34:21;;;;
47,144144603261;14,2834142913469;Wegpunkt;;;06.12.2024 05:34:27;;;;
47,1442103173858;14,283469276635;Wegpunkt;;;06.12.2024 05:34:35;;;;
47,144212999595;14,28359936378;Wegpunkt;;;06.12.2024 05:34:47;;;;
47,1442545738372;14,2834907343084;Wegpunkt;;;06.12.2024 05:35:01;;;;
47,1442505505234;14,2834719588442;Wegpunkt;;;06.12.2024 05:35:27;;;;
47,1442505505234;14,2834719588442;Wegpunkt;;;06.12.2024 05:36:27;;;;
47,1443135824391;14,2833955158827;Wegpunkt;;;06.12.2024 05:37:03;;;;
47,1443886842959;14,2833888103598;Wegpunkt;;;06.12.2024 05:37:06;;;;
47,1444611039437;14,2834062447194;Wegpunkt;;;06.12.2024 05:37:08;;;;
47,1445455935327;14,2835135330864;Wegpunkt;;;06.12.2024 05:37:11;;;;
47,1445697334152;14,283661054591;Wegpunkt;;;06.12.2024 05:37:14;;;;
47,1445174303363;14,2839869430057;Wegpunkt;;;06.12.2024 05:37:20;;;;
47,1443860020867;14,2843383124076;Wegpunkt;;;06.12.2024 05:37:26;;;;
47,1443578388904;14,2844026854278;Wegpunkt;;;06.12.2024 05:37:27;;;;
47,1437087442701;14,2856297961253;Wegpunkt;;;06.12.2024 05:37:42;;;;
47,1420001770258;14,2919155533263;Wegpunkt;;;06.12.2024 05:38:26;;;;
47,1419760371432;14,2920215005887;Wegpunkt;;;06.12.2024 05:38:27;;;;
47,1418995941818;14,2929200406623;Wegpunkt;;;06.12.2024 05:38:37;;;;
47,1418580199395;14,2930461044935;Wegpunkt;;;06.12.2024 05:38:40;;;;
47,1415777290808;14,2935248788312;Wegpunkt;;;06.12.2024 05:38:49;;;;
47,1414798284459;14,293974148868;Wegpunkt;;;06.12.2024 05:38:55;;;;
47,1414664174;14,2940693672937;Wegpunkt;;;06.12.2024 05:39:27;;;;
47,1414664174;14,2940693672937;Wegpunkt;;;06.12.2024 05:40:27;;;;
47,1415763879762;14,2935114677853;Wegpunkt;;;06.12.2024 05:41:00;;;;
47,1417829180826;14,2931869204752;Wegpunkt;;;06.12.2024 05:41:21;;;;
47,1418298567432;14,2931064541999;Wegpunkt;;;06.12.2024 05:41:27;;;;
47,1419103230185;14,2929160173485;Wegpunkt;;;06.12.2024 05:41:39;;;;
47,1419425095285;14,2930300112384;Wegpunkt;;;06.12.2024 05:41:47;;;;
47,1424735869452;14,2953313467104;Wegpunkt;;;06.12.2024 05:42:15;;;;
47,1424494470626;14,2961172339986;Wegpunkt;;;06.12.2024 05:42:25;;;;
47,1424427415396;14,2962647555032;Wegpunkt;;;06.12.2024 05:42:27;;;;
47,1424051906112;14,2965437052574;Wegpunkt;;;06.12.2024 05:42:31;;;;
47,1423555697415;14,2966563580427;Wegpunkt;;;06.12.2024 05:42:33;;;;
47,1421114887065;14,2968990979731;Wegpunkt;;;06.12.2024 05:42:39;;;;
47,1418888653451;14,2973014293493;Wegpunkt;;;06.12.2024 05:42:45;;;;
47,141833880057;14,2974717496319;Wegpunkt;;;06.12.2024 05:42:47;;;;
47,1417788947689;14,2979558883879;Wegpunkt;;;06.12.2024 05:42:53;;;;
47,141742684945;14,2988034664871;Wegpunkt;;;06.12.2024 05:43:03;;;;
47,1413041437449;14,3007306337792;Wegpunkt;;;06.12.2024 05:43:25;;;;
47,1412464762477;14,3009090006893;Wegpunkt;;;06.12.2024 05:43:27;;;;
47,1410117829449;14,3013622940399;Wegpunkt;;;06.12.2024 05:43:33;;;;
47,1407703841192;14,3016559959445;Wegpunkt;;;06.12.2024 05:43:40;;;;
47,1407006466806;14,3016144217023;Wegpunkt;;;06.12.2024 05:43:43;;;;
47,1407127166219;14,3017190278601;Wegpunkt;;;06.12.2024 05:44:24;;;;
47,140706011099;14,3017418266381;Wegpunkt;;;06.12.2024 05:44:27;;;;
47,140637614765;14,3020677150528;Wegpunkt;;;06.12.2024 05:44:43;;;;
47,1404659533778;14,3025947691557;Wegpunkt;;;06.12.2024 05:45:25;;;;
47,1404646122733;14,3026202501428;Wegpunkt;;;06.12.2024 05:45:27;;;;
47,1404552245411;14,3027449728694;Wegpunkt;;;06.12.2024 05:45:38;;;;
47,1404672944824;14,3028495790273;Wegpunkt;;;06.12.2024 05:45:47;;;;
47,1404646122733;14,3029595496034;Wegpunkt;;;06.12.2024 05:45:56;;;;
47,1404699766916;14,3029810072768;Wegpunkt;;;06.12.2024 05:46:27;;;;
47,1404431545999;14,3028629900732;Wegpunkt;;;06.12.2024 05:47:22;;;;
47,1404364490769;14,3027476550786;Wegpunkt;;;06.12.2024 05:47:25;;;;
47,1404377901815;14,3026336611887;Wegpunkt;;;06.12.2024 05:47:27;;;;
47,1404552245411;14,3024941863116;Wegpunkt;;;06.12.2024 05:47:30;;;;
47,1406765067981;14,3019268990712;Wegpunkt;;;06.12.2024 05:47:42;;;;
47,1406979644715;14,3018222929133;Wegpunkt;;;06.12.2024 05:47:44;;;;
47,1407998884201;14,3015956462381;Wegpunkt;;;06.12.2024 05:47:50;;;;
47,1411110246844;14,3012268424765;Wegpunkt;;;06.12.2024 05:47:58;;;;
47,1416742886111;14,2993479549496;Wegpunkt;;;06.12.2024 05:48:24;;;;
47,141697087389;14,2992031156542;Wegpunkt;;;06.12.2024 05:48:26;;;;
47,1417078162258;14,2991266726927;Wegpunkt;;;06.12.2024 05:48:27;;;;
47,1417681659322;14,297880786531;Wegpunkt;;;06.12.2024 05:49:24;;;;
47,141765483723;14,2977667926411;Wegpunkt;;;06.12.2024 05:49:27;;;;
47,1417641426184;14,2976527987512;Wegpunkt;;;06.12.2024 05:49:29;;;;
47,1418124223836;14,2973872600429;Wegpunkt;;;06.12.2024 05:49:34;;;;
47,1418513144166;14,2972960649309;Wegpunkt;;;06.12.2024 05:49:36;;;;
47,1421047831836;14,2969299433786;Wegpunkt;;;06.12.2024 05:50:25;;;;
47,1421436752167;14,2968736169859;Wegpunkt;;;06.12.2024 05:50:27;;;;
47,1423555697415;14,296629535951;Wegpunkt;;;06.12.2024 05:50:34;;;;
47,1424467648534;14,2964364168904;Wegpunkt;;;06.12.2024 05:50:38;;;;
47,142464199213;14,2963277874188;Wegpunkt;;;06.12.2024 05:50:40;;;;
47,1424776102589;14,2953340289196;Wegpunkt;;;06.12.2024 05:50:56;;;;
47,1420269991175;14,2937327500422;Wegpunkt;;;06.12.2024 05:51:19;;;;
47,1420269991175;14,2937394555652;Wegpunkt;;;06.12.2024 05:51:27;;;;
47,1419559205744;14,2929173584531;Wegpunkt;;;06.12.2024 05:52:26;;;;
47,1419586027836;14,2928315277595;Wegpunkt;;;06.12.2024 05:52:27;;;;
47,1425661231617;14,289170312236;Wegpunkt;;;06.12.2024 05:53:04;;;;
47,1432246055141;14,2870299093145;Wegpunkt;;;06.12.2024 05:53:26;;;;
47,1432594742334;14,2869413964117;Wegpunkt;;;06.12.2024 05:53:27;;;;
47,1439313676316;14,2850933542903;Wegpunkt;;;06.12.2024 05:53:47;;;;
47,1438576068793;14,2850262990609;Wegpunkt;;;06.12.2024 05:53:50;;;;
47,1437744583949;14,28511078865;Wegpunkt;;;06.12.2024 05:53:53;;;;
47,1434928264316;14,2858524194868;Wegpunkt;;;06.12.2024 05:54:11;;;;
47,143468686549;14,2859047225657;Wegpunkt;;;06.12.2024 05:54:27;;;;
47,1435276951508;14,2858175507675;Wegpunkt;;;06.12.2024 05:55:17;;;;
47,1435571994517;14,2857035568776;Wegpunkt;;;06.12.2024 05:55:22;;;;
47,1435840215435;14,2855962685106;Wegpunkt;;;06.12.2024 05:55:27;;;;
47,14379055165;14,2850987187087;Wegpunkt;;;06.12.2024 05:55:54;;;;
47,1438053038004;14,2849766781912;Wegpunkt;;;06.12.2024 05:56:05;;;;
47,1437744583949;14,2848680487197;Wegpunkt;;;06.12.2024 05:56:09;;;;
47,1434901442224;14,2843463590352;Wegpunkt;;;06.12.2024 05:56:17;;;;
47,1434190656793;14,2842578461324;Wegpunkt;;;06.12.2024 05:56:19;;;;
47,1433399405086;14,2843088081067;Wegpunkt;;;06.12.2024 05:56:23;;;;
47,1433037306847;14,284428166415;Wegpunkt;;;06.12.2024 05:56:26;;;;
47,1432889785343;14,2844791283893;Wegpunkt;;;06.12.2024 05:56:27;;;;
47,1425446654883;14,2861327103456;Wegpunkt;;;06.12.2024 05:56:53;;;;
47,1425218667103;14,2862453631309;Wegpunkt;;;06.12.2024 05:56:57;;;;
47,1425835575213;14,2863258294061;Wegpunkt;;;06.12.2024 05:57:00;;;;
47,1426519538553;14,2863794735896;Wegpunkt;;;06.12.2024 05:57:02;;;;
47,1427082802479;14,2864518932373;Wegpunkt;;;06.12.2024 05:57:04;;;;
47,1427257146076;14,2865752748594;Wegpunkt;;;06.12.2024 05:57:06;;;;
