tracking_id,num_points,bbox_area,point_density,avg_segment_distance,num_stops,street_length_total,intersection_count,street_density_km,edge_density_km,circuity_avg,intersection_density_km,node_density_km
33283,101,0.0014761598826418954,68374.45369783658,117.39352646331488,101,22924.618055620384,77.0,3294.2889323064214,6563.216083997882,1.0629286237849331,11.064971602674317,14.94489671010557
33497,154,0.00291601917701757,52793.61932664881,208.46779225861778,154,71974.34482667399,414.0,4472.649980287079,8794.672970245418,1.0523680054987556,25.726904444882305,30.8225715088445
33669,115,0.00790774850344341,14540.859397656895,140.29032506904468,115,54684.802245510225,181.0,2312.5643171293514,4598.856414826017,1.0824888478945218,7.654304746704623,9.641886642257758
33698,110,0.0027478126268588314,40017.27834235868,132.84441628935895,110,19130.902158964796,102.0,2252.5894114900166,4490.7830395215515,1.0363615707542027,12.010103761066675,16.719948373249686
33764,146,0.009618739571996278,15177.126044556968,140.1555645789116,146,123354.05076774211,443.0,2830.7470909203885,5626.635433564013,1.0533814827899801,10.16602984233467,12.736222488703705
33840,126,0.0006431978744975999,195592.07657781467,66.76033235504381,126,8625.557209856552,50.0,4192.436404349834,8136.551756849979,1.0627494211840625,24.302409121807663,29.162890946169195
33868,151,0.008954452419857846,16861.236364248016,131.94974328247793,151,89639.0872724594,290.0,3418.585090995011,6820.151007455739,1.0738439777520636,11.05979217944521,14.301455404455014
33896,171,0.00032937054133663714,517600.6290032875,65.17718758757619,171,8470.570166756059,36.0,4965.972329112584,9931.944658225166,1.0590458049861862,21.105427418532063,27.554308018639084
33909,223,0.003839499768191853,58065.35957818601,93.65347563175493,223,39725.84354731009,243.0,4457.565571470319,8705.042257555484,1.0606813162809818,27.26659366156196,32.87700387999035
33918,99,0.0005737276698198222,172255.49629624863,110.872105671917,99,15355.433824588978,83.0,5176.812703746167,10049.501715559638,1.0730734316668291,27.981980797109333,35.06175907107675
33941,77,0.006866609741028454,11212.052359351002,269.4044998726092,77,126063.38566423774,495.0,3527.6331612692898,6229.470413021126,1.0653172745305266,13.851590655189444,17.321484071842963
33953,164,0.0024527741284313628,66835.81756762638,98.29707928631925,164,28894.318925488904,120.0,2663.6230199036186,5269.1247931376965,1.0653064928628604,11.062200954197639,13.7355661847954
33965,78,0.0074117871658727985,10522.357954521969,271.67596466006825,78,109984.28354389532,477.0,3048.3729579439705,5822.935796883143,1.0669391897796359,13.220742583270502,17.045611506732406
33982,118,0.003232180526839615,36496.57017925417,123.00938008127488,118,58105.395468438765,198.0,2974.2011857700786,5912.983209472772,1.0648202971489042,10.134890745255236,12.847765540702344
34001,156,0.0044923687669453935,34717.82711171718,148.90871368496695,156,115792.34021542447,590.0,4098.829800725378,8102.623044747059,1.054794583146765,20.884883904486756,25.380443660198313
34016,94,0.005307810705005778,17706.413964123003,148.7625378944332,94,63015.84071435678,278.0,3154.770491243999,6249.867077384064,1.0605829749964892,13.917551311285141,17.171655035146774
34066,110,0.007170259458821242,15339.007134191876,129.40185321944702,110,49641.65218183883,218.0,3152.378416129552,6233.9056012925475,1.0804833024597966,13.843586273054347,17.39973687530684
34096,122,0.0036964106313820593,32996.06458761046,114.81688497132957,122,34772.689922826015,159.0,2892.991787267179,5744.04709347911,1.0764064107919273,13.228360969380475,17.305025670636095
34098,99,0.0005098135669847885,193808.4780801214,90.52148939454898,99,9888.075107585684,62.0,4310.661020985973,8362.57796982588,1.0925146039517741,27.028615821910552,30.95212457025241
34140,98,0.005663554863177199,17300.565069473552,175.36367142981754,98,35538.99913508422,217.0,2848.9392156705917,5414.674280909274,1.0459525803357108,17.39553236855817,20.682245857548427
34223,74,0.0006346022126893807,116425.01948960939,75.85018859359805,74,21500.38156492613,162.0,11397.690621602991,21396.94721338206,1.0265412404899366,85.87874941307017,99.6617585781308
34242,104,0.002669721463606974,38940.78862853095,135.56546095906117,104,19396.08524863294,105.0,2264.6941979417907,4515.1131301673095,1.0360427307059104,12.259839433354108,17.16377520669575
34254,171,0.008711224667503245,19627.593011671644,114.36040556685225,171,99930.2795359886,462.0,4136.40171003885,7601.2728397714345,1.0471555225556497,19.123508899519496,22.434939011990405
34289,106,0.00502500984033667,21090.288990142435,196.56280759821425,106,111098.2130162055,563.0,3898.2622858891236,7700.7722922140265,1.0521932322562837,19.75478819479698,24.31628458080694
34308,76,0.0010487239330118656,72399.98785389314,87.39963599329509,76,9461.603651864416,72.0,5936.817661744731,11429.470695911039,1.0282701266256982,45.17742312756793,48.31474417809348
34313,175,0.022226769040848315,7873.034836667584,149.9710410436238,175,197872.45510568246,725.0,3345.8513887425124,6653.1282248247,1.0701220154499513,12.25912042958555,16.097493308917855
34362,182,0.0024331969230388145,74767.98539897666,66.01840497795554,182,26591.93302722056,190.0,6778.885115918387,12694.448261662385,1.0328182410020021,48.43529692655504,55.82805277323976
34429,19,0.0033757123363973214,5626.774835155624,974.8169824249175,19,869.8018089991937,10.0,377.66963808706834,747.5008911045469,1.003982694557459,4.342019459830975,4.342019459830975
34440,117,0.003037141904719293,38510.380248617825,134.09244316618023,117,26332.765649332763,161.0,2651.0558894000847,5227.694082730697,1.0530054410214293,16.2087037828565,21.242462721631806
34449,62,0.00031808585560394237,194305.07153835113,84.3897261810141,62,11353.539657062103,94.0,10890.206342293282,21398.47032370684,1.0570622051085912,90.1638984049192,106.47013535048968
34457,192,0.021798973499416816,8807.350155959422,140.6561086963946,192,135208.4864609651,523.0,3257.363901594772,6141.614752157277,1.0667069822699373,12.599810597139538,14.984860786655435
34459,87,0.005576503464303178,15598.376685341833,177.09247666773274,87,97402.00490464157,400.0,4553.421573050879,9032.382975153641,1.107273548236285,18.699498341984913,23.98210662359565
34473,135,0.0014349940775669908,94011.52978898835,61.924627033109495,135,16763.946263318016,104.0,3623.3682274723515,7097.122444591051,1.0774980729905481,22.478615102798603,27.88212834866365
34488,148,0.002658952112514095,55640.099422735664,76.67776747829168,148,38981.38816174675,228.0,7120.944088541737,13574.73448619128,1.0284437834033198,41.65001116560452,49.50505713104748
34514,154,0.023681665156605965,6502.646513035875,178.83889349165972,154,214090.75508692308,759.0,3322.423087064714,6606.930557705815,1.0696833029902226,11.77873898412042,15.441166388932565
34532,41,0.0009818180903644106,41716.773838379355,150.08920111076992,41,11328.261922668598,57.0,3828.8483976300654,6436.235164493148,1.0901636071052596,19.265476041668173,21.631411695908124
34563,68,0.00036958942715683494,183491.4733582567,82.84628291021212,68,9037.746588711436,71.0,8706.158200438775,16660.335880549228,1.0369400125614086,68.39506133124324,79.95479000694633
34579,42,0.0010927318465765478,38400.63735134233,134.61480515745149,42,14088.153248878643,82.0,6311.535471480338,12304.17545214584,1.0738839437279588,36.736249210135625,41.216279601615575
35404,109,0.0003197185645671333,339861.83539800654,54.607751302147335,109,3091.2617918058663,17.0,2487.460695016725,4974.921390033453,1.0314994201368624,13.67947287006741,22.530896491875737
35407,136,0.00015792335203655838,855758.4411428401,45.16550292401572,136,3652.689014514543,26.0,5038.426579717089,10076.853159434186,1.061288043649196,35.86374053528743,46.89873762306818
35433,204,0.0011139894695727031,182961.36920304623,63.5004039722115,204,15292.152306667596,59.0,2376.3299322739244,4752.659864547849,1.052040770436777,9.168327858141383,11.49925866953326
35479,165,0.0010301303555160352,160018.56517687795,101.2179750957214,165,9892.859625656736,40.0,1679.6140166606676,3359.2280333213353,1.0282004327638181,6.791217424351825,8.14946090922219
35486,111,0.0005981034984843923,185276.83493888282,66.64830481110576,111,5393.6604741941865,14.0,1946.271381923682,3874.777909343634,1.0705503318303806,5.051819534673689,6.134352292103766
35488,109,0.00019680274478009092,551054.0317384462,64.51405506065117,109,3246.8890020607614,18.0,4045.410521746146,8035.0542212816945,1.0423936215005056,22.426818208203084,24.91868689800343
35514,131,8.417158174687745e-05,1538071.7055287363,42.35824939026755,131,4299.614122441088,28.0,10295.405622649812,20590.81124529963,1.0498362542836783,67.04586719296799,79.01834347742655
35542,240,0.003437451061099942,69798.87040277527,114.43211606411477,240,63788.52224920383,200.0,3404.8672049799206,6790.450532071991,1.0487677847275283,10.67548544761097,14.038263363608426
35606,193,0.0006223708307236048,309607.0436532406,55.616113614313,193,8310.159507945937,36.0,2298.2704082539153,4596.5408165078325,1.1208113135363424,9.956214994192289,12.998391797973266
35635,179,0.0010865761402967923,164586.17780190738,76.14335080748613,179,10822.396597825309,24.0,1931.9743769377308,3863.9487538754624,1.0997547348254137,4.284391597312444,5.355489496640556
35638,153,0.001027857578079675,148708.62912393466,99.14830554733645,153,10853.126911393021,46.0,2179.1725495476385,4352.234336786736,1.0826796046341804,9.23622639793909,11.645676762618853
35651,188,0.0011446258912290674,164102.436440492,82.54052192509862,188,12563.61820959003,48.0,2792.6373641963387,5554.12246286703,1.1008644686657754,10.669425896681908,13.559062077033259
36442,64,0.0010903343191142592,58643.80774897945,201.27848453559554,64,37720.83065338531,232.0,4981.3985343563145,9807.261268378126,1.0423681952612047,30.637831668930822,38.29728958616353
36602,86,0.0011541896611418504,74446.64966529659,160.22026113578744,86,18580.017946855776,93.0,2335.4211282180004,4664.679341829393,1.0382390894674252,11.68966389297966,16.591781009390484
36840,80,0.0035980499010876375,22228.088578550658,142.6126572843495,80,30391.06882452098,174.0,3439.905213497056,6711.720608057119,1.050456754532038,19.69471724092685,23.203546174655195
36863,176,0.01615642870883004,10892.822315460127,123.61799091266015,176,105747.5642226037,490.0,2533.06739342947,4961.363300868617,1.0507666484308875,11.737414775508666,14.635837607828153
36889,153,0.001616054792189413,94616.45996104158,62.9292279572251,153,17941.595679998998,114.0,9023.179951587395,17221.586163891858,1.038966129529662,57.33283331246156,69.40290348350611
36937,167,0.011159275983825044,14963.78765561341,122.1768380897799,167,83816.31851224077,293.0,2483.671205301167,4927.169002720297,1.0552876067416184,8.682267081999841,11.082484261665327
36998,193,0.013386743077547444,14416.171484772509,149.8017263247663,193,175836.6374225623,613.0,3052.1443591566062,5824.287032170326,1.0863210342843743,10.640356410290003,12.758012987868112
37105,138,0.003366691669110707,40977.623119648924,115.95051796937906,138,60746.366465483356,192.0,3333.3627951092803,6646.90123762042,1.0493347213537367,10.535702691364081,13.882983233932878
37109,66,0.0004677345620852851,140804.63729062816,106.92265338258255,66,16368.087732067646,91.0,7986.256943447978,15712.7165397028,1.0449027414971301,44.40038407357447,54.646626552091654
37345,143,0.0008854694683880904,161314.07239554872,66.26769788274285,143,15394.431354319384,62.0,4015.4139310953096,8030.827862190619,1.1906594179127648,16.171799918939975,21.127674087647385
37715,102,0.00015023689185135412,674438.6158124204,58.75797431595771,102,10187.014404496522,103.0,13511.001767142616,24234.020616889175,1.028255487604727,136.60854169416174,148.54521038588462
38376,407,0.0008766698533025296,463727.90231830894,35.74140835733344,407,11643.92330217967,45.0,2846.1144338672943,5657.97237919698,1.100100528220138,10.999312362359289,13.44360399843913
38386,129,0.00014186701246285665,902937.6185320466,44.45990197088587,129,3377.8981125209434,24.0,5114.137863270917,10228.275726541842,1.0635942715787254,36.336000859096664,46.934001109666525
38404,218,0.00023611215020096112,919396.1583800624,39.211843843445486,218,4878.8343774687355,23.0,4443.306749310279,8849.048382139974,1.0645479932783761,20.946817892834137,23.679011531029893
38417,174,0.001049322760472393,165663.3622999294,66.98013359032387,174,13951.314589515683,55.0,2603.743620053421,5207.487240106842,1.0504193411903457,10.264688548458109,13.064149061673957
38439,135,0.0007520487310127944,179271.2668387809,84.60204557243095,135,12275.021501191179,46.0,2933.453481308415,5866.90696261683,1.0331566067865834,10.992963240601453,13.143760396371302
38462,91,0.00017748573368480802,509844.6700546888,71.94349820391749,91,2695.2029655895785,17.0,3580.2015640404943,7100.946983766787,1.0503169763546125,22.582131054970276,25.238852355555014
38466,375,0.00018406029616375386,2026366.5830739548,23.59112221758771,375,8348.935930409534,61.0,9458.012729727725,18648.4086754369,1.0946338258973463,69.10327032358614,88.36155877442162
38475,172,6.871489697031269e-05,2467191.4823777806,29.570894019443617,172,3207.6845664185807,23.0,8666.436583081055,17332.873166162106,1.03979583486755,62.14078637832412,70.24610634071422
38844,14,0.008622537052470403,1623.4637730221605,1058.2146061560115,14,10303.075101203012,41.0,1443.58202618176,2887.1640523635187,1.0799172318906127,5.744582320528884,6.585252904020916
38847,274,0.0038943080202699224,70341.03556745517,62.44188000221995,274,26436.098664839854,178.0,1845.2417064729993,3458.8341082706834,1.0400339029987753,12.42441359885822,14.099615432412136
39505,353,0.007046204469740782,50090.78444022845,67.0212699783559,353,66762.0646177587,284.0,4301.710525245946,8497.858779797598,1.0640215264344361,18.29910138586218,22.487275998823595
39544,97,0.012183923755506037,7960.657115820551,178.1493507674819,97,47567.78848498817,149.0,2053.2932696435228,4095.6275320729696,1.0734014759138713,6.431677967821359,8.589959165076849
40775,148,0.012260057583829113,12070.736882860296,132.9965270340072,148,80196.19394185804,260.0,2799.9425023039325,5561.945244933969,1.065010714944151,9.077551125765508,12.115039387079351
40794,287,0.0030908784155704817,92823.83115541938,77.59003174641747,287,41365.69956782647,149.0,2599.925418636769,5166.384368181656,1.0807730126338195,9.364978506931452,11.941918901456214
40854,153,0.00013959019185916973,1088269.3733945629,37.80075261824711,153,3266.0032576273816,26.0,4888.950759887816,9777.90151977564,1.052015125884792,38.91996110543547,49.39841217228348
40868,149,0.00079777371506635,186535.9327549021,78.08896483708075,149,8395.522470804264,44.0,2379.071339096571,4718.428136191406,1.08984828389045,12.468448424058735,15.302186702253902
40886,187,0.0013482116787446985,138599.45251436313,73.29148004914293,187,16459.502700334022,62.0,2395.967350042774,4791.934700085548,1.0489181620795602,9.025180068146128,11.208691374955675
40898,143,0.00019605709714768087,725677.9992695784,66.36204960500041,143,2281.7479984387605,15.0,2241.236246892818,4482.472493785637,1.1580007824774652,14.733679497646136,19.644905996861514
40921,144,0.0007555187712820015,190345.57431532952,80.89329055664419,144,12235.985773795957,45.0,2822.373030681175,5644.746061362349,1.0332604891173867,10.379775583970108,12.45573070076413
40930,170,0.00017804882732395274,949461.6778049001,39.785123731102324,170,3246.8890020607614,18.0,4339.594614080425,8619.367017285444,1.0423936215005056,24.057706624362726,26.730785138180806
40941,103,0.00013914334104945012,734961.7843323434,67.53699015682923,103,5929.986400432253,42.0,6960.937768792324,13686.184465101456,1.1777723899556265,49.30186454862135,68.08352723381044
40947,90,7.124319424359217e-05,1245792.0907613083,57.08631396950433,90,3621.245118706666,25.0,9536.37583105347,19072.75166210694,1.0486223976220865,65.836304354201,76.37011305087316
40952,135,0.00018407499760555125,729434.0226750906,67.86706341478951,135,3023.9881619624757,16.0,2651.879252531378,5303.758505062755,1.1331682500676592,14.031162083970008,18.415900235210636
40953,102,0.007162070813281507,14239.702867501364,143.35558828515838,102,48135.2383359153,149.0,2452.8597167517773,4894.495500139345,1.0745313036325597,7.59269322082739,10.242492197223525
41477,102,0.0071548373370041605,14254.097067374505,143.86257731817156,102,48796.39667182385,150.0,2486.8421635968066,4962.459078686584,1.0738333542650818,7.644546523553344,10.294655985051836
42159,172,0.011820493322396234,14549.769247353883,125.78963188972094,172,94931.49052014446,331.0,2627.628630720429,5204.856855329661,1.0598369570528623,9.161818401912715,11.763664111217233
42180,173,0.00630991532104967,27412.822260975227,135.1650880907725,173,93167.7829684719,400.0,3651.342770976272,7211.444105776856,1.06905588229076,15.676417983293177,21.04559114257109
42248,323,0.002591235343444193,124602.88407720094,92.85581974806087,323,54359.91983299458,223.0,3548.3656393808774,7044.645449411908,1.0513271631060612,14.556414726381787,19.190968293974194
42478,304,0.004522400440275423,67206.07737781665,98.93668649438752,304,60203.124219639,200.0,3349.268344234361,6647.263351916022,1.0553115082395441,11.126559917439595,14.241996694322681
42925,171,0.006031425712647729,28346.80577026871,95.00320053982006,171,248753.0919180371,1215.0,8965.30065360174,15269.706874207954,1.0532557882051505,43.789768441210974,52.22335347433309
43084,120,0.0005150339097662669,232542.85760862683,77.56487866920324,120,12196.142833998745,59.0,7466.454391824937,9151.280031805605,1.0283536786549103,36.11968268276159,37.34407870590605
43185,236,0.008389309721197112,28127.68632411439,110.99740137969744,236,93908.97649383411,432.0,7313.982011567491,12423.764309952814,1.0683438596046066,33.64577431215654,40.26589194302068
43567,170,0.0015777341603494105,107681.20705158814,61.15867303917303,170,48609.12295777381,248.0,10982.278676261181,16728.95507850659,1.0884926284086085,56.03073962224617,61.4530692631087
43727,174,0.0013377773960645107,129969.32911437922,61.00603648553534,174,77902.9495629406,460.0,10823.072611287433,17460.677943340408,1.0371789220090402,63.90789346390304,71.41012443575252
43894,240,0.008379088940353179,28639.314177718647,120.02232075402819,240,96783.29074816617,438.0,7505.402854439214,12645.458416526388,1.0678607900429178,33.966260341345794,40.557886206675455
44276,132,0.0023497764043914574,56151.66110796942,76.64516228582187,132,49057.172758046894,235.0,9271.666836809098,14529.714615398432,1.0610887907445472,44.41433503305061,52.16321901754029
44371,352,0.0018025216841638153,195173.6999287598,64.13448252195865,352,37120.11244694502,192.0,4895.037014726549,7993.307613114681,1.081270229585729,25.319080274091323,30.19827803524434
44382,401,0.002374491026291074,168807.20472604493,49.80160730287844,401,48373.799718126626,240.0,4667.582759801952,7983.696274599683,1.0707787979267218,23.157574324943923,29.4294173712829
44872,210,0.001460584589928823,143679.67577588288,69.83578662908906,210,50688.213158229315,249.0,11009.66404660789,17054.319047991426,1.0874647599270635,54.0837046089539,60.382609965016805
44956,196,0.0004115988097414541,475037.7252004654,47.312995869863066,196,7825.243932625618,45.0,4231.001689523643,8337.10937068466,1.0627293643632982,24.330880630411265,30.819115465187604
44964,123,0.0018798933706499583,65394.45665518845,82.12592581655004,123,34770.79618479654,171.0,4971.893720095127,7983.380689350606,1.0802390862546645,24.451376425714752,29.313053609774997
45011,75,0.0004909762250514159,152446.39106729563,71.86442866927004,75,35891.08427201864,231.0,12208.589502273437,18722.8276954038,1.042075329900679,78.57617656939476,84.35883891432857
45211,183,0.002010172654154024,90991.69065471247,62.25001343147749,183,62230.80282526234,313.0,9443.056688957635,15527.945987193682,1.0850694026705088,47.495397929269444,59.17956930484052
45264,200,0.00838308388720829,23854.723150509348,109.32719552567237,200,94086.44611067622,432.0,7322.549074254354,12444.189201094026,1.068257490625,33.62164616523792,40.23701635978704
45338,166,0.0008317026409838667,199350.87488598007,70.28073537914904,166,17843.87244267241,132.0,9611.419394361092,15963.378692361946,1.0526678736836763,71.10044997977214,74.33228861521631
45368,78,0.000189353034642725,409764.94094984495,85.67170737487655,78,10250.982761108893,72.0,9367.322206392068,15331.503204056376,1.0961975032548827,65.79341850217598,74.01759581494798
45839,147,0.0005775181939672725,254097.45368927147,66.8404558526442,147,38546.490046015664,254.0,12198.108694040913,18363.91976655906,1.0389201342506147,80.37877390620285,87.02426308742434
46192,79,0.0009733494159917377,81079.74275285029,75.28762819830104,79,22476.889095969633,111.0,10143.54960645632,13488.65677385633,1.0556597118304414,50.092964444912646,55.50842006057888
46266,168,0.00838321412283836,20037.656187998924,143.23065522930807,168,95778.84787783014,437.0,7435.869090864897,12498.914931426507,1.0685125797739021,33.92685195851175,40.52589638980121
46295,432,0.0014721090742712982,293257.30697416083,60.78298217917028,432,82774.19355637845,449.0,11279.06679602026,17760.230109704262,1.0560440099123414,61.18212420835901,66.36012135739608
46837,177,0.00021490377001828,819809.677177077,42.251684122362114,177,15203.662972729258,93.0,13235.739440674452,18853.07078558299,1.0670265114288489,80.96231613333093,89.66794152401167
47449,117,0.0005785158470468999,201892.66712240787,69.62977361526232,117,32888.32518045157,181.0,11417.43936507661,18555.20123821927,1.0647506607578747,62.83556592620907,69.43156455934704
48100,130,0.0001324063648690039,974466.2492501858,57.14243876793524,130,6219.180733183663,44.0,8011.438209831689,15304.23208589471,1.0554758871446797,56.68001885710503,65.69729458437175
48657,118,0.0011356821933801245,103810.89867265911,73.31058702307686,118,32666.3999418486,156.0,10564.550888476486,16007.455463900564,1.0442642504394806,50.45153250851515,55.94945592290462
49767,184,0.007868917330131888,23380.16935648248,105.64057920993851,184,101828.41712368504,444.0,4303.475839462554,8081.807555817628,1.0803698917580615,18.764342279822593,24.596502718145832
50695,121,0.0017414362293798,69443.00052982057,85.29477531690924,121,96864.54524946808,440.0,10376.217100440332,16539.214375093823,1.064230224130731,47.13319525152901,55.488625318845514
51002,43,0.001607386410942451,26734.869001289124,173.68418439532542,43,34127.92011750425,176.0,9708.803694803433,13731.781852182045,1.0593829589691297,50.06895950301363,56.89654488978822
51016,131,0.00011728210641928633,1107521.703541796,47.791553831302835,131,29.420362272663255,2.0,47.323118747957835,94.64623749591567,1.0004988325939996,3.217031680940885,3.217031680940885
51158,98,0.0004358847373075822,224315.4581319341,70.14065859203576,98,9368.942279721763,52.0,5676.774300355046,11128.750245726489,1.0703047911973314,31.507533593987407,35.14301823944749
51445,112,0.0018204358532467526,61489.9502501597,122.32284186782628,112,79728.6456534453,374.0,11179.379970636646,17189.410680193243,1.063067259557811,52.441479154079026,60.85455067612379
51681,190,0.00039895097984808263,475058.2185651091,43.850514953726524,190,7136.255468844374,43.0,4606.347513305857,8043.947051254144,1.1290281200824472,27.7558649542331,30.983291111702066
51880,178,0.0036887094068038155,48242.281538965755,78.86070947720395,178,39765.22769008544,198.0,3042.433446255677,6025.171444343385,1.0545110436514828,15.148959464120441,21.19324127051193
51967,117,0.0013818085272579213,84610.41257245385,100.64514872078774,117,56533.112667164205,272.0,9014.21431020081,14675.595148151935,1.076759442497029,43.37044568569675,55.48865845081791
52078,259,0.0019124931020547027,135354.55117234896,55.6518963417982,259,58892.17503150841,271.0,11111.049778504717,16573.199557626718,1.068618390127836,51.12894010730266,58.6756471342108
52137,139,0.002654141100752383,52351.26674081908,91.89208721862362,139,34115.12363569406,158.0,4752.495038491315,7908.302314916222,1.0791933885381928,22.010596358970258,26.74705380330563
52154,157,0.0018800010685138349,83466.1939474838,86.0211553561452,157,93521.15515987504,486.0,12166.168075880496,19483.760714545206,1.0529835891002386,63.223745202569646,71.93977591979633
52191,135,0.001852418140281263,72838.39359612249,81.68361262597345,135,103130.6119529111,617.0,11806.30728065228,18496.751069956146,1.041836523439156,70.63365041883507,78.07479673524395
52215,70,0.0037371898644359943,18725.64062782332,187.75401628741884,70,118455.25181205611,609.0,9619.739956726655,17282.360871571153,1.0767610712520643,49.45683322628567,60.50138054775505
52392,87,0.0020376713287733115,42674.853357725275,123.31606235787343,87,85123.2153220811,399.0,10874.953516859356,17090.826340136213,1.0679147335550452,50.97441910304945,58.639745283959144
53099,634,0.0010521786441409645,601987.1400992264,16.636827546948577,634,62999.04935765006,382.0,11261.250318948327,18851.029326953303,1.0426057698303617,68.28353230247414,74.36112418279906
53164,89,0.0008514178428074539,104408.88908059087,66.1811040067933,89,9707.248249992335,45.0,5281.5878704527595,5690.725124295412,1.0282655361101796,24.483916352974884,25.5720904131071
53671,184,0.0009822430041196311,187135.83440621433,38.53748990938092,184,26504.599983049047,184.0,8572.724265220166,15153.55684682042,1.032890506397433,59.513490707625124,64.04169108755312
53827,125,0.001518317693314929,82273.77364853054,82.96433213424811,125,27959.644181439202,129.0,4331.0223965913565,6751.243399969477,1.0763760929148196,19.982439173212907,24.009907533705427
53893,77,0.0019020058301527443,40462.30378275805,125.17686161022127,77,45533.177659602174,243.0,10641.830224322386,15283.185129105179,1.0686468581736974,56.792977723684174,63.804456455003205
54210,87,0.000406723400483663,213379.9529210146,64.58494295548384,87,6370.836377962949,30.0,6252.01110400761,11216.507373662316,1.1714609391731627,29.4404567929274,36.309896711277126
54278,161,0.00915830959772133,17577.744073642174,165.37668837388395,161,257570.91144216259,995.0,6339.840154923161,11361.265076716978,1.084073582233761,24.490890368126973,31.653552777297776
54504,150,0.0015742322963339848,95224.05066801437,63.05617319399376,150,49074.556053904904,266.0,11037.853687625411,17648.668070632888,1.0586273713459475,59.82874460816919,66.57634738352661
54872,86,0.0017904377320814796,48006.13410105871,123.86866923186189,86,39901.106526879776,198.0,10091.704356168004,14840.837443625598,1.0538967936061197,50.077745617785965,58.42403655408363
54945,381,0.0008639087859770724,440508.87929134734,24.707457976820315,381,27929.393875085436,127.0,10840.667778871722,19285.116247982955,1.0630162327470396,49.29447499198538,59.38625727380916
55159,64,0.0013455619461963597,47528.44841693405,117.09639228413047,64,16899.939562395168,89.0,4255.623022640849,7769.6796117802205,1.0621654968708414,22.411349319722454,27.447607593817388
55217,81,0.0017723154676302533,45677.151910394874,94.93384167556212,81,32885.57333286026,155.0,7806.164370426859,11554.654675733522,1.118435536698425,36.792895935529856,45.10096921129466
55412,72,0.000516282201385633,139189.0148300775,92.61025709015743,72,20907.80486906619,132.0,9725.149130599219,15108.333527445917,1.0172054932541954,61.399065721069746,68.37623228028221
57063,61,0.0020381017551180385,29915.1328995197,142.42727813610844,61,70110.66806818757,382.0,10536.493249882686,18849.428112170335,1.0490524211585022,57.408387801135305,68.67966812858333
59109,46,0.0008155512798082157,56334.490114085755,113.32557600050528,46,14812.330248164855,84.0,7749.750365821627,10035.549308306954,1.0350093182307647,43.94845509265286,49.18041403225439
59769,78,0.0010669394384888694,73037.84951548351,123.9528378110355,78,35731.61929794757,176.0,7073.915491317702,11292.933629487146,1.0934643332825333,34.843344660381206,40.18863048896242
59810,87,0.0003639648342944091,238379.13087763137,63.221700727180654,87,26432.847965561963,175.0,10635.645883845238,16462.00060244309,1.0285784853327296,70.41382873679865,76.85166450702025
60278,62,0.00038086097439664443,162362.75544512624,108.71261927989188,62,6585.986425024029,24.0,5694.806857188599,5910.165981049453,1.0309324487416993,20.75245160743369,20.75245160743369
60429,67,0.00025135095004050943,265503.26039685844,83.11728563844109,67,11544.891263103422,64.0,9034.292850374008,14940.029290977684,1.1087389106440957,50.0823030072013,55.56005489861394
60495,148,0.008291454048556423,17847.55141643074,288.22308541948536,148,211415.1496647348,943.0,8419.38806535966,14302.79002269896,1.0633812774574483,37.55399250349233,45.35948829425002
60583,82,0.0005495488519886721,148942.2776994315,102.45648490964533,82,14064.113485652451,81.0,5116.260000970299,7964.281598054572,1.0763487237927842,29.46627674053989,35.28677584978234
60811,108,0.008294511574354112,13019.088579646625,160.1073475809592,108,198212.82158584465,880.0,8323.811501622231,14057.557826414339,1.0637745387437822,36.954996467043244,44.55596733128737
60986,165,0.008166150785842806,20202.88400772717,128.60678450287278,165,211424.6763425558,957.0,8215.176235794981,14028.491845779068,1.061867666054445,37.18545911319122,44.840146098874264
61260,29,0.00960103350906873,3020.193584266362,477.93858282611166,29,24007.527366864007,156.0,4510.128531629149,6961.763005401808,1.0149407079841113,29.306643711474088,30.433822315761553
61349,99,0.0016743555575608852,59091.93397975294,88.71918720455012,99,46160.35251793783,232.0,11418.014922357537,18424.38491599606,1.0442805961845822,57.386465169596796,65.30183967574807
61370,90,0.00043635846941766373,205780.85550700242,82.76586747665336,90,8586.429230372356,38.0,3808.234327786252,7511.181229727283,1.1096152377323791,16.85367695618939,25.280515434284084
61700,104,0.016479642033094793,6310.433767759623,258.3197219292047,104,196492.43823792745,708.0,4014.4891045655577,7758.102351283288,1.1045806269029186,14.464975403230532,19.91998731377086
62247,143,0.0006816203984440527,209486.8543716984,76.67467247603622,143,27034.980624527554,146.0,7251.804719268106,13115.588053081008,1.0581152890423422,39.162724165320014,44.79571873704412
62304,27,0.00761902483901839,3543.295536485172,461.8419646811447,27,2177.2478302763398,20.0,638.6014200245133,1223.7957158190773,1.0489860687470827,5.866134402746987,6.452747843021685
62443,160,0.005542404309934189,28863.130137065447,91.40944962042363,160,94934.05064622952,475.0,6572.658426231454,12755.25274921659,1.063459165476674,32.88612179937502,44.5866577658895
62476,140,0.0009123596087112279,153280.26186481284,88.1359374277054,140,49245.32467895551,302.0,11499.450717170574,22713.135123667504,1.043861323954067,70.5210929002077,87.8010957962851
62586,76,0.0014503535033306145,52364.91304536949,121.55053875484312,76,39949.49364580554,196.0,5442.850022025535,10878.55499470901,1.0813968708647586,26.70368274940607,40.73674052077763
