tracking_id,num_points,bbox_area,point_density,avg_segment_distance,num_stops,street_length_total,intersection_count,street_density_km,edge_density_km,circuity_avg,intersection_density_km,node_density_km,cluster,pca1,pca2
33155,208,0.0049091256136989,42361.44171540024,106.77639850969172,208,51535.96929109811,323.0,4808.338232376241,9363.858904753388,1.0617955541983464,30.13610242362889,35.73414002554138,3,0.7406465211927703,0.11667672704341124
33283,101,0.0014761598826418,68374.45369783658,117.39352646331488,101,22924.618055620384,77.0,3294.288932306421,6563.216083997882,1.0629286237849331,11.064971602674316,14.94489671010557,0,-1.1217862988188418,-0.944753249689767
33497,154,0.0029160191770175,52793.61932664881,208.46779225861775,154,71974.34482667399,414.0,4472.649980287079,8794.672970245418,1.0523680054987556,25.726904444882305,30.8225715088445,3,0.4066150853186489,0.6403074151370465
33669,115,0.0079077485034434,14540.859397656895,140.29032506904468,115,54684.80224551023,181.0,2312.564317129352,4598.856414826017,1.0824888478945218,7.654304746704623,9.641886642257758,0,-1.873383491021002,-0.1263665920936941
33698,110,0.0027478126268588,40017.27834235868,132.84441628935895,110,19130.9021589648,102.0,2252.5894114900166,4490.783039521552,1.0363615707542029,12.010103761066675,16.719948373249686,0,-1.3418506164022443,-1.0633633236186297
33764,146,0.0096187395719962,15177.126044556968,140.1555645789116,146,123354.05076774213,443.0,2830.7470909203885,5626.635433564013,1.05338148278998,10.16602984233467,12.736222488703705,2,-1.2806185347785193,1.4480850016244706
33840,126,0.0006431978744975,195592.07657781467,66.76033235504381,126,8625.557209856552,50.0,4192.436404349834,8136.551756849979,1.0627494211840625,24.302409121807663,29.162890946169195,0,0.03886661512354568,-1.266927784124979
33868,151,0.0089544524198578,16861.236364248016,131.94974328247793,151,89639.0872724594,290.0,3418.585090995011,6820.151007455739,1.0738439777520636,11.05979217944521,14.301455404455014,0,-1.0991643063049579,0.6331754426348406
33896,171,0.0003293705413366,517600.6290032875,65.17718758757619,171,8470.570166756059,36.0,4965.972329112584,9931.944658225166,1.0590458049861862,21.105427418532063,27.554308018639084,0,0.26712271321462266,-1.2945338615329327
33909,223,0.0038394997681918,58065.35957818601,93.65347563175492,223,39725.84354731009,243.0,4457.565571470319,8705.042257555484,1.0606813162809818,27.26659366156196,32.87700387999035,3,0.41151031199562416,-0.28300831125093295
33918,99,0.0005737276698198,172255.49629624863,110.872105671917,99,15355.433824588978,83.0,5176.812703746167,10049.501715559638,1.0730734316668291,27.981980797109333,35.06175907107675,1,0.6831512225477446,-1.0324622141973787
33941,77,0.0068666097410284,11212.052359351002,269.4044998726092,77,126063.38566423774,495.0,3527.6331612692898,6229.470413021126,1.0653172745305266,13.851590655189444,17.321484071842963,2,-0.876817593430577,1.68759283560708
33953,164,0.0024527741284313,66835.81756762638,98.29707928631925,164,28894.318925488904,120.0,2663.6230199036186,5269.1247931376965,1.0653064928628604,11.06220095419764,13.7355661847954,0,-1.4284311232070885,-0.736194038861529
33965,78,0.0074117871658727,10522.357954521967,271.67596466006825,78,109984.28354389532,477.0,3048.3729579439705,5822.935796883143,1.066939189779636,13.220742583270502,17.045611506732406,2,-1.0558359544763827,1.4258069355030365
33982,118,0.0032321805268396,36496.57017925417,123.00938008127488,118,58105.395468438765,198.0,2974.2011857700786,5912.983209472772,1.0648202971489042,10.134890745255236,12.847765540702344,0,-1.3300923224269592,-0.10534482435606793
34001,156,0.0044923687669453,34717.82711171718,148.90871368496695,156,115792.34021542448,590.0,4098.829800725378,8102.623044747059,1.054794583146765,20.88488390448676,25.380443660198317,3,-0.020429821260635587,1.7841481791609937
34016,94,0.0053078107050057,17706.413964123003,148.7625378944332,94,63015.84071435678,278.0,3154.770491243999,6249.867077384064,1.0605829749964892,13.91755131128514,17.171655035146774,0,-0.9730375774833346,0.17199006523301658
34066,110,0.0071702594588212,15339.007134191876,129.40185321944702,110,49641.65218183883,218.0,3152.378416129552,6233.905601292548,1.0804833024597966,13.843586273054347,17.39973687530684,0,-1.0893620502040624,-0.10105032402755376
34096,122,0.003696410631382,32996.06458761046,114.81688497132956,122,34772.689922826015,159.0,2892.991787267179,5744.04709347911,1.0764064107919271,13.228360969380477,17.305025670636095,0,-1.2116998366819323,-0.49858682465505855
34098,99,0.0005098135669847,193808.4780801214,90.52148939454898,99,9888.075107585684,62.0,4310.661020985973,8362.57796982588,1.092514603951774,27.028615821910552,30.95212457025241,0,0.07230203098549028,-1.0930374895285633
34140,98,0.0056635548631771,17300.565069473552,175.36367142981754,98,35538.99913508422,217.0,2848.939215670592,5414.674280909274,1.0459525803357108,17.39553236855817,20.682245857548427,0,-0.8567642786700008,-0.4645585005239859
34242,104,0.0026697214636069,38940.78862853095,135.56546095906117,104,19396.08524863294,105.0,2264.6941979417907,4515.1131301673095,1.0360427307059104,12.259839433354108,17.16377520669575,0,-1.3143598605427684,-1.053372227487832
34254,171,0.0087112246675032,19627.593011671644,114.36040556685224,171,99930.2795359886,462.0,4136.40171003885,7601.272839771434,1.0471555225556497,19.123508899519496,22.434939011990405,3,-0.19897268337069082,1.1553090284586212
34289,106,0.0050250098403366,21090.288990142435,196.56280759821425,106,111098.2130162055,563.0,3898.262285889124,7700.772292214026,1.0521932322562837,19.75478819479698,24.31628458080694,3,-0.164432076424631,1.6290609217838032
34308,76,0.0010487239330118,72399.98785389314,87.39963599329509,76,9461.603651864416,72.0,5936.817661744731,11429.47069591104,1.0282701266256982,45.17742312756793,48.31474417809348,1,2.1307189788570757,-1.4064732326085478
34313,175,0.0222267690408483,7873.034836667584,149.9710410436238,175,197872.4551056825,725.0,3345.8513887425124,6653.1282248247,1.0701220154499511,12.25912042958555,16.097493308917855,2,-0.9295518771410808,3.362077423514123
34362,182,0.0024331969230388,74767.98539897666,66.01840497795554,182,26591.93302722056,190.0,6778.885115918387,12694.448261662385,1.032818241002002,48.43529692655504,55.82805277323976,1,2.7555985646079,-0.8050793432698213
34429,19,0.0033757123363973,5626.774835155624,974.8169824249176,19,869.8018089991937,10.0,377.66963808706834,747.5008911045469,1.003982694557459,4.342019459830975,4.342019459830975,0,-2.5727308635342148,-1.72305067302338
34440,117,0.0030371419047192,38510.38024861783,134.09244316618023,117,26332.765649332763,161.0,2651.0558894000847,5227.694082730697,1.0530054410214291,16.2087037828565,21.242462721631806,0,-0.9931222322366742,-0.7273995248255108
34457,192,0.0217989734994168,8807.350155959422,140.6561086963946,192,135208.4864609651,523.0,3257.363901594772,6141.614752157277,1.066706982269937,12.599810597139538,14.984860786655435,2,-1.04574891032162,1.9042907749371871
34459,87,0.0055765034643031,15598.376685341833,177.09247666773274,87,97402.00490464157,400.0,4553.421573050879,9032.38297515364,1.107273548236285,18.699498341984917,23.98210662359565,3,-0.25833948159572945,1.2049928604417397
34473,135,0.0014349940775669,94011.52978898837,61.924627033109495,135,16763.946263318016,104.0,3623.368227472352,7097.122444591051,1.077498072990548,22.478615102798603,27.88212834866365,0,-0.3491868322242844,-0.9330142150815631
34488,148,0.002658952112514,55640.099422735664,76.67776747829168,148,38981.38816174675,228.0,7120.944088541737,13574.73448619128,1.0284437834033198,41.65001116560452,49.50505713104748,1,2.568198519822121,-0.5008660989017568
34514,154,0.0236816651566059,6502.646513035875,178.83889349165972,154,214090.75508692308,759.0,3322.423087064714,6606.930557705815,1.0696833029902226,11.77873898412042,15.441166388932563,2,-0.9655787690908816,3.677997947362832
34532,41,0.0009818180903644,41716.77383837936,150.08920111076992,41,11328.261922668598,57.0,3828.8483976300654,6436.235164493148,1.0901636071052596,19.265476041668173,21.631411695908124,0,-0.7286588488081673,-1.0738735081868078
34563,68,0.0003695894271568,183491.4733582567,82.84628291021212,68,9037.746588711436,71.0,8706.158200438775,16660.335880549228,1.0369400125614086,68.39506133124324,79.95479000694633,1,4.822073696768272,-1.45229268944036
34579,42,0.0010927318465765,38400.63735134233,134.61480515745149,42,14088.153248878643,82.0,6311.535471480338,12304.17545214584,1.0738839437279588,36.736249210135625,41.216279601615575,1,1.6093055456596552,-1.063499498987401
35404,109,0.0003197185645671,339861.83539800654,54.607751302147335,109,3091.2617918058663,17.0,2487.460695016725,4974.921390033453,1.0314994201368624,13.67947287006741,22.530896491875737,0,-1.0286072265720343,-1.5675872526204062
35407,136,0.0001579233520365,855758.4411428401,45.16550292401572,136,3652.689014514543,26.0,5038.426579717089,10076.853159434186,1.061288043649196,35.86374053528743,46.89873762306818,1,1.2719794844175392,-1.4634690013679097
35433,204,0.0011139894695727,182961.36920304623,63.5004039722115,204,15292.152306667596,59.0,2376.3299322739244,4752.659864547849,1.052040770436777,9.168327858141383,11.49925866953326,0,-1.6105551562946383,-1.1559119960681175
35479,165,0.001030130355516,160018.56517687795,101.2179750957214,165,9892.859625656736,40.0,1679.6140166606676,3359.2280333213357,1.028200432763818,6.791217424351825,8.14946090922219,0,-1.9542409454480154,-1.3914038443874135
35486,111,0.0005981034984843,185276.8349388828,66.64830481110576,111,5393.6604741941865,14.0,1946.271381923682,3874.777909343634,1.0705503318303806,5.051819534673689,6.134352292103766,0,-2.1782382110687886,-1.3292242133492604
35488,109,0.00019680274478,551054.0317384462,64.51405506065117,109,3246.8890020607614,18.0,4045.410521746146,8035.0542212816945,1.0423936215005056,22.426818208203084,24.91868689800343,0,-0.07727124503138895,-1.513236465976373
35542,240,0.0034374510610999,69798.87040277527,114.43211606411477,240,63788.52224920383,200.0,3404.8672049799206,6790.450532071991,1.0487677847275283,10.67548544761097,14.038263363608426,0,-1.0130336110038562,-0.08964941458946983
35606,193,0.0006223708307236,309607.0436532406,55.616113614313,193,8310.159507945937,36.0,2298.270408253916,4596.5408165078325,1.1208113135363424,9.956214994192289,12.998391797973266,0,-1.941493645898662,-1.0241799220699879
35635,179,0.0010865761402967,164586.17780190738,76.14335080748613,179,10822.396597825307,24.0,1931.9743769377308,3863.9487538754624,1.0997547348254135,4.284391597312444,5.355489496640556,0,-2.3785999407930816,-1.0962056873288986
35638,153,0.0010278575780796,148708.62912393466,99.14830554733643,153,10853.12691139302,46.0,2179.1725495476385,4352.234336786736,1.0826796046341804,9.23622639793909,11.645676762618852,0,-1.8515191305717158,-1.1249337650664148
35651,188,0.001144625891229,164102.436440492,82.54052192509862,188,12563.61820959003,48.0,2792.6373641963387,5554.12246286703,1.1008644686657754,10.669425896681908,13.55906207703326,0,-1.5892892654538937,-1.0110761755938893
36442,64,0.0010903343191142,58643.80774897945,201.27848453559557,64,37720.83065338531,232.0,4981.3985343563145,9807.261268378126,1.0423681952612047,30.637831668930826,38.29728958616353,1,0.9863791672045906,-0.4322144479956678
36602,86,0.0011541896611418,74446.64966529659,160.22026113578744,86,18580.017946855776,93.0,2335.4211282180004,4664.679341829393,1.0382390894674252,11.68966389297966,16.591781009390484,0,-1.331656333844361,-1.0869364642603936
36840,80,0.0035980499010876,22228.088578550654,142.6126572843495,80,30391.06882452098,174.0,3439.905213497056,6711.720608057119,1.050456754532038,19.69471724092685,23.203546174655195,0,-0.4851403120298545,-0.6432693884413158
36863,176,0.01615642870883,10892.822315460127,123.61799091266016,176,105747.5642226037,490.0,2533.06739342947,4961.363300868617,1.0507666484308875,11.737414775508666,14.635837607828153,2,-1.2790776788187144,1.3392628874631842
36889,153,0.0016160547921894,94616.45996104158,62.9292279572251,153,17941.595679998998,114.0,9023.179951587395,17221.586163891858,1.038966129529662,57.33283331246156,69.40290348350611,1,4.313795489342069,-1.1291146737630169
36937,167,0.011159275983825,14963.78765561341,122.1768380897799,167,83816.31851224077,293.0,2483.671205301167,4927.169002720297,1.0552876067416184,8.682267081999841,11.082484261665329,0,-1.564255850339685,0.4778845105018653
36998,193,0.0133867430775474,14416.171484772509,149.8017263247663,193,175836.6374225623,613.0,3052.1443591566062,5824.287032170326,1.0863210342843743,10.640356410290003,12.758012987868112,2,-1.3345553800864887,2.802239034495053
37105,138,0.0033666916691107,40977.62311964893,115.95051796937906,138,60746.36646548336,192.0,3333.3627951092803,6646.90123762042,1.0493347213537367,10.53570269136408,13.882983233932878,0,-1.05667258761242,-0.1523434305246367
37109,66,0.0004677345620852,140804.63729062816,106.92265338258257,66,16368.087732067646,91.0,7986.256943447978,15712.7165397028,1.04490274149713,44.40038407357447,54.64662655209165,1,3.087927843682771,-1.1438501717251413
37345,143,0.000885469468388,161314.07239554872,66.26769788274285,143,15394.431354319384,62.0,4015.4139310953096,8030.827862190619,1.1906594179127648,16.171799918939975,21.127674087647385,0,-1.1481558824747666,-0.5416032667049653
38376,407,0.0008766698533025,463727.90231830894,35.74140835733344,407,11643.92330217967,45.0,2846.1144338672943,5657.97237919698,1.100100528220138,10.999312362359287,13.44360399843913,0,-1.5556901460101198,-1.03535781817295
38386,129,0.0001418670124628,902937.6185320466,44.45990197088587,129,3377.8981125209434,24.0,5114.137863270917,10228.275726541842,1.0635942715787254,36.33600085909666,46.934001109666525,1,1.3081235618176694,-1.4630897933885758
38404,218,0.0002361121502009,919396.1583800624,39.211843843445486,218,4878.834377468736,23.0,4443.306749310279,8849.048382139974,1.064547993278376,20.946817892834137,23.679011531029893,0,-0.09952197382706723,-1.3625329133331547
38417,174,0.0010493227604723,165663.3622999294,66.98013359032387,174,13951.314589515683,55.0,2603.743620053421,5207.487240106842,1.0504193411903455,10.264688548458109,13.064149061673955,0,-1.4287394216176788,-1.1940805094273106
38439,135,0.0007520487310127,179271.2668387809,84.60204557243095,135,12275.02150119118,46.0,2933.453481308415,5866.90696261683,1.0331566067865834,10.992963240601451,13.143760396371302,0,-1.1741729616989975,-1.314213400410549
38462,91,0.0001774857336848,509844.6700546888,71.94349820391749,91,2695.2029655895785,17.0,3580.2015640404943,7100.946983766787,1.0503169763546123,22.58213105497028,25.23885235555501,0,-0.30495355989674544,-1.5010390860428873
38475,172,6.871489697031269e-05,2467191.4823777806,29.570894019443617,172,3207.6845664185807,23.0,8666.436583081055,17332.873166162106,1.03979583486755,62.14078637832412,70.24610634071422,1,4.403285015375185,-1.621169263291133
38844,14,0.0086225370524704,1623.4637730221605,1058.2146061560115,14,10303.075101203012,41.0,1443.58202618176,2887.1640523635187,1.0799172318906127,5.744582320528884,6.585252904020916,0,-2.399331676485678,-1.1557394967379522
38847,274,0.0038943080202699,70341.03556745517,62.44188000221995,274,26436.09866483985,178.0,1845.2417064729996,3458.8341082706834,1.0400339029987753,12.42441359885822,14.099615432412136,0,-1.5935413754530299,-0.7237959373692667
39505,353,0.0070462044697407,50090.78444022845,67.0212699783559,353,66762.0646177587,284.0,4301.710525245946,8497.858779797598,1.064021526434436,18.29910138586218,22.487275998823595,3,-0.22231808275130693,0.2560929509125189
39544,97,0.012183923755506,7960.657115820551,178.1493507674819,97,47567.78848498817,149.0,2053.2932696435228,4095.6275320729696,1.0734014759138713,6.431677967821359,8.589959165076849,0,-2.010329071018752,-0.3577178107782113
40775,148,0.0122600575838291,12070.736882860296,132.9965270340072,148,80196.19394185804,260.0,2799.9425023039325,5561.945244933969,1.065010714944151,9.077551125765508,12.115039387079351,0,-1.4483633364748365,0.3750609402155779
40794,287,0.0030908784155704,92823.83115541938,77.59003174641747,287,41365.69956782647,149.0,2599.925418636769,5166.384368181656,1.0807730126338195,9.364978506931452,11.941918901456214,0,-1.631206247911294,-0.4090997581429639
40854,153,0.0001395901918591,1088269.3733945629,37.80075261824711,153,3266.0032576273816,26.0,4888.950759887816,9777.90151977564,1.052015125884792,38.91996110543547,49.39841217228348,1,1.421057609268007,-1.5279210703633672
40868,149,0.0007977737150663,186535.9327549021,78.08896483708075,149,8395.522470804264,44.0,2379.071339096571,4718.428136191406,1.08984828389045,12.468448424058735,15.302186702253902,0,-1.6056867203876144,-1.1450164015905928
40886,187,0.0013482116787446,138599.45251436313,73.29148004914293,187,16459.502700334022,62.0,2395.967350042774,4791.934700085548,1.0489181620795602,9.025180068146128,11.208691374955675,0,-1.597667799395021,-1.1436470612195089
40898,143,0.0001960570971476,725677.9992695784,66.36204960500041,143,2281.7479984387605,15.0,2241.236246892818,4482.472493785637,1.1580007824774652,14.733679497646136,19.644905996861517,0,-1.8342671578364727,-1.0350016707607013
40921,144,0.000755518771282,190345.57431532952,80.89329055664419,144,12235.985773795956,45.0,2822.373030681175,5644.746061362349,1.0332604891173869,10.379775583970108,12.45573070076413,0,-1.2605919072799998,-1.3166200558464765
40930,170,0.0001780488273239,949461.6778049,39.78512373110232,170,3246.8890020607614,18.0,4339.594614080425,8619.367017285444,1.0423936215005056,24.057706624362726,26.730785138180806,0,0.14885212560251496,-1.5152858957618773
40947,90,7.124319424359217e-05,1245792.0907613083,57.08631396950433,90,3621.245118706666,25.0,9536.37583105347,19072.75166210694,1.0486223976220863,65.836304354201,76.37011305087316,1,5.011461502019371,-1.574338952624677
40952,135,0.0001840749976055,729434.0226750906,67.86706341478951,135,3023.988161962476,16.0,2651.879252531378,5303.758505062755,1.1331682500676592,14.031162083970008,18.41590023521064,0,-1.5841206948167827,-1.116495475645417
40953,102,0.0071620708132815,14239.702867501364,143.35558828515838,102,48135.2383359153,149.0,2452.8597167517773,4894.495500139345,1.0745313036325597,7.59269322082739,10.242492197223523,0,-1.7641421279350913,-0.3430084246533973
41477,102,0.0071548373370041,14254.097067374503,143.86257731817156,102,48796.39667182385,150.0,2486.8421635968066,4962.459078686584,1.0738333542650818,7.644546523553344,10.294655985051836,0,-1.742837567978268,-0.33387239568748217
42159,172,0.0118204933223962,14549.769247353885,125.78963188972094,172,94931.49052014446,331.0,2627.628630720429,5204.856855329661,1.0598369570528623,9.161818401912717,11.763664111217231,2,-1.4860561271504882,0.7603074925611514
42180,173,0.0063099153210496,27412.822260975227,135.1650880907725,173,93167.7829684719,400.0,3651.342770976272,7211.444105776856,1.06905588229076,15.676417983293176,21.04559114257109,3,-0.6214796526512878,0.9774082208504222
42248,323,0.0025912353434441,124602.88407720094,92.85581974806088,323,54359.91983299458,223.0,3548.3656393808774,7044.645449411908,1.0513271631060612,14.556414726381789,19.190968293974198,0,-0.6959588574971719,-0.14831489975426085
42478,304,0.0045224004402754,67206.07737781665,98.93668649438752,304,60203.124219639,200.0,3349.268344234361,6647.263351916022,1.055311508239544,11.126559917439597,14.24199669432268,0,-1.0530569820392024,-0.11081669361239105
43084,120,0.0005150339097662,232542.85760862683,77.56487866920324,120,12196.142833998743,59.0,7466.454391824937,9151.280031805603,1.0283536786549103,36.11968268276159,37.34407870590605,1,1.6005756123036579,-1.358149785512592
43185,236,0.0083893097211971,28127.68632411439,110.99740137969744,236,93908.97649383412,432.0,7313.982011567491,12423.764309952814,1.0683438596046066,33.64577431215654,40.26589194302068,3,1.8130296332035594,1.058868902568939
43567,170,0.0015777341603494,107681.20705158814,61.15867303917303,170,48609.12295777381,248.0,10982.27867626118,16728.95507850659,1.0884926284086085,56.03073962224617,61.4530692631087,1,4.181636523117958,-0.06170821331437498
43894,240,0.0083790889403531,28639.314177718647,120.0223207540282,240,96783.29074816615,438.0,7505.402854439214,12645.458416526388,1.0678607900429178,33.966260341345794,40.557886206675455,3,1.8983789549280454,1.1144347564455288
44276,132,0.0023497764043914,56151.66110796942,76.64516228582187,132,49057.172758046894,235.0,9271.666836809098,14529.714615398432,1.0610887907445472,44.41433503305061,52.16321901754029,1,3.10286196332858,-0.1913212175724896
44371,352,0.0018025216841638,195173.6999287598,64.13448252195865,352,37120.11244694502,192.0,4895.037014726549,7993.307613114681,1.081270229585729,25.319080274091323,30.19827803524434,0,0.1650197911173198,-0.3738839228916076
44382,401,0.002374491026291,168807.20472604493,49.80160730287844,401,48373.79971812663,240.0,4667.582759801952,7983.696274599683,1.0707787979267218,23.157574324943923,29.4294173712829,3,0.09281732609066878,-0.11822403359568688
44872,210,0.0014605845899288,143679.67577588288,69.83578662908906,210,50688.21315822932,249.0,11009.66404660789,17054.319047991426,1.0874647599270637,54.0837046089539,60.382609965016805,1,4.137286858736464,-0.02499123438458724
44956,196,0.0004115988097414,475037.7252004654,47.312995869863066,196,7825.243932625618,45.0,4231.001689523643,8337.10937068466,1.0627293643632982,24.330880630411265,30.819115465187604,0,0.11248686660865953,-1.2943048788154465
44964,123,0.0018798933706499,65394.45665518845,82.12592581655004,123,34770.79618479654,171.0,4971.893720095127,7983.380689350606,1.0802390862546645,24.451376425714752,29.313053609775,0,0.12770983278499864,-0.46881091952612947
45211,183,0.002010172654154,90991.69065471248,62.25001343147749,183,62230.80282526234,313.0,9443.056688957637,15527.945987193682,1.0850694026705088,47.49539792926944,59.17956930484052,1,3.429368474977146,0.31187836310975686
45264,200,0.0083830838872082,23854.723150509348,109.32719552567237,200,94086.44611067622,432.0,7322.549074254354,12444.189201094026,1.068257490625,33.62164616523792,40.23701635978704,3,1.8159064103216376,1.0611463186150167
45338,166,0.0008317026409838,199350.87488598007,70.28073537914904,166,17843.87244267241,132.0,9611.419394361092,15963.378692361946,1.0526678736836763,71.10044997977214,74.33228861521631,1,4.8034705465985725,-1.0738019258713487
45368,78,0.0001893530346427,409764.94094984495,85.67170737487655,78,10250.982761108891,72.0,9367.322206392068,15331.503204056376,1.0961975032548827,65.79341850217598,74.01759581494798,1,4.2595681604704625,-1.155909248030138
46192,79,0.0009733494159917,81079.74275285029,75.28762819830104,79,22476.889095969636,111.0,10143.54960645632,13488.65677385633,1.0556597118304414,50.092964444912646,55.50842006057888,1,3.4351112102754966,-0.9687295390973004
46266,168,0.0083832141228383,20037.656187998924,143.23065522930807,168,95778.84787783014,437.0,7435.869090864897,12498.914931426509,1.068512579773902,33.92685195851175,40.52589638980121,3,1.8623122501201086,1.099685969516757
48100,130,0.000132406364869,974466.2492501858,57.14243876793524,130,6219.180733183663,44.0,8011.438209831689,15304.23208589471,1.0554758871446797,56.68001885710503,65.69729458437175,1,3.6695291714805753,-1.4409815786674167
48657,118,0.0011356821933801,103810.89867265912,73.31058702307686,118,32666.3999418486,156.0,10564.550888476486,16007.455463900564,1.0442642504394806,50.45153250851515,55.94945592290462,1,3.896468599292875,-0.7276695469373939
49767,184,0.0078689173301318,23380.16935648248,105.64057920993852,184,101828.41712368504,444.0,4303.475839462554,8081.807555817628,1.0803698917580615,18.764342279822596,24.596502718145832,3,-0.2452113803045325,1.2713748844043236
50695,121,0.0017414362293798,69443.00052982057,85.29477531690924,121,96864.54524946808,440.0,10376.217100440332,16539.214375093823,1.064230224130731,47.13319525152901,55.48862531884552,1,3.760482259331109,1.08862637331744
51002,43,0.0016073864109424,26734.869001289124,173.68418439532542,43,34127.92011750425,176.0,9708.803694803431,13731.781852182045,1.0593829589691297,50.06895950301363,56.89654488978822,1,3.406236136812114,-0.6047085720685607
51016,131,0.0001172821064192,1107521.703541796,47.79155383130284,131,29.42036227266325,2.0,47.32311874795784,94.64623749591568,1.0004988325939996,3.217031680940885,3.217031680940885,0,-2.7636165553030105,-1.7759165681530416
51158,98,0.0004358847373075,224315.4581319341,70.14065859203576,98,9368.942279721765,52.0,5676.774300355046,11128.750245726487,1.0703047911973314,31.507533593987407,35.14301823944749,1,1.0294485585718707,-1.218746864831474
51445,112,0.0018204358532467,61489.9502501597,122.32284186782628,112,79728.6456534453,374.0,11179.379970636646,17189.410680193243,1.063067259557811,52.44147915407903,60.85455067612379,1,4.3021782473518,0.6407937812884517
51681,190,0.000398950979848,475058.2185651091,43.85051495372653,190,7136.255468844374,43.0,4606.347513305857,8043.947051254144,1.1290281200824472,27.7558649542331,30.983291111702066,0,-0.07357265524205922,-1.0295834952547716
51880,178,0.0036887094068038,48242.28153896576,78.86070947720395,178,39765.22769008544,198.0,3042.433446255677,6025.171444343385,1.0545110436514828,15.14895946412044,21.19324127051193,0,-0.8605960916561818,-0.41866830721457754
51967,117,0.0013818085272579,84610.41257245385,100.64514872078774,117,56533.112667164205,272.0,9014.21431020081,14675.595148151937,1.076759442497029,43.37044568569675,55.48865845081791,1,3.0476419105508663,0.0851073397249838
52078,259,0.0019124931020547,135354.55117234896,55.6518963417982,259,58892.17503150841,271.0,11111.049778504716,16573.199557626718,1.068618390127836,51.12894010730266,58.6756471342108,1,4.065365103867247,0.07853949346771995
52137,139,0.0026541411007523,52351.26674081908,91.89208721862362,139,34115.12363569406,158.0,4752.495038491315,7908.302314916222,1.0791933885381928,22.010596358970258,26.74705380330563,0,-0.0706537209977465,-0.5119796787251022
52392,87,0.0020376713287733,42674.85335772528,123.31606235787343,87,85123.2153220811,399.0,10874.953516859356,17090.826340136213,1.0679147335550452,50.97441910304945,58.63974528395914,1,4.1038470064182775,0.8149315848327893
53164,89,0.0008514178428074,104408.88908059087,66.1811040067933,89,9707.248249992335,45.0,5281.58787045276,5690.725124295412,1.0282655361101796,24.483916352974884,25.5720904131071,0,0.07636629031896457,-1.4180718303498687
53671,184,0.0009822430041196,187135.83440621436,38.53748990938092,184,26504.599983049047,184.0,8572.724265220166,15153.55684682042,1.032890506397433,59.51349070762512,64.04169108755312,1,3.9706244936548427,-0.8432405781741331
53827,125,0.0015183176933149,82273.77364853054,82.96433213424811,125,27959.6441814392,129.0,4331.0223965913565,6751.243399969477,1.0763760929148196,19.982439173212907,24.009907533705427,0,-0.4164707668979107,-0.6942557572712912
53893,77,0.0019020058301527,40462.30378275805,125.17686161022128,77,45533.177659602174,243.0,10641.830224322386,15283.18512910518,1.0686468581736974,56.792977723684174,63.804456455003205,1,4.1393873012942635,-0.22396736149427873
54504,150,0.0015742322963339,95224.05066801436,63.05617319399376,150,49074.5560539049,266.0,11037.853687625411,17648.668070632888,1.0586273713459475,59.82874460816919,66.57634738352661,1,4.714861018370929,-0.14630374423042442
54872,86,0.0017904377320814,48006.13410105871,123.86866923186189,86,39901.106526879776,198.0,10091.704356168004,14840.837443625598,1.0538967936061197,50.077745617785965,58.42403655408363,1,3.6826183286606198,-0.4769510871896976
54945,381,0.000863908785977,440508.87929134734,24.707457976820315,381,27929.39387508544,127.0,10840.667778871722,19285.116247982955,1.0630162327470396,49.29447499198538,59.38625727380916,1,4.267975903135484,-0.7748422524599352
55159,64,0.0013455619461963,47528.44841693405,117.09639228413047,64,16899.939562395168,89.0,4255.623022640849,7769.6796117802205,1.0621654968708414,22.41134931972245,27.447607593817388,0,-0.08330544479461395,-1.0329438599439549
55217,81,0.0017723154676302,45677.15191039488,94.93384167556212,81,32885.57333286026,155.0,7806.164370426859,11554.654675733522,1.118435536698425,36.792895935529856,45.10096921129466,1,1.7193235777379592,-0.3942270534846031
55412,72,0.0005162822013856,139189.0148300775,92.61025709015745,72,20907.80486906619,132.0,9725.14913059922,15108.333527445917,1.0172054932541954,61.39906572106975,68.37623228028221,1,4.443210353852875,-1.148811259624069
57063,61,0.002038101755118,29915.1328995197,142.42727813610844,61,70110.66806818757,382.0,10536.493249882686,18849.42811217033,1.0490524211585022,57.408387801135305,68.67966812858333,1,4.802802940585224,0.4525392610881017
59109,46,0.0008155512798082,56334.49011408576,113.32557600050528,46,14812.330248164855,84.0,7749.750365821627,10035.549308306954,1.0350093182307647,43.94845509265286,49.18041403225439,1,2.294901969899147,-1.2574510237444145
59769,78,0.0010669394384888,73037.84951548351,123.9528378110355,78,35731.61929794757,176.0,7073.915491317702,11292.933629487146,1.0934643332825331,34.843344660381206,40.18863048896242,1,1.4835302309067828,-0.39506008379528185
59810,87,0.0003639648342944,238379.13087763137,63.221700727180654,87,26432.847965561963,175.0,10635.645883845238,16462.00060244309,1.0285784853327296,70.41382873679865,76.85166450702025,1,5.248632622883737,-0.9220985968671394
60278,62,0.0003808609743966,162362.75544512624,108.71261927989188,62,6585.986425024029,24.0,5694.806857188599,5910.165981049453,1.030932448741699,20.75245160743369,20.75245160743369,0,-0.08160230875171977,-1.4844628465092917
60429,67,0.0002513509500405,265503.26039685844,83.11728563844109,67,11544.891263103422,64.0,9034.292850374008,14940.029290977684,1.1087389106440957,50.0823030072013,55.56005489861394,1,3.084886413805273,-1.0265593369714923
